WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((273657.6981 2121845.4072,273457.6981 2121845.4072,273357.6981 2122018.6123,273457.6981 2122191.8174,273657.6981 2122191.8174,273757.6981 2122018.6123,273657.6981 2121845.4072)))","10","2731",33400.00000000000,65660.00000000000,94550.00000000000,123650.00000000000,66350.00000000000
"MULTIPOLYGON (((273957.6981 2121672.2022,273757.6981 2121672.2022,273657.6981 2121845.4072,273757.6981 2122018.6123,273957.6981 2122018.6123,274057.6981 2121845.4072,273957.6981 2121672.2022)))","6","2732",33366.66666670000,68350.00000000000,89316.66666670000,112183.33333300000,68350.00000000000
"MULTIPOLYGON (((273957.6981 2121325.792,273757.6981 2121325.792,273657.6981 2121498.997,273757.6981 2121672.2022,273957.6981 2121672.2022,274057.6981 2121498.997,273957.6981 2121325.792)))","4","2733",37375.00000000000,74400.00000000000,99175.00000000000,126875.00000000000,74950.00000000000
"MULTIPOLYGON (((274257.6981 2121845.4072,274057.6981 2121845.4072,273957.6981 2122018.6123,274057.6981 2122191.8174,274257.6981 2122191.8174,274357.6981 2122018.6123,274257.6981 2121845.4072)))","3","2734",34200.00000000000,68233.33333330000,86833.33333330000,105433.33333300000,68233.33333330000
"MULTIPOLYGON (((274257.6981 2121498.997,274057.6981 2121498.997,273957.6981 2121672.2022,274057.6981 2121845.4072,274257.6981 2121845.4072,274357.6981 2121672.2022,274257.6981 2121498.997)))","3","2735",37066.66666670000,73933.33333330000,98033.33333330000,122200.00000000000,74666.66666670000
"MULTIPOLYGON (((274557.6981 2121325.792,274357.6981 2121325.792,274257.6981 2121498.997,274357.6981 2121672.2022,274557.6981 2121672.2022,274657.6981 2121498.997,274557.6981 2121325.792)))","2","2736",39300.00000000000,75300.00000000000,95700.00000000000,116000.00000000000,75300.00000000000
"MULTIPOLYGON (((275457.6981 2121845.4072,275257.6981 2121845.4072,275157.6981 2122018.6123,275257.6981 2122191.8174,275457.6981 2122191.8174,275557.6981 2122018.6123,275457.6981 2121845.4072)))","3","2737",38100.00000000000,78100.00000000000,98566.66666670000,129000.00000000000,78100.00000000000
"MULTIPOLYGON (((274857.6981 2121845.4072,274657.6981 2121845.4072,274557.6981 2122018.6123,274657.6981 2122191.8174,274857.6981 2122191.8174,274957.6981 2122018.6123,274857.6981 2121845.4072)))","4","2738",32525.00000000000,67475.00000000000,88900.00000000000,110250.00000000000,67475.00000000000
"MULTIPOLYGON (((275457.6981 2121498.997,275257.6981 2121498.997,275157.6981 2121672.2022,275257.6981 2121845.4072,275457.6981 2121845.4072,275557.6981 2121672.2022,275457.6981 2121498.997)))","3","2739",49100.00000000000,90533.33333330000,115666.66666700000,143666.66666700001,90533.33333330000
"MULTIPOLYGON (((274857.6981 2121498.997,274657.6981 2121498.997,274557.6981 2121672.2022,274657.6981 2121845.4072,274857.6981 2121845.4072,274957.6981 2121672.2022,274857.6981 2121498.997)))","3","2740",34766.66666670000,70566.66666670000,93566.66666670000,116533.33333300000,70566.66666670000
"MULTIPOLYGON (((275157.6981 2121325.792,274957.6981 2121325.792,274857.6981 2121498.997,274957.6981 2121672.2022,275157.6981 2121672.2022,275257.6981 2121498.997,275157.6981 2121325.792)))","3","2741",51333.33333330000,92933.33333330000,116600.00000000000,143133.33333299999,92933.33333330000
"MULTIPOLYGON (((276057.6981 2121845.4072,275857.6981 2121845.4072,275757.6981 2122018.6123,275857.6981 2122191.8174,276057.6981 2122191.8174,276157.6981 2122018.6123,276057.6981 2121845.4072)))","3","2742",31366.66666670000,66633.33333330000,83900.00000000000,112233.33333300000,66633.33333330000
"MULTIPOLYGON (((275757.6981 2121672.2022,275557.6981 2121672.2022,275457.6981 2121845.4072,275557.6981 2122018.6123,275757.6981 2122018.6123,275857.6981 2121845.4072,275757.6981 2121672.2022)))","2","2743",42950.00000000000,85600.00000000000,107450.00000000000,144300.00000000000,85600.00000000000
"MULTIPOLYGON (((275757.6981 2121325.792,275557.6981 2121325.792,275457.6981 2121498.997,275557.6981 2121672.2022,275757.6981 2121672.2022,275857.6981 2121498.997,275757.6981 2121325.792)))","3","2744",49100.00000000000,90533.33333330000,115666.66666700000,143666.66666700001,90533.33333330000
"MULTIPOLYGON (((276657.6981 2121845.4072,276457.6981 2121845.4072,276357.6981 2122018.6123,276457.6981 2122191.8174,276657.6981 2122191.8174,276757.6981 2122018.6123,276657.6981 2121845.4072)))","2","2745",32850.00000000000,68400.00000000000,85450.00000000000,119150.00000000000,68400.00000000000
"MULTIPOLYGON (((276957.6981 2121672.2022,276757.6981 2121672.2022,276657.6981 2121845.4072,276757.6981 2122018.6123,276957.6981 2122018.6123,277057.6981 2121845.4072,276957.6981 2121672.2022)))","1","2746",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((276357.6981 2121672.2022,276157.6981 2121672.2022,276057.6981 2121845.4072,276157.6981 2122018.6123,276357.6981 2122018.6123,276457.6981 2121845.4072,276357.6981 2121672.2022)))","2","2747",32850.00000000000,68400.00000000000,85450.00000000000,119150.00000000000,68400.00000000000
"MULTIPOLYGON (((276957.6981 2121325.792,276757.6981 2121325.792,276657.6981 2121498.997,276757.6981 2121672.2022,276957.6981 2121672.2022,277057.6981 2121498.997,276957.6981 2121325.792)))","1","2748",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((276357.6981 2121325.792,276157.6981 2121325.792,276057.6981 2121498.997,276157.6981 2121672.2022,276357.6981 2121672.2022,276457.6981 2121498.997,276357.6981 2121325.792)))","3","2749",39266.66666670000,77866.66666670000,97266.66666670000,122766.66666700000,77866.66666670000
"MULTIPOLYGON (((277257.6981 2121845.4072,277057.6981 2121845.4072,276957.6981 2122018.6123,277057.6981 2122191.8174,277257.6981 2122191.8174,277357.6981 2122018.6123,277257.6981 2121845.4072)))","1","2750",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((277557.6981 2121672.2022,277357.6981 2121672.2022,277257.6981 2121845.4072,277357.6981 2122018.6123,277557.6981 2122018.6123,277657.6981 2121845.4072,277557.6981 2121672.2022)))","1","2751",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((277557.6981 2121325.792,277357.6981 2121325.792,277257.6981 2121498.997,277357.6981 2121672.2022,277557.6981 2121672.2022,277657.6981 2121498.997,277557.6981 2121325.792)))","1","2752",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((283257.6981 2121845.4072,283057.6981 2121845.4072,282957.6981 2122018.6123,283057.6981 2122191.8174,283257.6981 2122191.8174,283357.6981 2122018.6123,283257.6981 2121845.4072)))","1","2753",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((283257.6981 2121498.997,283057.6981 2121498.997,282957.6981 2121672.2022,283057.6981 2121845.4072,283257.6981 2121845.4072,283357.6981 2121672.2022,283257.6981 2121498.997)))","2","2754",38900.00000000000,78000.00000000000,96200.00000000000,124000.00000000000,78000.00000000000
"MULTIPOLYGON (((282957.6981 2121325.792,282757.6981 2121325.792,282657.6981 2121498.997,282757.6981 2121672.2022,282957.6981 2121672.2022,283057.6981 2121498.997,282957.6981 2121325.792)))","2","2755",38900.00000000000,78000.00000000000,96200.00000000000,124000.00000000000,78000.00000000000
"MULTIPOLYGON (((283857.6981 2121845.4072,283657.6981 2121845.4072,283557.6981 2122018.6123,283657.6981 2122191.8174,283857.6981 2122191.8174,283957.6981 2122018.6123,283857.6981 2121845.4072)))","2","2756",46250.00000000000,83400.00000000000,91200.00000000000,134850.00000000000,83400.00000000000
"MULTIPOLYGON (((283557.6981 2121672.2022,283357.6981 2121672.2022,283257.6981 2121845.4072,283357.6981 2122018.6123,283557.6981 2122018.6123,283657.6981 2121845.4072,283557.6981 2121672.2022)))","1","2757",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((283557.6981 2121325.792,283357.6981 2121325.792,283257.6981 2121498.997,283357.6981 2121672.2022,283557.6981 2121672.2022,283657.6981 2121498.997,283557.6981 2121325.792)))","5","2758",42940.00000000000,80880.00000000000,97800.00000000000,130200.00000000000,80880.00000000000
"MULTIPOLYGON (((284457.6981 2121845.4072,284257.6981 2121845.4072,284157.6981 2122018.6123,284257.6981 2122191.8174,284457.6981 2122191.8174,284557.6981 2122018.6123,284457.6981 2121845.4072)))","1","2759",37300.00000000000,74400.00000000000,102800.00000000000,128600.00000000000,74400.00000000000
"MULTIPOLYGON (((284757.6981 2121672.2022,284557.6981 2121672.2022,284457.6981 2121845.4072,284557.6981 2122018.6123,284757.6981 2122018.6123,284857.6981 2121845.4072,284757.6981 2121672.2022)))","2","2760",36900.00000000000,73800.00000000000,95150.00000000000,119200.00000000000,73800.00000000000
"MULTIPOLYGON (((284157.6981 2121672.2022,283957.6981 2121672.2022,283857.6981 2121845.4072,283957.6981 2122018.6123,284157.6981 2122018.6123,284257.6981 2121845.4072,284157.6981 2121672.2022)))","2","2761",46550.00000000000,83750.00000000000,102700.00000000000,145800.00000000000,83750.00000000000
"MULTIPOLYGON (((284757.6981 2121325.792,284557.6981 2121325.792,284457.6981 2121498.997,284557.6981 2121672.2022,284757.6981 2121672.2022,284857.6981 2121498.997,284757.6981 2121325.792)))","1","2762",37300.00000000000,74400.00000000000,102800.00000000000,128600.00000000000,74400.00000000000
"MULTIPOLYGON (((284157.6981 2121325.792,283957.6981 2121325.792,283857.6981 2121498.997,283957.6981 2121672.2022,284157.6981 2121672.2022,284257.6981 2121498.997,284157.6981 2121325.792)))","1","2763",37300.00000000000,74400.00000000000,102800.00000000000,128600.00000000000,74400.00000000000
"MULTIPOLYGON (((285057.6981 2121845.4072,284857.6981 2121845.4072,284757.6981 2122018.6123,284857.6981 2122191.8174,285057.6981 2122191.8174,285157.6981 2122018.6123,285057.6981 2121845.4072)))","2","2764",36900.00000000000,73800.00000000000,95150.00000000000,119200.00000000000,73800.00000000000
"MULTIPOLYGON (((285057.6981 2121498.997,284857.6981 2121498.997,284757.6981 2121672.2022,284857.6981 2121845.4072,285057.6981 2121845.4072,285157.6981 2121672.2022,285057.6981 2121498.997)))","2","2765",36900.00000000000,73800.00000000000,95150.00000000000,119200.00000000000,73800.00000000000
"MULTIPOLYGON (((285357.6981 2121325.792,285157.6981 2121325.792,285057.6981 2121498.997,285157.6981 2121672.2022,285357.6981 2121672.2022,285457.6981 2121498.997,285357.6981 2121325.792)))","2","2766",35750.00000000000,71350.00000000000,89250.00000000000,132950.00000000000,71350.00000000000
"MULTIPOLYGON (((285657.6981 2121845.4072,285457.6981 2121845.4072,285357.6981 2122018.6123,285457.6981 2122191.8174,285657.6981 2122191.8174,285757.6981 2122018.6123,285657.6981 2121845.4072)))","1","2767",37300.00000000000,74400.00000000000,102800.00000000000,128600.00000000000,74400.00000000000
"MULTIPOLYGON (((286257.6981 2121498.997,286057.6981 2121498.997,285957.6981 2121672.2022,286057.6981 2121845.4072,286257.6981 2121845.4072,286357.6981 2121672.2022,286257.6981 2121498.997)))","1","2768",34200.00000000000,68300.00000000000,75700.00000000000,137300.00000000000,68300.00000000000
"MULTIPOLYGON (((285657.6981 2121498.997,285457.6981 2121498.997,285357.6981 2121672.2022,285457.6981 2121845.4072,285657.6981 2121845.4072,285757.6981 2121672.2022,285657.6981 2121498.997)))","2","2769",35750.00000000000,71350.00000000000,89250.00000000000,132950.00000000000,71350.00000000000
"MULTIPOLYGON (((285957.6981 2121325.792,285757.6981 2121325.792,285657.6981 2121498.997,285757.6981 2121672.2022,285957.6981 2121672.2022,286057.6981 2121498.997,285957.6981 2121325.792)))","1","2770",34200.00000000000,68300.00000000000,75700.00000000000,137300.00000000000,68300.00000000000
"MULTIPOLYGON (((286857.6981 2121498.997,286657.6981 2121498.997,286557.6981 2121672.2022,286657.6981 2121845.4072,286857.6981 2121845.4072,286957.6981 2121672.2022,286857.6981 2121498.997)))","1","2771",31300.00000000000,62700.00000000000,67400.00000000000,79100.00000000000,62700.00000000000
"MULTIPOLYGON (((286557.6981 2121325.792,286357.6981 2121325.792,286257.6981 2121498.997,286357.6981 2121672.2022,286557.6981 2121672.2022,286657.6981 2121498.997,286557.6981 2121325.792)))","2","2772",32750.00000000000,65500.00000000000,71550.00000000000,108200.00000000000,65500.00000000000
"MULTIPOLYGON (((287157.6981 2121325.792,286957.6981 2121325.792,286857.6981 2121498.997,286957.6981 2121672.2022,287157.6981 2121672.2022,287257.6981 2121498.997,287157.6981 2121325.792)))","1","2773",31300.00000000000,62700.00000000000,67400.00000000000,79100.00000000000,62700.00000000000
"MULTIPOLYGON (((285057.6981 2122538.2276,284857.6981 2122538.2276,284757.6981 2122711.4326,284857.6981 2122884.6377,285057.6981 2122884.6377,285157.6981 2122711.4326,285057.6981 2122538.2276)))","1","2774",55800.00000000000,93100.00000000000,102600.00000000000,163000.00000000000,93100.00000000000
"MULTIPOLYGON (((285057.6981 2122191.8174,284857.6981 2122191.8174,284757.6981 2122365.0225,284857.6981 2122538.2276,285057.6981 2122538.2276,285157.6981 2122365.0225,285057.6981 2122191.8174)))","3","2775",43200.00000000000,80233.33333330000,97633.33333330000,133800.00000000000,80233.33333330000
"MULTIPOLYGON (((285357.6981 2122018.6123,285157.6981 2122018.6123,285057.6981 2122191.8174,285157.6981 2122365.0225,285357.6981 2122365.0225,285457.6981 2122191.8174,285357.6981 2122018.6123)))","2","2776",36900.00000000000,73800.00000000000,95150.00000000000,119200.00000000000,73800.00000000000
"MULTIPOLYGON (((284457.6981 2122538.2276,284257.6981 2122538.2276,284157.6981 2122711.4326,284257.6981 2122884.6377,284457.6981 2122884.6377,284557.6981 2122711.4326,284457.6981 2122538.2276)))","1","2777",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((284757.6981 2122365.0225,284557.6981 2122365.0225,284457.6981 2122538.2276,284557.6981 2122711.4326,284757.6981 2122711.4326,284857.6981 2122538.2276,284757.6981 2122365.0225)))","2","2778",46250.00000000000,83400.00000000000,91200.00000000000,134850.00000000000,83400.00000000000
"MULTIPOLYGON (((284157.6981 2122365.0225,283957.6981 2122365.0225,283857.6981 2122538.2276,283957.6981 2122711.4326,284157.6981 2122711.4326,284257.6981 2122538.2276,284157.6981 2122365.0225)))","1","2779",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((284757.6981 2122018.6123,284557.6981 2122018.6123,284457.6981 2122191.8174,284557.6981 2122365.0225,284757.6981 2122365.0225,284857.6981 2122191.8174,284757.6981 2122018.6123)))","3","2780",43200.00000000000,80233.33333330000,97633.33333330000,133800.00000000000,80233.33333330000
"MULTIPOLYGON (((284157.6981 2122018.6123,283957.6981 2122018.6123,283857.6981 2122191.8174,283957.6981 2122365.0225,284157.6981 2122365.0225,284257.6981 2122191.8174,284157.6981 2122018.6123)))","3","2781",43266.66666670000,80400.00000000000,95066.66666670000,132766.66666700001,80400.00000000000
"MULTIPOLYGON (((283857.6981 2122538.2276,283657.6981 2122538.2276,283557.6981 2122711.4326,283657.6981 2122884.6377,283857.6981 2122884.6377,283957.6981 2122711.4326,283857.6981 2122538.2276)))","1","2782",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((283557.6981 2122365.0225,283357.6981 2122365.0225,283257.6981 2122538.2276,283357.6981 2122711.4326,283557.6981 2122711.4326,283657.6981 2122538.2276,283557.6981 2122365.0225)))","1","2783",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((283557.6981 2122018.6123,283357.6981 2122018.6123,283257.6981 2122191.8174,283357.6981 2122365.0225,283557.6981 2122365.0225,283657.6981 2122191.8174,283557.6981 2122018.6123)))","1","2784",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((283257.6981 2122191.8174,283057.6981 2122191.8174,282957.6981 2122365.0225,283057.6981 2122538.2276,283257.6981 2122538.2276,283357.6981 2122365.0225,283257.6981 2122191.8174)))","1","2785",36700.00000000000,73700.00000000000,79800.00000000000,106700.00000000000,73700.00000000000
"MULTIPOLYGON (((276657.6981 2122538.2276,276457.6981 2122538.2276,276357.6981 2122711.4326,276457.6981 2122884.6377,276657.6981 2122884.6377,276757.6981 2122711.4326,276657.6981 2122538.2276)))","1","2786",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((276357.6981 2122365.0225,276157.6981 2122365.0225,276057.6981 2122538.2276,276157.6981 2122711.4326,276357.6981 2122711.4326,276457.6981 2122538.2276,276357.6981 2122365.0225)))","1","2787",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((276957.6981 2122018.6123,276757.6981 2122018.6123,276657.6981 2122191.8174,276757.6981 2122365.0225,276957.6981 2122365.0225,277057.6981 2122191.8174,276957.6981 2122018.6123)))","1","2788",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((276357.6981 2122018.6123,276157.6981 2122018.6123,276057.6981 2122191.8174,276157.6981 2122365.0225,276357.6981 2122365.0225,276457.6981 2122191.8174,276357.6981 2122018.6123)))","2","2789",32850.00000000000,68400.00000000000,85450.00000000000,119150.00000000000,68400.00000000000
"MULTIPOLYGON (((276057.6981 2122538.2276,275857.6981 2122538.2276,275757.6981 2122711.4326,275857.6981 2122884.6377,276057.6981 2122884.6377,276157.6981 2122711.4326,276057.6981 2122538.2276)))","1","2790",23600.00000000000,52700.00000000000,65800.00000000000,82200.00000000000,52700.00000000000
"MULTIPOLYGON (((276057.6981 2122191.8174,275857.6981 2122191.8174,275757.6981 2122365.0225,275857.6981 2122538.2276,276057.6981 2122538.2276,276157.6981 2122365.0225,276057.6981 2122191.8174)))","2","2791",26000.00000000000,57900.00000000000,73300.00000000000,90300.00000000000,57900.00000000000
"MULTIPOLYGON (((275757.6981 2122018.6123,275557.6981 2122018.6123,275457.6981 2122191.8174,275557.6981 2122365.0225,275757.6981 2122365.0225,275857.6981 2122191.8174,275757.6981 2122018.6123)))","3","2792",31366.66666670000,66633.33333330000,83900.00000000000,112233.33333300000,66633.33333330000
"MULTIPOLYGON (((275457.6981 2122538.2276,275257.6981 2122538.2276,275157.6981 2122711.4326,275257.6981 2122884.6377,275457.6981 2122884.6377,275557.6981 2122711.4326,275457.6981 2122538.2276)))","2","2793",22200.00000000000,51950.00000000000,67450.00000000000,83000.00000000000,51950.00000000000
"MULTIPOLYGON (((274857.6981 2122538.2276,274657.6981 2122538.2276,274557.6981 2122711.4326,274657.6981 2122884.6377,274857.6981 2122884.6377,274957.6981 2122711.4326,274857.6981 2122538.2276)))","5","2794",26240.00000000000,56440.00000000000,76740.00000000000,97000.00000000000,56440.00000000000
"MULTIPOLYGON (((275457.6981 2122191.8174,275257.6981 2122191.8174,275157.6981 2122365.0225,275257.6981 2122538.2276,275457.6981 2122538.2276,275557.6981 2122365.0225,275457.6981 2122191.8174)))","1","2795",28400.00000000000,63100.00000000000,80800.00000000000,98400.00000000000,63100.00000000000
"MULTIPOLYGON (((274857.6981 2122191.8174,274657.6981 2122191.8174,274557.6981 2122365.0225,274657.6981 2122538.2276,274857.6981 2122538.2276,274957.6981 2122365.0225,274857.6981 2122191.8174)))","2","2796",34300.00000000000,68750.00000000000,87250.00000000000,105650.00000000000,68750.00000000000
"MULTIPOLYGON (((275157.6981 2122018.6123,274957.6981 2122018.6123,274857.6981 2122191.8174,274957.6981 2122365.0225,275157.6981 2122365.0225,275257.6981 2122191.8174,275157.6981 2122018.6123)))","2","2797",36100.00000000000,75100.00000000000,95300.00000000000,115450.00000000000,75100.00000000000
"MULTIPOLYGON (((274257.6981 2122538.2276,274057.6981 2122538.2276,273957.6981 2122711.4326,274057.6981 2122884.6377,274257.6981 2122884.6377,274357.6981 2122711.4326,274257.6981 2122538.2276)))","2","2798",31250.00000000000,62000.00000000000,88450.00000000000,114750.00000000000,62000.00000000000
"MULTIPOLYGON (((274257.6981 2122191.8174,274057.6981 2122191.8174,273957.6981 2122365.0225,274057.6981 2122538.2276,274257.6981 2122538.2276,274357.6981 2122365.0225,274257.6981 2122191.8174)))","2","2799",32250.00000000000,64350.00000000000,82800.00000000000,101200.00000000000,64350.00000000000
"MULTIPOLYGON (((274557.6981 2122018.6123,274357.6981 2122018.6123,274257.6981 2122191.8174,274357.6981 2122365.0225,274557.6981 2122365.0225,274657.6981 2122191.8174,274557.6981 2122018.6123)))","2","2800",32250.00000000000,64350.00000000000,82800.00000000000,101200.00000000000,64350.00000000000
"MULTIPOLYGON (((273657.6981 2122538.2276,273457.6981 2122538.2276,273357.6981 2122711.4326,273457.6981 2122884.6377,273657.6981 2122884.6377,273757.6981 2122711.4326,273657.6981 2122538.2276)))","3","2801",33900.00000000000,67933.33333330000,102933.33333300000,132933.33333299999,68033.33333330000
"MULTIPOLYGON (((273957.6981 2122365.0225,273757.6981 2122365.0225,273657.6981 2122538.2276,273757.6981 2122711.4326,273957.6981 2122711.4326,274057.6981 2122538.2276,273957.6981 2122365.0225)))","2","2802",34450.00000000000,69200.00000000000,89450.00000000000,109750.00000000000,69200.00000000000
"MULTIPOLYGON (((273957.6981 2122018.6123,273757.6981 2122018.6123,273657.6981 2122191.8174,273757.6981 2122365.0225,273957.6981 2122365.0225,274057.6981 2122191.8174,273957.6981 2122018.6123)))","4","2803",35425.00000000000,70675.00000000000,91800.00000000000,113200.00000000000,70675.00000000000
"MULTIPOLYGON (((273057.6981 2122538.2276,272857.6981 2122538.2276,272757.6981 2122711.4326,272857.6981 2122884.6377,273057.6981 2122884.6377,273157.6981 2122711.4326,273057.6981 2122538.2276)))","1","2804",32100.00000000000,71500.00000000000,96400.00000000000,121400.00000000000,71800.00000000000
"MULTIPOLYGON (((273357.6981 2122365.0225,273157.6981 2122365.0225,273057.6981 2122538.2276,273157.6981 2122711.4326,273357.6981 2122711.4326,273457.6981 2122538.2276,273357.6981 2122365.0225)))","1","2805",32100.00000000000,71500.00000000000,96400.00000000000,121400.00000000000,71800.00000000000
"MULTIPOLYGON (((272757.6981 2122365.0225,272557.6981 2122365.0225,272457.6981 2122538.2276,272557.6981 2122711.4326,272757.6981 2122711.4326,272857.6981 2122538.2276,272757.6981 2122365.0225)))","1","2806",32100.00000000000,71500.00000000000,96400.00000000000,121400.00000000000,71800.00000000000
"MULTIPOLYGON (((273357.6981 2122018.6123,273157.6981 2122018.6123,273057.6981 2122191.8174,273157.6981 2122365.0225,273357.6981 2122365.0225,273457.6981 2122191.8174,273357.6981 2122018.6123)))","4","2807",28550.00000000000,61625.00000000000,79675.00000000000,99250.00000000000,63425.00000000000
"MULTIPOLYGON (((272757.6981 2122018.6123,272557.6981 2122018.6123,272457.6981 2122191.8174,272557.6981 2122365.0225,272757.6981 2122365.0225,272857.6981 2122191.8174,272757.6981 2122018.6123)))","3","2808",43733.33333330000,86466.66666670000,104933.33333300000,129033.33333300000,88233.33333330000
"MULTIPOLYGON (((272457.6981 2122538.2276,272257.6981 2122538.2276,272157.6981 2122711.4326,272257.6981 2122884.6377,272457.6981 2122884.6377,272557.6981 2122711.4326,272457.6981 2122538.2276)))","2","2809",38350.00000000000,79500.00000000000,100500.00000000000,130050.00000000000,82150.00000000000
"MULTIPOLYGON (((272157.6981 2122365.0225,271957.6981 2122365.0225,271857.6981 2122538.2276,271957.6981 2122711.4326,272157.6981 2122711.4326,272257.6981 2122538.2276,272157.6981 2122365.0225)))","1","2810",44600.00000000000,87500.00000000000,104600.00000000000,138700.00000000000,92500.00000000000
"MULTIPOLYGON (((272157.6981 2122018.6123,271957.6981 2122018.6123,271857.6981 2122191.8174,271957.6981 2122365.0225,272157.6981 2122365.0225,272257.6981 2122191.8174,272157.6981 2122018.6123)))","1","2811",44600.00000000000,87500.00000000000,104600.00000000000,138700.00000000000,92500.00000000000
"MULTIPOLYGON (((271857.6981 2122538.2276,271657.6981 2122538.2276,271557.6981 2122711.4326,271657.6981 2122884.6377,271857.6981 2122884.6377,271957.6981 2122711.4326,271857.6981 2122538.2276)))","2","2812",36050.00000000000,74400.00000000000,90600.00000000000,115350.00000000000,76900.00000000000
"MULTIPOLYGON (((271857.6981 2122191.8174,271657.6981 2122191.8174,271557.6981 2122365.0225,271657.6981 2122538.2276,271857.6981 2122538.2276,271957.6981 2122365.0225,271857.6981 2122191.8174)))","2","2813",36050.00000000000,74400.00000000000,90600.00000000000,115350.00000000000,76900.00000000000
"MULTIPOLYGON (((271257.6981 2122538.2276,271057.6981 2122538.2276,270957.6981 2122711.4326,271057.6981 2122884.6377,271257.6981 2122884.6377,271357.6981 2122711.4326,271257.6981 2122538.2276)))","1","2814",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((270657.6981 2122538.2276,270457.6981 2122538.2276,270357.6981 2122711.4326,270457.6981 2122884.6377,270657.6981 2122884.6377,270757.6981 2122711.4326,270657.6981 2122538.2276)))","1","2815",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((270657.6981 2122191.8174,270457.6981 2122191.8174,270357.6981 2122365.0225,270457.6981 2122538.2276,270657.6981 2122538.2276,270757.6981 2122365.0225,270657.6981 2122191.8174)))","1","2816",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((270957.6981 2122018.6123,270757.6981 2122018.6123,270657.6981 2122191.8174,270757.6981 2122365.0225,270957.6981 2122365.0225,271057.6981 2122191.8174,270957.6981 2122018.6123)))","1","2817",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((270057.6981 2122538.2276,269857.6981 2122538.2276,269757.6981 2122711.4326,269857.6981 2122884.6377,270057.6981 2122884.6377,270157.6981 2122711.4326,270057.6981 2122538.2276)))","1","2818",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((270057.6981 2122191.8174,269857.6981 2122191.8174,269757.6981 2122365.0225,269857.6981 2122538.2276,270057.6981 2122538.2276,270157.6981 2122365.0225,270057.6981 2122191.8174)))","1","2819",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((270357.6981 2122018.6123,270157.6981 2122018.6123,270057.6981 2122191.8174,270157.6981 2122365.0225,270357.6981 2122365.0225,270457.6981 2122191.8174,270357.6981 2122018.6123)))","1","2820",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((269457.6981 2122538.2276,269257.6981 2122538.2276,269157.6981 2122711.4326,269257.6981 2122884.6377,269457.6981 2122884.6377,269557.6981 2122711.4326,269457.6981 2122538.2276)))","1","2821",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
"MULTIPOLYGON (((269757.6981 2122365.0225,269557.6981 2122365.0225,269457.6981 2122538.2276,269557.6981 2122711.4326,269757.6981 2122711.4326,269857.6981 2122538.2276,269757.6981 2122365.0225)))","1","2822",27500.00000000000,61300.00000000000,76600.00000000000,92000.00000000000,61300.00000000000
