WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((277557.6981 2114051.1786,277357.6981 2114051.1786,277257.6981 2114224.3836,277357.6981 2114397.5888,277557.6981 2114397.5888,277657.6981 2114224.3836,277557.6981 2114051.1786)))","2","1969",57100.00000000000,103900.00000000000,133750.00000000000,223450.00000000000,103900.00000000000
"MULTIPOLYGON (((277557.6981 2113704.7684,277357.6981 2113704.7684,277257.6981 2113877.9735,277357.6981 2114051.1786,277557.6981 2114051.1786,277657.6981 2113877.9735,277557.6981 2113704.7684)))","2","1970",57100.00000000000,103900.00000000000,133750.00000000000,223450.00000000000,103900.00000000000
"MULTIPOLYGON (((277257.6981 2113531.5634,277057.6981 2113531.5634,276957.6981 2113704.7684,277057.6981 2113877.9735,277257.6981 2113877.9735,277357.6981 2113704.7684,277257.6981 2113531.5634)))","1","1971",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((276957.6981 2114051.1786,276757.6981 2114051.1786,276657.6981 2114224.3836,276757.6981 2114397.5888,276957.6981 2114397.5888,277057.6981 2114224.3836,276957.6981 2114051.1786)))","2","1972",57100.00000000000,103900.00000000000,133750.00000000000,223450.00000000000,103900.00000000000
"MULTIPOLYGON (((276357.6981 2114051.1786,276157.6981 2114051.1786,276057.6981 2114224.3836,276157.6981 2114397.5888,276357.6981 2114397.5888,276457.6981 2114224.3836,276357.6981 2114051.1786)))","4","1973",45950.00000000000,90725.00000000000,115825.00000000000,175025.00000000000,98975.00000000000
"MULTIPOLYGON (((276957.6981 2113704.7684,276757.6981 2113704.7684,276657.6981 2113877.9735,276757.6981 2114051.1786,276957.6981 2114051.1786,277057.6981 2113877.9735,276957.6981 2113704.7684)))","1","1974",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((276357.6981 2113704.7684,276157.6981 2113704.7684,276057.6981 2113877.9735,276157.6981 2114051.1786,276357.6981 2114051.1786,276457.6981 2113877.9735,276357.6981 2113704.7684)))","3","1975",43100.00000000000,88266.66666670000,109100.00000000000,146066.66666700001,96600.00000000000
"MULTIPOLYGON (((276657.6981 2113531.5634,276457.6981 2113531.5634,276357.6981 2113704.7684,276457.6981 2113877.9735,276657.6981 2113877.9735,276757.6981 2113704.7684,276657.6981 2113531.5634)))","3","1976",43100.00000000000,88266.66666670000,109100.00000000000,146066.66666700001,96600.00000000000
"MULTIPOLYGON (((275757.6981 2114051.1786,275557.6981 2114051.1786,275457.6981 2114224.3836,275557.6981 2114397.5888,275757.6981 2114397.5888,275857.6981 2114224.3836,275757.6981 2114051.1786)))","2","1977",49250.00000000000,98000.00000000000,126100.00000000000,158450.00000000000,100600.00000000000
"MULTIPOLYGON (((276057.6981 2113877.9735,275857.6981 2113877.9735,275757.6981 2114051.1786,275857.6981 2114224.3836,276057.6981 2114224.3836,276157.6981 2114051.1786,276057.6981 2113877.9735)))","5","1978",44080.00000000000,91120.00000000000,114660.00000000000,149440.00000000000,98760.00000000000
"MULTIPOLYGON (((276057.6981 2113531.5634,275857.6981 2113531.5634,275757.6981 2113704.7684,275857.6981 2113877.9735,276057.6981 2113877.9735,276157.6981 2113704.7684,276057.6981 2113531.5634)))","2","1979",38500.00000000000,80150.00000000000,101000.00000000000,130550.00000000000,92650.00000000000
"MULTIPOLYGON (((275157.6981 2114051.1786,274957.6981 2114051.1786,274857.6981 2114224.3836,274957.6981 2114397.5888,275157.6981 2114397.5888,275257.6981 2114224.3836,275157.6981 2114051.1786)))","3","1980",86766.66666670000,148500.00000000000,175700.00000000000,208166.66666700001,148500.00000000000
"MULTIPOLYGON (((275457.6981 2113877.9735,275257.6981 2113877.9735,275157.6981 2114051.1786,275257.6981 2114224.3836,275457.6981 2114224.3836,275557.6981 2114051.1786,275457.6981 2113877.9735)))","4","1981",58925.00000000000,109075.00000000000,138300.00000000000,173150.00000000000,110375.00000000000
"MULTIPOLYGON (((274857.6981 2113877.9735,274657.6981 2113877.9735,274557.6981 2114051.1786,274657.6981 2114224.3836,274857.6981 2114224.3836,274957.6981 2114051.1786,274857.6981 2113877.9735)))","4","1982",54400.00000000000,103175.00000000000,124625.00000000000,174875.00000000000,112025.00000000000
"MULTIPOLYGON (((275457.6981 2113531.5634,275257.6981 2113531.5634,275157.6981 2113704.7684,275257.6981 2113877.9735,275457.6981 2113877.9735,275557.6981 2113704.7684,275457.6981 2113531.5634)))","1","1983",47700.00000000000,94900.00000000000,114000.00000000000,142500.00000000000,94900.00000000000
"MULTIPOLYGON (((274857.6981 2113531.5634,274657.6981 2113531.5634,274557.6981 2113704.7684,274657.6981 2113877.9735,274857.6981 2113877.9735,274957.6981 2113704.7684,274857.6981 2113531.5634)))","3","1984",56766.66666670000,102633.33333300000,124333.33333300000,170000.00000000000,107533.33333300000
"MULTIPOLYGON (((274557.6981 2114051.1786,274357.6981 2114051.1786,274257.6981 2114224.3836,274357.6981 2114397.5888,274557.6981 2114397.5888,274657.6981 2114224.3836,274557.6981 2114051.1786)))","3","1985",52033.33333330000,101700.00000000000,121833.33333300000,164133.33333299999,115333.33333300000
"MULTIPOLYGON (((274257.6981 2113877.9735,274057.6981 2113877.9735,273957.6981 2114051.1786,274057.6981 2114224.3836,274257.6981 2114224.3836,274357.6981 2114051.1786,274257.6981 2113877.9735)))","3","1986",65733.33333330000,112500.00000000000,139033.33333299999,188266.66666700001,124666.66666700000
"MULTIPOLYGON (((274257.6981 2113531.5634,274057.6981 2113531.5634,273957.6981 2113704.7684,274057.6981 2113877.9735,274257.6981 2113877.9735,274357.6981 2113704.7684,274257.6981 2113531.5634)))","2","1987",58350.00000000000,106600.00000000000,138250.00000000000,186850.00000000000,116700.00000000000
"MULTIPOLYGON (((273957.6981 2114051.1786,273757.6981 2114051.1786,273657.6981 2114224.3836,273757.6981 2114397.5888,273957.6981 2114397.5888,274057.6981 2114224.3836,273957.6981 2114051.1786)))","2","1988",81750.00000000000,131250.00000000000,166850.00000000000,228900.00000000000,139400.00000000000
"MULTIPOLYGON (((273957.6981 2113704.7684,273757.6981 2113704.7684,273657.6981 2113877.9735,273757.6981 2114051.1786,273957.6981 2114051.1786,274057.6981 2113877.9735,273957.6981 2113704.7684)))","1","1989",83000.00000000000,138200.00000000000,193100.00000000000,266700.00000000000,138200.00000000000
"MULTIPOLYGON (((273657.6981 2113531.5634,273457.6981 2113531.5634,273357.6981 2113704.7684,273457.6981 2113877.9735,273657.6981 2113877.9735,273757.6981 2113704.7684,273657.6981 2113531.5634)))","1","1990",83000.00000000000,138200.00000000000,193100.00000000000,266700.00000000000,138200.00000000000
"MULTIPOLYGON (((273357.6981 2114051.1786,273157.6981 2114051.1786,273057.6981 2114224.3836,273157.6981 2114397.5888,273357.6981 2114397.5888,273457.6981 2114224.3836,273357.6981 2114051.1786)))","2","1991",89050.00000000000,148400.00000000000,197650.00000000000,255800.00000000000,148400.00000000000
"MULTIPOLYGON (((272757.6981 2114051.1786,272557.6981 2114051.1786,272457.6981 2114224.3836,272557.6981 2114397.5888,272757.6981 2114397.5888,272857.6981 2114224.3836,272757.6981 2114051.1786)))","2","1992",123650.00000000000,189600.00000000000,233050.00000000000,324550.00000000000,188600.00000000000
"MULTIPOLYGON (((273357.6981 2113704.7684,273157.6981 2113704.7684,273057.6981 2113877.9735,273157.6981 2114051.1786,273357.6981 2114051.1786,273457.6981 2113877.9735,273357.6981 2113704.7684)))","2","1993",89050.00000000000,148400.00000000000,197650.00000000000,255800.00000000000,148400.00000000000
"MULTIPOLYGON (((272757.6981 2113704.7684,272557.6981 2113704.7684,272457.6981 2113877.9735,272557.6981 2114051.1786,272757.6981 2114051.1786,272857.6981 2113877.9735,272757.6981 2113704.7684)))","3","1994",114133.33333300000,179266.66666700001,222766.66666700001,298000.00000000000,178600.00000000000
"MULTIPOLYGON (((273057.6981 2113531.5634,272857.6981 2113531.5634,272757.6981 2113704.7684,272857.6981 2113877.9735,273057.6981 2113877.9735,273157.6981 2113704.7684,273057.6981 2113531.5634)))","2","1995",110700.00000000000,168050.00000000000,210650.00000000000,295650.00000000000,167050.00000000000
"MULTIPOLYGON (((272157.6981 2114051.1786,271957.6981 2114051.1786,271857.6981 2114224.3836,271957.6981 2114397.5888,272157.6981 2114397.5888,272257.6981 2114224.3836,272157.6981 2114051.1786)))","2","1996",155900.00000000000,259800.00000000000,289100.00000000000,347500.00000000000,259800.00000000000
"MULTIPOLYGON (((272157.6981 2113704.7684,271957.6981 2113704.7684,271857.6981 2113877.9735,271957.6981 2114051.1786,272157.6981 2114051.1786,272257.6981 2113877.9735,272157.6981 2113704.7684)))","2","1997",155900.00000000000,259800.00000000000,289100.00000000000,347500.00000000000,259800.00000000000
"MULTIPOLYGON (((272457.6981 2113531.5634,272257.6981 2113531.5634,272157.6981 2113704.7684,272257.6981 2113877.9735,272457.6981 2113877.9735,272557.6981 2113704.7684,272457.6981 2113531.5634)))","2","1998",66050.00000000000,193450.00000000000,134600.00000000000,289850.00000000000,193450.00000000000
"MULTIPOLYGON (((271557.6981 2114051.1786,271357.6981 2114051.1786,271257.6981 2114224.3836,271357.6981 2114397.5888,271557.6981 2114397.5888,271657.6981 2114224.3836,271557.6981 2114051.1786)))","1","1999",164500.00000000000,274200.00000000000,282900.00000000000,347500.00000000000,274200.00000000000
"MULTIPOLYGON (((271857.6981 2113877.9735,271657.6981 2113877.9735,271557.6981 2114051.1786,271657.6981 2114224.3836,271857.6981 2114224.3836,271957.6981 2114051.1786,271857.6981 2113877.9735)))","2","2000",177650.00000000000,296050.00000000000,307050.00000000000,369900.00000000000,296050.00000000000
"MULTIPOLYGON (((271857.6981 2113531.5634,271657.6981 2113531.5634,271557.6981 2113704.7684,271657.6981 2113877.9735,271857.6981 2113877.9735,271957.6981 2113704.7684,271857.6981 2113531.5634)))","3","2001",175000.00000000000,291666.66666699998,308433.33333300002,388000.00000000000,291666.66666699998
"MULTIPOLYGON (((271257.6981 2113877.9735,271057.6981 2113877.9735,270957.6981 2114051.1786,271057.6981 2114224.3836,271257.6981 2114224.3836,271357.6981 2114051.1786,271257.6981 2113877.9735)))","1","2002",164500.00000000000,274200.00000000000,282900.00000000000,347500.00000000000,274200.00000000000
"MULTIPOLYGON (((271257.6981 2113531.5634,271057.6981 2113531.5634,270957.6981 2113704.7684,271057.6981 2113877.9735,271257.6981 2113877.9735,271357.6981 2113704.7684,271257.6981 2113531.5634)))","2","2003",167100.00000000000,278550.00000000000,297050.00000000000,385850.00000000000,278550.00000000000
"MULTIPOLYGON (((270957.6981 2114743.9989,270757.6981 2114743.9989,270657.6981 2114917.204,270757.6981 2115090.4091,270957.6981 2115090.4091,271057.6981 2114917.204,270957.6981 2114743.9989)))","2","2004",136600.00000000000,227750.00000000000,241350.00000000000,296150.00000000000,227750.00000000000
"MULTIPOLYGON (((271257.6981 2114570.7938,271057.6981 2114570.7938,270957.6981 2114743.9989,271057.6981 2114917.204,271257.6981 2114917.204,271357.6981 2114743.9989,271257.6981 2114570.7938)))","1","2005",164500.00000000000,274200.00000000000,282900.00000000000,347500.00000000000,274200.00000000000
"MULTIPOLYGON (((271257.6981 2114224.3836,271057.6981 2114224.3836,270957.6981 2114397.5888,271057.6981 2114570.7938,271257.6981 2114570.7938,271357.6981 2114397.5888,271257.6981 2114224.3836)))","1","2006",164500.00000000000,274200.00000000000,282900.00000000000,347500.00000000000,274200.00000000000
"MULTIPOLYGON (((271557.6981 2114743.9989,271357.6981 2114743.9989,271257.6981 2114917.204,271357.6981 2115090.4091,271557.6981 2115090.4091,271657.6981 2114917.204,271557.6981 2114743.9989)))","2","2007",136600.00000000000,227750.00000000000,241350.00000000000,296150.00000000000,227750.00000000000
"MULTIPOLYGON (((271857.6981 2114570.7938,271657.6981 2114570.7938,271557.6981 2114743.9989,271657.6981 2114917.204,271857.6981 2114917.204,271957.6981 2114743.9989,271857.6981 2114570.7938)))","3","2008",158766.66666700001,264600.00000000000,287033.33333300002,347500.00000000000,264600.00000000000
"MULTIPOLYGON (((271857.6981 2114224.3836,271657.6981 2114224.3836,271557.6981 2114397.5888,271657.6981 2114570.7938,271857.6981 2114570.7938,271957.6981 2114397.5888,271857.6981 2114224.3836)))","3","2009",158766.66666700001,264600.00000000000,287033.33333300002,347500.00000000000,264600.00000000000
"MULTIPOLYGON (((272157.6981 2114743.9989,271957.6981 2114743.9989,271857.6981 2114917.204,271957.6981 2115090.4091,272157.6981 2115090.4091,272257.6981 2114917.204,272157.6981 2114743.9989)))","3","2010",116033.33333300000,193400.00000000000,237600.00000000000,306600.00000000000,196333.33333299999
"MULTIPOLYGON (((272157.6981 2114397.5888,271957.6981 2114397.5888,271857.6981 2114570.7938,271957.6981 2114743.9989,272157.6981 2114743.9989,272257.6981 2114570.7938,272157.6981 2114397.5888)))","2","2011",155900.00000000000,259800.00000000000,289100.00000000000,347500.00000000000,259800.00000000000
"MULTIPOLYGON (((272457.6981 2114224.3836,272257.6981 2114224.3836,272157.6981 2114397.5888,272257.6981 2114570.7938,272457.6981 2114570.7938,272557.6981 2114397.5888,272457.6981 2114224.3836)))","2","2012",131200.00000000000,218750.00000000000,270900.00000000000,332250.00000000000,218750.00000000000
"MULTIPOLYGON (((273357.6981 2114743.9989,273157.6981 2114743.9989,273057.6981 2114917.204,273157.6981 2115090.4091,273357.6981 2115090.4091,273457.6981 2114917.204,273357.6981 2114743.9989)))","5","2013",98560.00000000000,153900.00000000000,195840.00000000000,275680.00000000000,153500.00000000000
"MULTIPOLYGON (((272757.6981 2114743.9989,272557.6981 2114743.9989,272457.6981 2114917.204,272557.6981 2115090.4091,272757.6981 2115090.4091,272857.6981 2114917.204,272757.6981 2114743.9989)))","2","2014",93300.00000000000,161650.00000000000,205250.00000000000,268900.00000000000,161650.00000000000
"MULTIPOLYGON (((273357.6981 2114397.5888,273157.6981 2114397.5888,273057.6981 2114570.7938,273157.6981 2114743.9989,273357.6981 2114743.9989,273457.6981 2114570.7938,273357.6981 2114397.5888)))","2","2015",89050.00000000000,148400.00000000000,197650.00000000000,255800.00000000000,148400.00000000000
"MULTIPOLYGON (((272757.6981 2114397.5888,272557.6981 2114397.5888,272457.6981 2114570.7938,272557.6981 2114743.9989,272757.6981 2114743.9989,272857.6981 2114570.7938,272757.6981 2114397.5888)))","2","2016",131200.00000000000,218750.00000000000,270900.00000000000,332250.00000000000,218750.00000000000
"MULTIPOLYGON (((273057.6981 2114224.3836,272857.6981 2114224.3836,272757.6981 2114397.5888,272857.6981 2114570.7938,273057.6981 2114570.7938,273157.6981 2114397.5888,273057.6981 2114224.3836)))","3","2017",114133.33333300000,179266.66666700001,222766.66666700001,298000.00000000000,178600.00000000000
"MULTIPOLYGON (((273957.6981 2114743.9989,273757.6981 2114743.9989,273657.6981 2114917.204,273757.6981 2115090.4091,273957.6981 2115090.4091,274057.6981 2114917.204,273957.6981 2114743.9989)))","4","2018",68025.00000000000,120350.00000000000,150875.00000000000,221925.00000000000,123500.00000000000
"MULTIPOLYGON (((273957.6981 2114397.5888,273757.6981 2114397.5888,273657.6981 2114570.7938,273757.6981 2114743.9989,273957.6981 2114743.9989,274057.6981 2114570.7938,273957.6981 2114397.5888)))","3","2019",82766.66666670000,134666.66666700001,167366.66666700001,226633.33333299999,140100.00000000000
"MULTIPOLYGON (((273657.6981 2114224.3836,273457.6981 2114224.3836,273357.6981 2114397.5888,273457.6981 2114570.7938,273657.6981 2114570.7938,273757.6981 2114397.5888,273657.6981 2114224.3836)))","1","2020",83000.00000000000,138200.00000000000,193100.00000000000,266700.00000000000,138200.00000000000
"MULTIPOLYGON (((274557.6981 2114743.9989,274357.6981 2114743.9989,274257.6981 2114917.204,274357.6981 2115090.4091,274557.6981 2115090.4091,274657.6981 2114917.204,274557.6981 2114743.9989)))","6","2021",61433.33333330000,110633.33333300000,136900.00000000000,194250.00000000000,116166.66666700000
"MULTIPOLYGON (((274257.6981 2114570.7938,274057.6981 2114570.7938,273957.6981 2114743.9989,274057.6981 2114917.204,274257.6981 2114917.204,274357.6981 2114743.9989,274257.6981 2114570.7938)))","5","2022",60600.00000000000,110060.00000000000,139900.00000000000,196380.00000000000,116700.00000000000
"MULTIPOLYGON (((274257.6981 2114224.3836,274057.6981 2114224.3836,273957.6981 2114397.5888,274057.6981 2114570.7938,274257.6981 2114570.7938,274357.6981 2114397.5888,274257.6981 2114224.3836)))","4","2023",61125.00000000000,110575.00000000000,135650.00000000000,188575.00000000000,124875.00000000000
"MULTIPOLYGON (((275157.6981 2114743.9989,274957.6981 2114743.9989,274857.6981 2114917.204,274957.6981 2115090.4091,275157.6981 2115090.4091,275257.6981 2114917.204,275157.6981 2114743.9989)))","5","2024",57780.00000000000,109020.00000000000,135680.00000000000,186480.00000000000,123380.00000000000
"MULTIPOLYGON (((275457.6981 2114570.7938,275257.6981 2114570.7938,275157.6981 2114743.9989,275257.6981 2114917.204,275457.6981 2114917.204,275557.6981 2114743.9989,275457.6981 2114570.7938)))","5","2025",74940.00000000000,132400.00000000000,159920.00000000000,203500.00000000000,142620.00000000000
"MULTIPOLYGON (((274857.6981 2114570.7938,274657.6981 2114570.7938,274557.6981 2114743.9989,274657.6981 2114917.204,274857.6981 2114917.204,274957.6981 2114743.9989,274857.6981 2114570.7938)))","5","2026",69640.00000000000,123900.00000000000,156860.00000000000,217980.00000000000,130640.00000000000
"MULTIPOLYGON (((275457.6981 2114224.3836,275257.6981 2114224.3836,275157.6981 2114397.5888,275257.6981 2114570.7938,275457.6981 2114570.7938,275557.6981 2114397.5888,275457.6981 2114224.3836)))","3","2027",78666.66666670000,140433.33333299999,169566.66666700001,201000.00000000000,142166.66666700001
"MULTIPOLYGON (((274857.6981 2114224.3836,274657.6981 2114224.3836,274557.6981 2114397.5888,274657.6981 2114570.7938,274857.6981 2114570.7938,274957.6981 2114397.5888,274857.6981 2114224.3836)))","3","2028",69066.66666670000,123800.00000000000,152666.66666700001,201533.33333299999,130700.00000000000
"MULTIPOLYGON (((275757.6981 2114743.9989,275557.6981 2114743.9989,275457.6981 2114917.204,275557.6981 2115090.4091,275757.6981 2115090.4091,275857.6981 2114917.204,275757.6981 2114743.9989)))","3","2029",60766.66666670000,110966.66666700000,130866.66666700000,165333.33333299999,122100.00000000000
"MULTIPOLYGON (((276057.6981 2114570.7938,275857.6981 2114570.7938,275757.6981 2114743.9989,275857.6981 2114917.204,276057.6981 2114917.204,276157.6981 2114743.9989,276057.6981 2114570.7938)))","3","2030",43900.00000000000,82833.33333330000,107266.66666700000,141600.00000000000,94700.00000000000
"MULTIPOLYGON (((276057.6981 2114224.3836,275857.6981 2114224.3836,275757.6981 2114397.5888,275857.6981 2114570.7938,276057.6981 2114570.7938,276157.6981 2114397.5888,276057.6981 2114224.3836)))","4","2031",41150.00000000000,82400.00000000000,114925.00000000000,150350.00000000000,92500.00000000000
"MULTIPOLYGON (((276957.6981 2114743.9989,276757.6981 2114743.9989,276657.6981 2114917.204,276757.6981 2115090.4091,276957.6981 2115090.4091,277057.6981 2114917.204,276957.6981 2114743.9989)))","1","2032",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((276357.6981 2114743.9989,276157.6981 2114743.9989,276057.6981 2114917.204,276157.6981 2115090.4091,276357.6981 2115090.4091,276457.6981 2114917.204,276357.6981 2114743.9989)))","3","2033",44733.33333330000,92466.66666670000,110866.66666700000,145800.00000000000,97100.00000000000
"MULTIPOLYGON (((276957.6981 2114397.5888,276757.6981 2114397.5888,276657.6981 2114570.7938,276757.6981 2114743.9989,276957.6981 2114743.9989,277057.6981 2114570.7938,276957.6981 2114397.5888)))","1","2034",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((276357.6981 2114397.5888,276157.6981 2114397.5888,276057.6981 2114570.7938,276157.6981 2114743.9989,276357.6981 2114743.9989,276457.6981 2114570.7938,276357.6981 2114397.5888)))","5","2035",48060.00000000000,90820.00000000000,120100.00000000000,176200.00000000000,94040.00000000000
"MULTIPOLYGON (((276657.6981 2114224.3836,276457.6981 2114224.3836,276357.6981 2114397.5888,276457.6981 2114570.7938,276657.6981 2114570.7938,276757.6981 2114397.5888,276657.6981 2114224.3836)))","2","2036",57100.00000000000,103900.00000000000,133750.00000000000,223450.00000000000,103900.00000000000
"MULTIPOLYGON (((277557.6981 2114743.9989,277357.6981 2114743.9989,277257.6981 2114917.204,277357.6981 2115090.4091,277557.6981 2115090.4091,277657.6981 2114917.204,277557.6981 2114743.9989)))","1","2037",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((277557.6981 2114397.5888,277357.6981 2114397.5888,277257.6981 2114570.7938,277357.6981 2114743.9989,277557.6981 2114743.9989,277657.6981 2114570.7938,277557.6981 2114397.5888)))","1","2038",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((277257.6981 2114224.3836,277057.6981 2114224.3836,276957.6981 2114397.5888,277057.6981 2114570.7938,277257.6981 2114570.7938,277357.6981 2114397.5888,277257.6981 2114224.3836)))","1","2039",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((278157.6981 2114743.9989,277957.6981 2114743.9989,277857.6981 2114917.204,277957.6981 2115090.4091,278157.6981 2115090.4091,278257.6981 2114917.204,278157.6981 2114743.9989)))","4","2040",61575.00000000000,106825.00000000000,143625.00000000000,179750.00000000000,109600.00000000000
"MULTIPOLYGON (((277857.6981 2114570.7938,277657.6981 2114570.7938,277557.6981 2114743.9989,277657.6981 2114917.204,277857.6981 2114917.204,277957.6981 2114743.9989,277857.6981 2114570.7938)))","3","2041",70900.00000000000,117433.33333300000,146400.00000000000,183233.33333299999,117433.33333300000
"MULTIPOLYGON (((277857.6981 2114224.3836,277657.6981 2114224.3836,277557.6981 2114397.5888,277657.6981 2114570.7938,277857.6981 2114570.7938,277957.6981 2114397.5888,277857.6981 2114224.3836)))","1","2042",52300.00000000000,104500.00000000000,125300.00000000000,177100.00000000000,104500.00000000000
"MULTIPOLYGON (((278757.6981 2114743.9989,278557.6981 2114743.9989,278457.6981 2114917.204,278557.6981 2115090.4091,278757.6981 2115090.4091,278857.6981 2114917.204,278757.6981 2114743.9989)))","4","2043",69425.00000000000,115625.00000000000,147250.00000000000,171275.00000000000,118400.00000000000
"MULTIPOLYGON (((279057.6981 2114570.7938,278857.6981 2114570.7938,278757.6981 2114743.9989,278857.6981 2114917.204,279057.6981 2114917.204,279157.6981 2114743.9989,279057.6981 2114570.7938)))","2","2044",83050.00000000000,138450.00000000000,152250.00000000000,173700.00000000000,138450.00000000000
"MULTIPOLYGON (((278457.6981 2114570.7938,278257.6981 2114570.7938,278157.6981 2114743.9989,278257.6981 2114917.204,278457.6981 2114917.204,278557.6981 2114743.9989,278457.6981 2114570.7938)))","4","2045",70525.00000000000,122275.00000000000,151125.00000000000,180225.00000000000,125050.00000000000
"MULTIPOLYGON (((279057.6981 2114224.3836,278857.6981 2114224.3836,278757.6981 2114397.5888,278857.6981 2114570.7938,279057.6981 2114570.7938,279157.6981 2114397.5888,279057.6981 2114224.3836)))","1","2046",87600.00000000000,146000.00000000000,160600.00000000000,188700.00000000000,146000.00000000000
"MULTIPOLYGON (((278457.6981 2114224.3836,278257.6981 2114224.3836,278157.6981 2114397.5888,278257.6981 2114570.7938,278457.6981 2114570.7938,278557.6981 2114397.5888,278457.6981 2114224.3836)))","2","2047",60600.00000000000,110500.00000000000,147950.00000000000,179000.00000000000,116050.00000000000
"MULTIPOLYGON (((279357.6981 2114743.9989,279157.6981 2114743.9989,279057.6981 2114917.204,279157.6981 2115090.4091,279357.6981 2115090.4091,279457.6981 2114917.204,279357.6981 2114743.9989)))","1","2048",78500.00000000000,130900.00000000000,143900.00000000000,158700.00000000000,130900.00000000000
"MULTIPOLYGON (((279657.6981 2114570.7938,279457.6981 2114570.7938,279357.6981 2114743.9989,279457.6981 2114917.204,279657.6981 2114917.204,279757.6981 2114743.9989,279657.6981 2114570.7938)))","4","2049",55350.00000000000,100950.00000000000,117425.00000000000,133400.00000000000,143500.00000000000
"MULTIPOLYGON (((279657.6981 2114224.3836,279457.6981 2114224.3836,279357.6981 2114397.5888,279457.6981 2114570.7938,279657.6981 2114570.7938,279757.6981 2114397.5888,279657.6981 2114224.3836)))","2","2050",51150.00000000000,65450.00000000000,71950.00000000000,79350.00000000000,147900.00000000000
"MULTIPOLYGON (((280557.6981 2114743.9989,280357.6981 2114743.9989,280257.6981 2114917.204,280357.6981 2115090.4091,280557.6981 2115090.4091,280657.6981 2114917.204,280557.6981 2114743.9989)))","1","2051",62300.00000000000,159100.00000000000,195300.00000000000,215000.00000000000,164400.00000000000
"MULTIPOLYGON (((279957.6981 2114743.9989,279757.6981 2114743.9989,279657.6981 2114917.204,279757.6981 2115090.4091,279957.6981 2115090.4091,280057.6981 2114917.204,279957.6981 2114743.9989)))","4","2052",53050.00000000000,116600.00000000000,137475.00000000000,163550.00000000000,159150.00000000000
"MULTIPOLYGON (((280557.6981 2114397.5888,280357.6981 2114397.5888,280257.6981 2114570.7938,280357.6981 2114743.9989,280557.6981 2114743.9989,280657.6981 2114570.7938,280557.6981 2114397.5888)))","3","2053",39533.33333330000,82333.33333330000,100266.66666700000,115633.33333300000,84100.00000000000
"MULTIPOLYGON (((279957.6981 2114397.5888,279757.6981 2114397.5888,279657.6981 2114570.7938,279757.6981 2114743.9989,279957.6981 2114743.9989,280057.6981 2114570.7938,279957.6981 2114397.5888)))","3","2054",54866.66666670000,96666.66666670000,113066.66666700000,124566.66666700000,153400.00000000000
"MULTIPOLYGON (((280257.6981 2114224.3836,280057.6981 2114224.3836,279957.6981 2114397.5888,280057.6981 2114570.7938,280257.6981 2114570.7938,280357.6981 2114397.5888,280257.6981 2114224.3836)))","3","2055",32800.00000000000,53033.33333330000,65100.00000000000,71666.66666670000,109766.66666700000
"MULTIPOLYGON (((281157.6981 2114743.9989,280957.6981 2114743.9989,280857.6981 2114917.204,280957.6981 2115090.4091,281157.6981 2115090.4091,281257.6981 2114917.204,281157.6981 2114743.9989)))","3","2056",49033.33333330000,94733.33333330000,114966.66666700000,139766.66666700001,94733.33333330000
"MULTIPOLYGON (((281157.6981 2114397.5888,280957.6981 2114397.5888,280857.6981 2114570.7938,280957.6981 2114743.9989,281157.6981 2114743.9989,281257.6981 2114570.7938,281157.6981 2114397.5888)))","2","2057",35400.00000000000,78450.00000000000,92850.00000000000,114200.00000000000,78450.00000000000
"MULTIPOLYGON (((280857.6981 2114224.3836,280657.6981 2114224.3836,280557.6981 2114397.5888,280657.6981 2114570.7938,280857.6981 2114570.7938,280957.6981 2114397.5888,280857.6981 2114224.3836)))","3","2058",35000.00000000000,59333.33333330000,71500.00000000000,92433.33333330000,59333.33333330000
"MULTIPOLYGON (((281757.6981 2114743.9989,281557.6981 2114743.9989,281457.6981 2114917.204,281557.6981 2115090.4091,281757.6981 2115090.4091,281857.6981 2114917.204,281757.6981 2114743.9989)))","3","2059",34466.66666670000,70000.00000000000,77633.33333330000,114033.33333300000,73066.66666670000
"MULTIPOLYGON (((281457.6981 2114570.7938,281257.6981 2114570.7938,281157.6981 2114743.9989,281257.6981 2114917.204,281457.6981 2114917.204,281557.6981 2114743.9989,281457.6981 2114570.7938)))","1","2060",26800.00000000000,69000.00000000000,80200.00000000000,96500.00000000000,69000.00000000000
