WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((281157.6981 2115090.4091,280957.6981 2115090.4091,280857.6981 2115263.6141,280957.6981 2115436.8192,281157.6981 2115436.8192,281257.6981 2115263.6141,281157.6981 2115090.4091)))","3","2084",28433.33333330000,55866.66666670000,68400.00000000000,82900.00000000000,58066.66666670000
"MULTIPOLYGON (((280857.6981 2114917.204,280657.6981 2114917.204,280557.6981 2115090.4091,280657.6981 2115263.6141,280857.6981 2115263.6141,280957.6981 2115090.4091,280857.6981 2114917.204)))","3","2085",40300.00000000000,80400.00000000000,98866.66666670000,116400.00000000000,81333.33333330000
"MULTIPOLYGON (((280557.6981 2115436.8192,280357.6981 2115436.8192,280257.6981 2115610.0243,280357.6981 2115783.2294,280557.6981 2115783.2294,280657.6981 2115610.0243,280557.6981 2115436.8192)))","6","2086",27900.00000000000,76100.00000000000,89350.00000000000,108850.00000000000,76566.66666670000
"MULTIPOLYGON (((279957.6981 2115436.8192,279757.6981 2115436.8192,279657.6981 2115610.0243,279757.6981 2115783.2294,279957.6981 2115783.2294,280057.6981 2115610.0243,279957.6981 2115436.8192)))","4","2087",26875.00000000000,67400.00000000000,82600.00000000000,101125.00000000000,69150.00000000000
"MULTIPOLYGON (((280557.6981 2115090.4091,280357.6981 2115090.4091,280257.6981 2115263.6141,280357.6981 2115436.8192,280557.6981 2115436.8192,280657.6981 2115263.6141,280557.6981 2115090.4091)))","3","2088",33466.66666670000,90833.33333330000,107166.66666700000,128500.00000000000,91766.66666670000
"MULTIPOLYGON (((279957.6981 2115090.4091,279757.6981 2115090.4091,279657.6981 2115263.6141,279757.6981 2115436.8192,279957.6981 2115436.8192,280057.6981 2115263.6141,279957.6981 2115090.4091)))","5","2089",33180.00000000000,85580.00000000000,103620.00000000000,124640.00000000000,87540.00000000000
"MULTIPOLYGON (((280257.6981 2114917.204,280057.6981 2114917.204,279957.6981 2115090.4091,280057.6981 2115263.6141,280257.6981 2115263.6141,280357.6981 2115090.4091,280257.6981 2114917.204)))","2","2090",34400.00000000000,92150.00000000000,109700.00000000000,129100.00000000000,93550.00000000000
"MULTIPOLYGON (((279657.6981 2115263.6141,279457.6981 2115263.6141,279357.6981 2115436.8192,279457.6981 2115610.0243,279657.6981 2115610.0243,279757.6981 2115436.8192,279657.6981 2115263.6141)))","2","2091",22950.00000000000,50100.00000000000,58450.00000000000,72100.00000000000,50100.00000000000
"MULTIPOLYGON (((279657.6981 2114917.204,279457.6981 2114917.204,279357.6981 2115090.4091,279457.6981 2115263.6141,279657.6981 2115263.6141,279757.6981 2115090.4091,279657.6981 2114917.204)))","2","2092",42950.00000000000,76900.00000000000,86050.00000000000,99350.00000000000,76900.00000000000
"MULTIPOLYGON (((278757.6981 2115436.8192,278557.6981 2115436.8192,278457.6981 2115610.0243,278557.6981 2115783.2294,278757.6981 2115783.2294,278857.6981 2115610.0243,278757.6981 2115436.8192)))","2","2093",41550.00000000000,68150.00000000000,85600.00000000000,100050.00000000000,68150.00000000000
"MULTIPOLYGON (((279057.6981 2115263.6141,278857.6981 2115263.6141,278757.6981 2115436.8192,278857.6981 2115610.0243,279057.6981 2115610.0243,279157.6981 2115436.8192,279057.6981 2115263.6141)))","4","2094",37975.00000000000,65975.00000000000,78800.00000000000,91350.00000000000,65975.00000000000
"MULTIPOLYGON (((278457.6981 2115263.6141,278257.6981 2115263.6141,278157.6981 2115436.8192,278257.6981 2115610.0243,278457.6981 2115610.0243,278557.6981 2115436.8192,278457.6981 2115263.6141)))","2","2095",51950.00000000000,80100.00000000000,101600.00000000000,120450.00000000000,80100.00000000000
"MULTIPOLYGON (((279057.6981 2114917.204,278857.6981 2114917.204,278757.6981 2115090.4091,278857.6981 2115263.6141,279057.6981 2115263.6141,279157.6981 2115090.4091,279057.6981 2114917.204)))","1","2096",54400.00000000000,90600.00000000000,99600.00000000000,109900.00000000000,90600.00000000000
"MULTIPOLYGON (((278457.6981 2114917.204,278257.6981 2114917.204,278157.6981 2115090.4091,278257.6981 2115263.6141,278457.6981 2115263.6141,278557.6981 2115090.4091,278457.6981 2114917.204)))","4","2097",45100.00000000000,75050.00000000000,97975.00000000000,115575.00000000000,76875.00000000000
"MULTIPOLYGON (((278157.6981 2115436.8192,277957.6981 2115436.8192,277857.6981 2115610.0243,277957.6981 2115783.2294,278157.6981 2115783.2294,278257.6981 2115610.0243,278157.6981 2115436.8192)))","2","2098",51550.00000000000,79450.00000000000,103000.00000000000,122850.00000000000,79450.00000000000
"MULTIPOLYGON (((277857.6981 2115263.6141,277657.6981 2115263.6141,277557.6981 2115436.8192,277657.6981 2115610.0243,277857.6981 2115610.0243,277957.6981 2115436.8192,277857.6981 2115263.6141)))","2","2099",51550.00000000000,79450.00000000000,103000.00000000000,122850.00000000000,79450.00000000000
"MULTIPOLYGON (((277857.6981 2114917.204,277657.6981 2114917.204,277557.6981 2115090.4091,277657.6981 2115263.6141,277857.6981 2115263.6141,277957.6981 2115090.4091,277857.6981 2114917.204)))","3","2100",44766.66666670000,73666.66666670000,92033.33333330000,114633.33333300000,73666.66666670000
"MULTIPOLYGON (((277557.6981 2115436.8192,277357.6981 2115436.8192,277257.6981 2115610.0243,277357.6981 2115783.2294,277557.6981 2115783.2294,277657.6981 2115610.0243,277557.6981 2115436.8192)))","1","2101",51500.00000000000,85800.00000000000,107300.00000000000,134400.00000000000,85800.00000000000
"MULTIPOLYGON (((277557.6981 2115090.4091,277357.6981 2115090.4091,277257.6981 2115263.6141,277357.6981 2115436.8192,277557.6981 2115436.8192,277657.6981 2115263.6141,277557.6981 2115090.4091)))","3","2102",44500.00000000000,73233.33333330000,92966.66666670000,116233.33333300000,73233.33333330000
"MULTIPOLYGON (((277257.6981 2114917.204,277057.6981 2114917.204,276957.6981 2115090.4091,277057.6981 2115263.6141,277257.6981 2115263.6141,277357.6981 2115090.4091,277257.6981 2114917.204)))","2","2103",40950.00000000000,73300.00000000000,90100.00000000000,118700.00000000000,73300.00000000000
"MULTIPOLYGON (((276957.6981 2115436.8192,276757.6981 2115436.8192,276657.6981 2115610.0243,276757.6981 2115783.2294,276957.6981 2115783.2294,277057.6981 2115610.0243,276957.6981 2115436.8192)))","3","2104",31733.33333330000,57833.33333330000,72933.33333330000,90500.00000000000,62166.66666670000
"MULTIPOLYGON (((276357.6981 2115436.8192,276157.6981 2115436.8192,276057.6981 2115610.0243,276157.6981 2115783.2294,276357.6981 2115783.2294,276457.6981 2115610.0243,276357.6981 2115436.8192)))","4","2105",28600.00000000000,58275.00000000000,69275.00000000000,85825.00000000000,66875.00000000000
"MULTIPOLYGON (((276957.6981 2115090.4091,276757.6981 2115090.4091,276657.6981 2115263.6141,276757.6981 2115436.8192,276957.6981 2115436.8192,277057.6981 2115263.6141,276957.6981 2115090.4091)))","2","2106",40950.00000000000,73300.00000000000,90100.00000000000,118700.00000000000,73300.00000000000
"MULTIPOLYGON (((276357.6981 2115090.4091,276157.6981 2115090.4091,276057.6981 2115263.6141,276157.6981 2115436.8192,276357.6981 2115436.8192,276457.6981 2115263.6141,276357.6981 2115090.4091)))","1","2107",31400.00000000000,62800.00000000000,75200.00000000000,95000.00000000000,67300.00000000000
"MULTIPOLYGON (((276657.6981 2114917.204,276457.6981 2114917.204,276357.6981 2115090.4091,276457.6981 2115263.6141,276657.6981 2115263.6141,276757.6981 2115090.4091,276657.6981 2114917.204)))","4","2108",27575.00000000000,55550.00000000000,67525.00000000000,87775.00000000000,58950.00000000000
"MULTIPOLYGON (((275757.6981 2115436.8192,275557.6981 2115436.8192,275457.6981 2115610.0243,275557.6981 2115783.2294,275757.6981 2115783.2294,275857.6981 2115610.0243,275757.6981 2115436.8192)))","1","2109",29000.00000000000,58100.00000000000,61100.00000000000,75500.00000000000,79200.00000000000
"MULTIPOLYGON (((275757.6981 2115090.4091,275557.6981 2115090.4091,275457.6981 2115263.6141,275557.6981 2115436.8192,275757.6981 2115436.8192,275857.6981 2115263.6141,275757.6981 2115090.4091)))","1","2110",29000.00000000000,58100.00000000000,61100.00000000000,75500.00000000000,79200.00000000000
"MULTIPOLYGON (((276057.6981 2114917.204,275857.6981 2114917.204,275757.6981 2115090.4091,275857.6981 2115263.6141,276057.6981 2115263.6141,276157.6981 2115090.4091,276057.6981 2114917.204)))","2","2111",30200.00000000000,60450.00000000000,68150.00000000000,85250.00000000000,73250.00000000000
"MULTIPOLYGON (((275157.6981 2115436.8192,274957.6981 2115436.8192,274857.6981 2115610.0243,274957.6981 2115783.2294,275157.6981 2115783.2294,275257.6981 2115610.0243,275157.6981 2115436.8192)))","3","2112",27233.33333330000,54000.00000000000,69433.33333330000,93600.00000000000,56433.33333330000
"MULTIPOLYGON (((275457.6981 2115263.6141,275257.6981 2115263.6141,275157.6981 2115436.8192,275257.6981 2115610.0243,275457.6981 2115610.0243,275557.6981 2115436.8192,275457.6981 2115263.6141)))","2","2113",29700.00000000000,59400.00000000000,70150.00000000000,90550.00000000000,69950.00000000000
"MULTIPOLYGON (((274857.6981 2115263.6141,274657.6981 2115263.6141,274557.6981 2115436.8192,274657.6981 2115610.0243,274857.6981 2115610.0243,274957.6981 2115436.8192,274857.6981 2115263.6141)))","1","2114",22200.00000000000,43100.00000000000,59500.00000000000,79100.00000000000,50400.00000000000
"MULTIPOLYGON (((275457.6981 2114917.204,275257.6981 2114917.204,275157.6981 2115090.4091,275257.6981 2115263.6141,275457.6981 2115263.6141,275557.6981 2115090.4091,275457.6981 2114917.204)))","2","2115",25750.00000000000,54050.00000000000,63300.00000000000,73800.00000000000,67550.00000000000
"MULTIPOLYGON (((274857.6981 2114917.204,274657.6981 2114917.204,274557.6981 2115090.4091,274657.6981 2115263.6141,274857.6981 2115263.6141,274957.6981 2115090.4091,274857.6981 2114917.204)))","5","2116",34660.00000000000,65360.00000000000,82880.00000000000,110860.00000000000,69120.00000000000
"MULTIPOLYGON (((274557.6981 2115436.8192,274357.6981 2115436.8192,274257.6981 2115610.0243,274357.6981 2115783.2294,274557.6981 2115783.2294,274657.6981 2115610.0243,274557.6981 2115436.8192)))","4","2117",29650.00000000000,56800.00000000000,71050.00000000000,108300.00000000000,58625.00000000000
"MULTIPOLYGON (((274257.6981 2115263.6141,274057.6981 2115263.6141,273957.6981 2115436.8192,274057.6981 2115610.0243,274257.6981 2115610.0243,274357.6981 2115436.8192,274257.6981 2115263.6141)))","2","2118",40400.00000000000,68050.00000000000,80900.00000000000,129400.00000000000,68050.00000000000
"MULTIPOLYGON (((274257.6981 2114917.204,274057.6981 2114917.204,273957.6981 2115090.4091,274057.6981 2115263.6141,274257.6981 2115263.6141,274357.6981 2115090.4091,274257.6981 2114917.204)))","2","2119",40400.00000000000,68050.00000000000,80900.00000000000,129400.00000000000,68050.00000000000
"MULTIPOLYGON (((273957.6981 2115436.8192,273757.6981 2115436.8192,273657.6981 2115610.0243,273757.6981 2115783.2294,273957.6981 2115783.2294,274057.6981 2115610.0243,273957.6981 2115436.8192)))","4","2120",42475.00000000000,72425.00000000000,86425.00000000000,138200.00000000000,74425.00000000000
"MULTIPOLYGON (((273957.6981 2115090.4091,273757.6981 2115090.4091,273657.6981 2115263.6141,273757.6981 2115436.8192,273957.6981 2115436.8192,274057.6981 2115263.6141,273957.6981 2115090.4091)))","4","2121",42475.00000000000,72425.00000000000,86425.00000000000,138200.00000000000,74425.00000000000
"MULTIPOLYGON (((273657.6981 2114917.204,273457.6981 2114917.204,273357.6981 2115090.4091,273457.6981 2115263.6141,273657.6981 2115263.6141,273757.6981 2115090.4091,273657.6981 2114917.204)))","5","2122",49780.00000000000,85860.00000000000,109180.00000000000,155260.00000000000,89360.00000000000
"MULTIPOLYGON (((273357.6981 2115436.8192,273157.6981 2115436.8192,273057.6981 2115610.0243,273157.6981 2115783.2294,273357.6981 2115783.2294,273457.6981 2115610.0243,273357.6981 2115436.8192)))","4","2123",46075.00000000000,78375.00000000000,98375.00000000000,143425.00000000000,81475.00000000000
"MULTIPOLYGON (((272757.6981 2115436.8192,272557.6981 2115436.8192,272457.6981 2115610.0243,272557.6981 2115783.2294,272757.6981 2115783.2294,272857.6981 2115610.0243,272757.6981 2115436.8192)))","2","2124",46800.00000000000,81850.00000000000,103650.00000000000,151950.00000000000,84500.00000000000
"MULTIPOLYGON (((273357.6981 2115090.4091,273157.6981 2115090.4091,273057.6981 2115263.6141,273157.6981 2115436.8192,273357.6981 2115436.8192,273457.6981 2115263.6141,273357.6981 2115090.4091)))","5","2125",60680.00000000000,95540.00000000000,120840.00000000000,171980.00000000000,95540.00000000000
"MULTIPOLYGON (((272757.6981 2115090.4091,272557.6981 2115090.4091,272457.6981 2115263.6141,272557.6981 2115436.8192,272757.6981 2115436.8192,272857.6981 2115263.6141,272757.6981 2115090.4091)))","3","2126",60300.00000000000,103066.66666700000,128500.00000000000,174066.66666700001,104833.33333300000
"MULTIPOLYGON (((273057.6981 2114917.204,272857.6981 2114917.204,272757.6981 2115090.4091,272857.6981 2115263.6141,273057.6981 2115263.6141,273157.6981 2115090.4091,273057.6981 2114917.204)))","4","2127",71475.00000000000,110100.00000000000,136925.00000000000,190275.00000000000,110100.00000000000
"MULTIPOLYGON (((272157.6981 2115436.8192,271957.6981 2115436.8192,271857.6981 2115610.0243,271957.6981 2115783.2294,272157.6981 2115783.2294,272257.6981 2115610.0243,272157.6981 2115436.8192)))","1","2128",52300.00000000000,87100.00000000000,104300.00000000000,155800.00000000000,92400.00000000000
"MULTIPOLYGON (((272157.6981 2115090.4091,271957.6981 2115090.4091,271857.6981 2115263.6141,271957.6981 2115436.8192,272157.6981 2115436.8192,272257.6981 2115263.6141,272157.6981 2115090.4091)))","1","2129",52300.00000000000,87100.00000000000,104300.00000000000,155800.00000000000,92400.00000000000
"MULTIPOLYGON (((272457.6981 2114917.204,272257.6981 2114917.204,272157.6981 2115090.4091,272257.6981 2115263.6141,272457.6981 2115263.6141,272557.6981 2115090.4091,272457.6981 2114917.204)))","4","2130",73100.00000000000,123775.00000000000,154475.00000000000,203125.00000000000,125100.00000000000
"MULTIPOLYGON (((271557.6981 2115436.8192,271357.6981 2115436.8192,271257.6981 2115610.0243,271357.6981 2115783.2294,271557.6981 2115783.2294,271657.6981 2115610.0243,271557.6981 2115436.8192)))","4","2131",65300.00000000000,108850.00000000000,134725.00000000000,166975.00000000000,108850.00000000000
"MULTIPOLYGON (((271857.6981 2115263.6141,271657.6981 2115263.6141,271557.6981 2115436.8192,271657.6981 2115610.0243,271857.6981 2115610.0243,271957.6981 2115436.8192,271857.6981 2115263.6141)))","2","2132",58500.00000000000,97450.00000000000,123000.00000000000,164150.00000000000,100100.00000000000
"MULTIPOLYGON (((271857.6981 2114917.204,271657.6981 2114917.204,271557.6981 2115090.4091,271657.6981 2115263.6141,271857.6981 2115263.6141,271957.6981 2115090.4091,271857.6981 2114917.204)))","6","2133",80700.00000000000,134500.00000000000,152416.66666700001,190083.33333299999,135383.33333299999
"MULTIPOLYGON (((270957.6981 2115436.8192,270757.6981 2115436.8192,270657.6981 2115610.0243,270757.6981 2115783.2294,270957.6981 2115783.2294,271057.6981 2115610.0243,270957.6981 2115436.8192)))","2","2134",67750.00000000000,112900.00000000000,133600.00000000000,165650.00000000000,112900.00000000000
"MULTIPOLYGON (((271257.6981 2115263.6141,271057.6981 2115263.6141,270957.6981 2115436.8192,271057.6981 2115610.0243,271257.6981 2115610.0243,271357.6981 2115436.8192,271257.6981 2115263.6141)))","2","2135",67750.00000000000,112900.00000000000,133600.00000000000,165650.00000000000,112900.00000000000
"MULTIPOLYGON (((270657.6981 2115263.6141,270457.6981 2115263.6141,270357.6981 2115436.8192,270457.6981 2115610.0243,270657.6981 2115610.0243,270757.6981 2115436.8192,270657.6981 2115263.6141)))","1","2136",60600.00000000000,101000.00000000000,111300.00000000000,136400.00000000000,101000.00000000000
"MULTIPOLYGON (((271257.6981 2114917.204,271057.6981 2114917.204,270957.6981 2115090.4091,271057.6981 2115263.6141,271257.6981 2115263.6141,271357.6981 2115090.4091,271257.6981 2114917.204)))","2","2137",86800.00000000000,144700.00000000000,152850.00000000000,187600.00000000000,144700.00000000000
"MULTIPOLYGON (((270357.6981 2116129.6396,270157.6981 2116129.6396,270057.6981 2116302.8447,270157.6981 2116476.0497,270357.6981 2116476.0497,270457.6981 2116302.8447,270357.6981 2116129.6396)))","2","2138",57700.00000000000,96200.00000000000,118800.00000000000,150600.00000000000,96200.00000000000
"MULTIPOLYGON (((270357.6981 2115783.2294,270157.6981 2115783.2294,270057.6981 2115956.4345,270157.6981 2116129.6396,270357.6981 2116129.6396,270457.6981 2115956.4345,270357.6981 2115783.2294)))","2","2139",60800.00000000000,101400.00000000000,120650.00000000000,150250.00000000000,101400.00000000000
"MULTIPOLYGON (((270957.6981 2116129.6396,270757.6981 2116129.6396,270657.6981 2116302.8447,270757.6981 2116476.0497,270957.6981 2116476.0497,271057.6981 2116302.8447,270957.6981 2116129.6396)))","2","2140",57150.00000000000,95300.00000000000,120400.00000000000,154300.00000000000,95300.00000000000
"MULTIPOLYGON (((271257.6981 2115956.4345,271057.6981 2115956.4345,270957.6981 2116129.6396,271057.6981 2116302.8447,271257.6981 2116302.8447,271357.6981 2116129.6396,271257.6981 2115956.4345)))","4","2141",61150.00000000000,101950.00000000000,128050.00000000000,161975.00000000000,101950.00000000000
"MULTIPOLYGON (((270657.6981 2115956.4345,270457.6981 2115956.4345,270357.6981 2116129.6396,270457.6981 2116302.8447,270657.6981 2116302.8447,270757.6981 2116129.6396,270657.6981 2115956.4345)))","2","2142",60800.00000000000,101400.00000000000,120650.00000000000,150250.00000000000,101400.00000000000
"MULTIPOLYGON (((271257.6981 2115610.0243,271057.6981 2115610.0243,270957.6981 2115783.2294,271057.6981 2115956.4345,271257.6981 2115956.4345,271357.6981 2115783.2294,271257.6981 2115610.0243)))","2","2143",67950.00000000000,113300.00000000000,142950.00000000000,179500.00000000000,113300.00000000000
"MULTIPOLYGON (((270657.6981 2115610.0243,270457.6981 2115610.0243,270357.6981 2115783.2294,270457.6981 2115956.4345,270657.6981 2115956.4345,270757.6981 2115783.2294,270657.6981 2115610.0243)))","3","2144",65500.00000000000,109200.00000000000,132400.00000000000,165133.33333299999,109200.00000000000
"MULTIPOLYGON (((271557.6981 2116129.6396,271357.6981 2116129.6396,271257.6981 2116302.8447,271357.6981 2116476.0497,271557.6981 2116476.0497,271657.6981 2116302.8447,271557.6981 2116129.6396)))","4","2145",61975.00000000000,101775.00000000000,127125.00000000000,164350.00000000000,102350.00000000000
"MULTIPOLYGON (((271857.6981 2115956.4345,271657.6981 2115956.4345,271557.6981 2116129.6396,271657.6981 2116302.8447,271857.6981 2116302.8447,271957.6981 2116129.6396,271857.6981 2115956.4345)))","2","2146",66900.00000000000,111500.00000000000,137100.00000000000,184100.00000000000,114150.00000000000
"MULTIPOLYGON (((271857.6981 2115610.0243,271657.6981 2115610.0243,271557.6981 2115783.2294,271657.6981 2115956.4345,271857.6981 2115956.4345,271957.6981 2115783.2294,271857.6981 2115610.0243)))","3","2147",66166.66666670000,110266.66666700000,138633.33333299999,180233.33333299999,112033.33333300000
"MULTIPOLYGON (((272157.6981 2116129.6396,271957.6981 2116129.6396,271857.6981 2116302.8447,271957.6981 2116476.0497,272157.6981 2116476.0497,272257.6981 2116302.8447,272157.6981 2116129.6396)))","4","2148",57000.00000000000,91875.00000000000,110100.00000000000,151250.00000000000,93650.00000000000
"MULTIPOLYGON (((272157.6981 2115783.2294,271957.6981 2115783.2294,271857.6981 2115956.4345,271957.6981 2116129.6396,272157.6981 2116129.6396,272257.6981 2115956.4345,272157.6981 2115783.2294)))","1","2149",52300.00000000000,87100.00000000000,104300.00000000000,155800.00000000000,92400.00000000000
"MULTIPOLYGON (((272457.6981 2115610.0243,272257.6981 2115610.0243,272157.6981 2115783.2294,272257.6981 2115956.4345,272457.6981 2115956.4345,272557.6981 2115783.2294,272457.6981 2115610.0243)))","1","2150",52300.00000000000,87100.00000000000,104300.00000000000,155800.00000000000,92400.00000000000
"MULTIPOLYGON (((273357.6981 2116129.6396,273157.6981 2116129.6396,273057.6981 2116302.8447,273157.6981 2116476.0497,273357.6981 2116476.0497,273457.6981 2116302.8447,273357.6981 2116129.6396)))","2","2151",43350.00000000000,77350.00000000000,85700.00000000000,125350.00000000000,83550.00000000000
"MULTIPOLYGON (((272757.6981 2116129.6396,272557.6981 2116129.6396,272457.6981 2116302.8447,272557.6981 2116476.0497,272757.6981 2116476.0497,272857.6981 2116302.8447,272757.6981 2116129.6396)))","6","2152",54183.33333330000,89516.66666670000,106766.66666700000,148166.66666700001,90700.00000000000
"MULTIPOLYGON (((273357.6981 2115783.2294,273157.6981 2115783.2294,273057.6981 2115956.4345,273157.6981 2116129.6396,273357.6981 2116129.6396,273457.6981 2115956.4345,273357.6981 2115783.2294)))","4","2153",42950.00000000000,74725.00000000000,88850.00000000000,125050.00000000000,77825.00000000000
"MULTIPOLYGON (((272757.6981 2115783.2294,272557.6981 2115783.2294,272457.6981 2115956.4345,272557.6981 2116129.6396,272757.6981 2116129.6396,272857.6981 2115956.4345,272757.6981 2115783.2294)))","2","2154",46800.00000000000,81850.00000000000,103650.00000000000,151950.00000000000,84500.00000000000
"MULTIPOLYGON (((273057.6981 2115610.0243,272857.6981 2115610.0243,272757.6981 2115783.2294,272857.6981 2115956.4345,273057.6981 2115956.4345,273157.6981 2115783.2294,273057.6981 2115610.0243)))","2","2155",36100.00000000000,69150.00000000000,88600.00000000000,131450.00000000000,75350.00000000000
"MULTIPOLYGON (((273957.6981 2116129.6396,273757.6981 2116129.6396,273657.6981 2116302.8447,273757.6981 2116476.0497,273957.6981 2116476.0497,274057.6981 2116302.8447,273957.6981 2116129.6396)))","2","2156",30550.00000000000,60450.00000000000,73300.00000000000,102850.00000000000,63200.00000000000
"MULTIPOLYGON (((273957.6981 2115783.2294,273757.6981 2115783.2294,273657.6981 2115956.4345,273757.6981 2116129.6396,273957.6981 2116129.6396,274057.6981 2115956.4345,273957.6981 2115783.2294)))","3","2157",33933.33333330000,65733.33333330000,79266.66666670000,125466.66666700000,70233.33333330000
"MULTIPOLYGON (((273657.6981 2115610.0243,273457.6981 2115610.0243,273357.6981 2115783.2294,273457.6981 2115956.4345,273657.6981 2115956.4345,273757.6981 2115783.2294,273657.6981 2115610.0243)))","7","2158",42857.14285710000,74257.14285710000,91542.85714290000,135371.42857100000,77171.42857140000
"MULTIPOLYGON (((274557.6981 2116129.6396,274357.6981 2116129.6396,274257.6981 2116302.8447,274357.6981 2116476.0497,274557.6981 2116476.0497,274657.6981 2116302.8447,274557.6981 2116129.6396)))","3","2159",29300.00000000000,58166.66666670000,69966.66666670000,91366.66666670000,60000.00000000000
"MULTIPOLYGON (((274257.6981 2115956.4345,274057.6981 2115956.4345,273957.6981 2116129.6396,274057.6981 2116302.8447,274257.6981 2116302.8447,274357.6981 2116129.6396,274257.6981 2115956.4345)))","1","2160",29900.00000000000,58500.00000000000,71500.00000000000,103900.00000000000,64000.00000000000
"MULTIPOLYGON (((274257.6981 2115610.0243,274057.6981 2115610.0243,273957.6981 2115783.2294,274057.6981 2115956.4345,274257.6981 2115956.4345,274357.6981 2115783.2294,274257.6981 2115610.0243)))","3","2161",32400.00000000000,61466.66666670000,75533.33333330000,120633.33333300000,63300.00000000000
"MULTIPOLYGON (((275157.6981 2116129.6396,274957.6981 2116129.6396,274857.6981 2116302.8447,274957.6981 2116476.0497,275157.6981 2116476.0497,275257.6981 2116302.8447,275157.6981 2116129.6396)))","1","2162",29100.00000000000,58200.00000000000,69600.00000000000,96100.00000000000,58200.00000000000
"MULTIPOLYGON (((275457.6981 2115956.4345,275257.6981 2115956.4345,275157.6981 2116129.6396,275257.6981 2116302.8447,275457.6981 2116302.8447,275557.6981 2116129.6396,275457.6981 2115956.4345)))","3","2163",29500.00000000000,59000.00000000000,69966.66666670000,92400.00000000000,66033.33333330000
"MULTIPOLYGON (((274857.6981 2115956.4345,274657.6981 2115956.4345,274557.6981 2116129.6396,274657.6981 2116302.8447,274857.6981 2116302.8447,274957.6981 2116129.6396,274857.6981 2115956.4345)))","2","2164",29000.00000000000,58000.00000000000,69200.00000000000,85100.00000000000,58000.00000000000
"MULTIPOLYGON (((275457.6981 2115610.0243,275257.6981 2115610.0243,275157.6981 2115783.2294,275257.6981 2115956.4345,275457.6981 2115956.4345,275557.6981 2115783.2294,275457.6981 2115610.0243)))","2","2165",29700.00000000000,59400.00000000000,70150.00000000000,90550.00000000000,69950.00000000000
"MULTIPOLYGON (((274857.6981 2115610.0243,274657.6981 2115610.0243,274557.6981 2115783.2294,274657.6981 2115956.4345,274857.6981 2115956.4345,274957.6981 2115783.2294,274857.6981 2115610.0243)))","2","2166",25650.00000000000,50650.00000000000,64550.00000000000,87600.00000000000,54300.00000000000
"MULTIPOLYGON (((275757.6981 2116129.6396,275557.6981 2116129.6396,275457.6981 2116302.8447,275557.6981 2116476.0497,275757.6981 2116476.0497,275857.6981 2116302.8447,275757.6981 2116129.6396)))","4","2167",31300.00000000000,62600.00000000000,75375.00000000000,95850.00000000000,69000.00000000000
"MULTIPOLYGON (((275757.6981 2115783.2294,275557.6981 2115783.2294,275457.6981 2115956.4345,275557.6981 2116129.6396,275757.6981 2116129.6396,275857.6981 2115956.4345,275757.6981 2115783.2294)))","3","2168",31266.66666670000,62533.33333330000,75433.33333330000,96133.33333330000,69566.66666670000
"MULTIPOLYGON (((276057.6981 2115610.0243,275857.6981 2115610.0243,275757.6981 2115783.2294,275857.6981 2115956.4345,276057.6981 2115956.4345,276157.6981 2115783.2294,276057.6981 2115610.0243)))","3","2169",31600.00000000000,63233.33333330000,74100.00000000000,92600.00000000000,71766.66666670000
"MULTIPOLYGON (((276957.6981 2116129.6396,276757.6981 2116129.6396,276657.6981 2116302.8447,276757.6981 2116476.0497,276957.6981 2116476.0497,277057.6981 2116302.8447,276957.6981 2116129.6396)))","2","2170",34850.00000000000,63450.00000000000,74850.00000000000,95350.00000000000,67850.00000000000
"MULTIPOLYGON (((276357.6981 2116129.6396,276157.6981 2116129.6396,276057.6981 2116302.8447,276157.6981 2116476.0497,276357.6981 2116476.0497,276457.6981 2116302.8447,276357.6981 2116129.6396)))","2","2171",42250.00000000000,76150.00000000000,90450.00000000000,116250.00000000000,76150.00000000000
"MULTIPOLYGON (((276957.6981 2115783.2294,276757.6981 2115783.2294,276657.6981 2115956.4345,276757.6981 2116129.6396,276957.6981 2116129.6396,277057.6981 2115956.4345,276957.6981 2115783.2294)))","2","2172",35550.00000000000,64600.00000000000,81050.00000000000,99950.00000000000,69000.00000000000
"MULTIPOLYGON (((276357.6981 2115783.2294,276157.6981 2115783.2294,276057.6981 2115956.4345,276157.6981 2116129.6396,276357.6981 2116129.6396,276457.6981 2115956.4345,276357.6981 2115783.2294)))","2","2173",27000.00000000000,56100.00000000000,70400.00000000000,86400.00000000000,60500.00000000000
"MULTIPOLYGON (((276657.6981 2115610.0243,276457.6981 2115610.0243,276357.6981 2115783.2294,276457.6981 2115956.4345,276657.6981 2115956.4345,276757.6981 2115783.2294,276657.6981 2115610.0243)))","4","2174",27375.00000000000,54825.00000000000,68175.00000000000,84850.00000000000,59200.00000000000
"MULTIPOLYGON (((277557.6981 2116129.6396,277357.6981 2116129.6396,277257.6981 2116302.8447,277357.6981 2116476.0497,277557.6981 2116476.0497,277657.6981 2116302.8447,277557.6981 2116129.6396)))","3","2175",40900.00000000000,67433.33333330000,86933.33333330000,103733.33333300000,70366.66666670000
