WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((270657.6981 2106949.7703,270457.6981 2106949.7703,270357.6981 2107122.9754,270457.6981 2107296.1805,270657.6981 2107296.1805,270757.6981 2107122.9754,270657.6981 2106949.7703)))","1","1408",59800.00000000000,99700.00000000000,127000.00000000000,168000.00000000000,100000.00000000000
"MULTIPOLYGON (((271257.6981 2107642.5906,271057.6981 2107642.5906,270957.6981 2107815.7957,271057.6981 2107989.0007,271257.6981 2107989.0007,271357.6981 2107815.7957,271257.6981 2107642.5906)))","2","1409",53500.00000000000,89200.00000000000,104750.00000000000,145750.00000000000,89375.00000000000
"MULTIPOLYGON (((271257.6981 2107296.1805,271057.6981 2107296.1805,270957.6981 2107469.3855,271057.6981 2107642.5906,271257.6981 2107642.5906,271357.6981 2107469.3855,271257.6981 2107296.1805)))","3","1410",41433.33333330000,69100.00000000000,79333.33333330000,113000.00000000000,74583.33333330000
"MULTIPOLYGON (((270657.6981 2107296.1805,270457.6981 2107296.1805,270357.6981 2107469.3855,270457.6981 2107642.5906,270657.6981 2107642.5906,270757.6981 2107469.3855,270657.6981 2107296.1805)))","1","1411",59800.00000000000,99700.00000000000,127000.00000000000,168000.00000000000,100000.00000000000
"MULTIPOLYGON (((270957.6981 2107122.9754,270757.6981 2107122.9754,270657.6981 2107296.1805,270757.6981 2107469.3855,270957.6981 2107469.3855,271057.6981 2107296.1805,270957.6981 2107122.9754)))","2","1412",53500.00000000000,89200.00000000000,104750.00000000000,145750.00000000000,89375.00000000000
"MULTIPOLYGON (((271857.6981 2107642.5906,271657.6981 2107642.5906,271557.6981 2107815.7957,271657.6981 2107989.0007,271857.6981 2107989.0007,271957.6981 2107815.7957,271857.6981 2107642.5906)))","2","1413",38550.00000000000,64300.00000000000,77750.00000000000,107750.00000000000,72500.00000000000
"MULTIPOLYGON (((271857.6981 2107296.1805,271657.6981 2107296.1805,271557.6981 2107469.3855,271657.6981 2107642.5906,271857.6981 2107642.5906,271957.6981 2107469.3855,271857.6981 2107296.1805)))","1","1414",38100.00000000000,63500.00000000000,78000.00000000000,100500.00000000000,70000.00000000000
"MULTIPOLYGON (((271557.6981 2107122.9754,271357.6981 2107122.9754,271257.6981 2107296.1805,271357.6981 2107469.3855,271557.6981 2107469.3855,271657.6981 2107296.1805,271557.6981 2107122.9754)))","2","1415",38550.00000000000,64300.00000000000,77750.00000000000,107750.00000000000,72500.00000000000
"MULTIPOLYGON (((272457.6981 2107642.5906,272257.6981 2107642.5906,272157.6981 2107815.7957,272257.6981 2107989.0007,272457.6981 2107989.0007,272557.6981 2107815.7957,272457.6981 2107642.5906)))","5","1416",34620.00000000000,57740.00000000000,78240.00000000000,110200.00000000000,65920.00000000000
"MULTIPOLYGON (((273357.6981 2107122.9754,273157.6981 2107122.9754,273057.6981 2107296.1805,273157.6981 2107469.3855,273357.6981 2107469.3855,273457.6981 2107296.1805,273357.6981 2107122.9754)))","2","1417",14600.00000000000,40100.00000000000,45750.00000000000,57750.00000000000,48250.00000000000
"MULTIPOLYGON (((272757.6981 2107122.9754,272557.6981 2107122.9754,272457.6981 2107296.1805,272557.6981 2107469.3855,272757.6981 2107469.3855,272857.6981 2107296.1805,272757.6981 2107122.9754)))","1","1418",20400.00000000000,50200.00000000000,55500.00000000000,70500.00000000000,65000.00000000000
"MULTIPOLYGON (((273957.6981 2107122.9754,273757.6981 2107122.9754,273657.6981 2107296.1805,273757.6981 2107469.3855,273957.6981 2107469.3855,274057.6981 2107296.1805,273957.6981 2107122.9754)))","1","1419",8800.00000000000,30000.00000000000,36000.00000000000,45000.00000000000,31500.00000000000
"MULTIPOLYGON (((274257.6981 2107296.1805,274057.6981 2107296.1805,273957.6981 2107469.3855,274057.6981 2107642.5906,274257.6981 2107642.5906,274357.6981 2107469.3855,274257.6981 2107296.1805)))","1","1420",8800.00000000000,30000.00000000000,36000.00000000000,45000.00000000000,31500.00000000000
"MULTIPOLYGON (((274557.6981 2107122.9754,274357.6981 2107122.9754,274257.6981 2107296.1805,274357.6981 2107469.3855,274557.6981 2107469.3855,274657.6981 2107296.1805,274557.6981 2107122.9754)))","1","1421",8800.00000000000,30000.00000000000,36000.00000000000,45000.00000000000,31500.00000000000
"MULTIPOLYGON (((275457.6981 2107642.5906,275257.6981 2107642.5906,275157.6981 2107815.7957,275257.6981 2107989.0007,275457.6981 2107989.0007,275557.6981 2107815.7957,275457.6981 2107642.5906)))","2","1422",13700.00000000000,39750.00000000000,48000.00000000000,60000.00000000000,40500.00000000000
"MULTIPOLYGON (((274857.6981 2107642.5906,274657.6981 2107642.5906,274557.6981 2107815.7957,274657.6981 2107989.0007,274857.6981 2107989.0007,274957.6981 2107815.7957,274857.6981 2107642.5906)))","1","1423",8800.00000000000,30000.00000000000,36000.00000000000,45000.00000000000,31500.00000000000
"MULTIPOLYGON (((275457.6981 2107296.1805,275257.6981 2107296.1805,275157.6981 2107469.3855,275257.6981 2107642.5906,275457.6981 2107642.5906,275557.6981 2107469.3855,275457.6981 2107296.1805)))","3","1424",17233.33333330000,46433.33333330000,56833.33333330000,68833.33333330000,46666.66666670000
"MULTIPOLYGON (((274857.6981 2107296.1805,274657.6981 2107296.1805,274557.6981 2107469.3855,274657.6981 2107642.5906,274857.6981 2107642.5906,274957.6981 2107469.3855,274857.6981 2107296.1805)))","1","1425",8800.00000000000,30000.00000000000,36000.00000000000,45000.00000000000,31500.00000000000
"MULTIPOLYGON (((275157.6981 2107122.9754,274957.6981 2107122.9754,274857.6981 2107296.1805,274957.6981 2107469.3855,275157.6981 2107469.3855,275257.6981 2107296.1805,275157.6981 2107122.9754)))","4","1426",21175.00000000000,51325.00000000000,69000.00000000000,85250.00000000000,51800.00000000000
"MULTIPOLYGON (((276057.6981 2107642.5906,275857.6981 2107642.5906,275757.6981 2107815.7957,275857.6981 2107989.0007,276057.6981 2107989.0007,276157.6981 2107815.7957,276057.6981 2107642.5906)))","3","1427",10733.33333330000,30466.66666670000,33333.33333330000,41500.00000000000,30966.66666670000
"MULTIPOLYGON (((275757.6981 2107469.3855,275557.6981 2107469.3855,275457.6981 2107642.5906,275557.6981 2107815.7957,275757.6981 2107815.7957,275857.6981 2107642.5906,275757.6981 2107469.3855)))","4","1428",16525.00000000000,44400.00000000000,52375.00000000000,61500.00000000000,44575.00000000000
"MULTIPOLYGON (((275757.6981 2107122.9754,275557.6981 2107122.9754,275457.6981 2107296.1805,275557.6981 2107469.3855,275757.6981 2107469.3855,275857.6981 2107296.1805,275757.6981 2107122.9754)))","2","1429",17500.00000000000,45650.00000000000,54750.00000000000,63000.00000000000,46000.00000000000
"MULTIPOLYGON (((276657.6981 2107642.5906,276457.6981 2107642.5906,276357.6981 2107815.7957,276457.6981 2107989.0007,276657.6981 2107989.0007,276757.6981 2107815.7957,276657.6981 2107642.5906)))","2","1430",9415.00000000000,24150.00000000000,26000.00000000000,41500.00000000000,24150.00000000000
"MULTIPOLYGON (((276957.6981 2107469.3855,276757.6981 2107469.3855,276657.6981 2107642.5906,276757.6981 2107815.7957,276957.6981 2107815.7957,277057.6981 2107642.5906,276957.6981 2107469.3855)))","3","1431",8993.33333333000,24500.00000000000,27500.00000000000,36166.66666670000,26233.33333330000
"MULTIPOLYGON (((276357.6981 2107469.3855,276157.6981 2107469.3855,276057.6981 2107642.5906,276157.6981 2107815.7957,276357.6981 2107815.7957,276457.6981 2107642.5906,276357.6981 2107469.3855)))","2","1432",9850.00000000000,27300.00000000000,30000.00000000000,39750.00000000000,28050.00000000000
"MULTIPOLYGON (((276957.6981 2107122.9754,276757.6981 2107122.9754,276657.6981 2107296.1805,276757.6981 2107469.3855,276957.6981 2107469.3855,277057.6981 2107296.1805,276957.6981 2107122.9754)))","2","1433",8575.00000000000,24150.00000000000,27750.00000000000,32750.00000000000,26750.00000000000
"MULTIPOLYGON (((276357.6981 2107122.9754,276157.6981 2107122.9754,276057.6981 2107296.1805,276157.6981 2107469.3855,276357.6981 2107469.3855,276457.6981 2107296.1805,276357.6981 2107122.9754)))","1","1434",10700.00000000000,31500.00000000000,35000.00000000000,39500.00000000000,33000.00000000000
"MULTIPOLYGON (((277257.6981 2107642.5906,277057.6981 2107642.5906,276957.6981 2107815.7957,277057.6981 2107989.0007,277257.6981 2107989.0007,277357.6981 2107815.7957,277257.6981 2107642.5906)))","3","1435",10460.00000000000,25200.00000000000,28100.00000000000,37333.33333330000,26433.33333330000
"MULTIPOLYGON (((277557.6981 2107469.3855,277357.6981 2107469.3855,277257.6981 2107642.5906,277357.6981 2107815.7957,277557.6981 2107815.7957,277657.6981 2107642.5906,277557.6981 2107469.3855)))","2","1436",10775.00000000000,25200.00000000000,28650.00000000000,34500.00000000000,27050.00000000000
"MULTIPOLYGON (((277557.6981 2107122.9754,277357.6981 2107122.9754,277257.6981 2107296.1805,277357.6981 2107469.3855,277557.6981 2107469.3855,277657.6981 2107296.1805,277557.6981 2107122.9754)))","2","1437",6475.00000000000,16800.00000000000,20500.00000000000,26000.00000000000,19250.00000000000
"MULTIPOLYGON (((277857.6981 2107642.5906,277657.6981 2107642.5906,277557.6981 2107815.7957,277657.6981 2107989.0007,277857.6981 2107989.0007,277957.6981 2107815.7957,277857.6981 2107642.5906)))","1","1438",15100.00000000000,33600.00000000000,36800.00000000000,43000.00000000000,33600.00000000000
"MULTIPOLYGON (((277857.6981 2107296.1805,277657.6981 2107296.1805,277557.6981 2107469.3855,277657.6981 2107642.5906,277857.6981 2107642.5906,277957.6981 2107469.3855,277857.6981 2107296.1805)))","2","1439",10775.00000000000,25200.00000000000,28650.00000000000,34500.00000000000,27050.00000000000
"MULTIPOLYGON (((278157.6981 2107122.9754,277957.6981 2107122.9754,277857.6981 2107296.1805,277957.6981 2107469.3855,278157.6981 2107469.3855,278257.6981 2107296.1805,278157.6981 2107122.9754)))","4","1440",13387.50000000000,28625.00000000000,32475.00000000000,43250.00000000000,28750.00000000000
"MULTIPOLYGON (((279057.6981 2107642.5906,278857.6981 2107642.5906,278757.6981 2107815.7957,278857.6981 2107989.0007,279057.6981 2107989.0007,279157.6981 2107815.7957,279057.6981 2107642.5906)))","2","1441",16150.00000000000,32550.00000000000,40300.00000000000,59750.00000000000,32550.00000000000
"MULTIPOLYGON (((278457.6981 2107642.5906,278257.6981 2107642.5906,278157.6981 2107815.7957,278257.6981 2107989.0007,278457.6981 2107989.0007,278557.6981 2107815.7957,278457.6981 2107642.5906)))","3","1442",15416.66666670000,32200.00000000000,34800.00000000000,46000.00000000000,32200.00000000000
"MULTIPOLYGON (((279057.6981 2107296.1805,278857.6981 2107296.1805,278757.6981 2107469.3855,278857.6981 2107642.5906,279057.6981 2107642.5906,279157.6981 2107469.3855,279057.6981 2107296.1805)))","3","1443",12883.33333330000,29600.00000000000,31000.00000000000,47333.33333330000,29066.66666670000
"MULTIPOLYGON (((278457.6981 2107296.1805,278257.6981 2107296.1805,278157.6981 2107469.3855,278257.6981 2107642.5906,278457.6981 2107642.5906,278557.6981 2107469.3855,278457.6981 2107296.1805)))","5","1444",14300.00000000000,31100.00000000000,34380.00000000000,46800.00000000000,30940.00000000000
"MULTIPOLYGON (((278757.6981 2107122.9754,278557.6981 2107122.9754,278457.6981 2107296.1805,278557.6981 2107469.3855,278757.6981 2107469.3855,278857.6981 2107296.1805,278757.6981 2107122.9754)))","5","1445",12490.00000000000,28840.00000000000,30840.00000000000,44200.00000000000,28450.00000000000
"MULTIPOLYGON (((279657.6981 2107642.5906,279457.6981 2107642.5906,279357.6981 2107815.7957,279457.6981 2107989.0007,279657.6981 2107989.0007,279757.6981 2107815.7957,279657.6981 2107642.5906)))","4","1446",15062.50000000000,32725.00000000000,39825.00000000000,58450.00000000000,32725.00000000000
"MULTIPOLYGON (((279357.6981 2107469.3855,279157.6981 2107469.3855,279057.6981 2107642.5906,279157.6981 2107815.7957,279357.6981 2107815.7957,279457.6981 2107642.5906,279357.6981 2107469.3855)))","2","1447",16150.00000000000,32550.00000000000,40300.00000000000,59750.00000000000,32550.00000000000
"MULTIPOLYGON (((279357.6981 2107122.9754,279157.6981 2107122.9754,279057.6981 2107296.1805,279157.6981 2107469.3855,279357.6981 2107469.3855,279457.6981 2107296.1805,279357.6981 2107122.9754)))","5","1448",12490.00000000000,28840.00000000000,30840.00000000000,44200.00000000000,28450.00000000000
"MULTIPOLYGON (((280257.6981 2107642.5906,280057.6981 2107642.5906,279957.6981 2107815.7957,280057.6981 2107989.0007,280257.6981 2107989.0007,280357.6981 2107815.7957,280257.6981 2107642.5906)))","3","1449",11416.66666670000,27766.66666670000,30933.33333330000,40666.66666670000,30900.00000000000
"MULTIPOLYGON (((280557.6981 2107469.3855,280357.6981 2107469.3855,280257.6981 2107642.5906,280357.6981 2107815.7957,280557.6981 2107815.7957,280657.6981 2107642.5906,280557.6981 2107469.3855)))","2","1450",11775.00000000000,27900.00000000000,29900.00000000000,38500.00000000000,32600.00000000000
"MULTIPOLYGON (((279957.6981 2107469.3855,279757.6981 2107469.3855,279657.6981 2107642.5906,279757.6981 2107815.7957,279957.6981 2107815.7957,280057.6981 2107642.5906,279957.6981 2107469.3855)))","2","1451",14125.00000000000,30000.00000000000,39000.00000000000,57000.00000000000,30025.00000000000
"MULTIPOLYGON (((280557.6981 2107122.9754,280357.6981 2107122.9754,280257.6981 2107296.1805,280357.6981 2107469.3855,280557.6981 2107469.3855,280657.6981 2107296.1805,280557.6981 2107122.9754)))","2","1452",13625.00000000000,29700.00000000000,33150.00000000000,47250.00000000000,29400.00000000000
"MULTIPOLYGON (((279957.6981 2107122.9754,279757.6981 2107122.9754,279657.6981 2107296.1805,279757.6981 2107469.3855,279957.6981 2107469.3855,280057.6981 2107296.1805,279957.6981 2107122.9754)))","9","1453",11911.11111110000,27388.88888890000,31488.88888890000,47444.44444440000,28522.22222220000
"MULTIPOLYGON (((280857.6981 2107642.5906,280657.6981 2107642.5906,280557.6981 2107815.7957,280657.6981 2107989.0007,280857.6981 2107989.0007,280957.6981 2107815.7957,280857.6981 2107642.5906)))","1","1454",13750.00000000000,30600.00000000000,32800.00000000000,42000.00000000000,30000.00000000000
"MULTIPOLYGON (((281157.6981 2107469.3855,280957.6981 2107469.3855,280857.6981 2107642.5906,280957.6981 2107815.7957,281157.6981 2107815.7957,281257.6981 2107642.5906,281157.6981 2107469.3855)))","1","1455",13750.00000000000,30600.00000000000,32800.00000000000,42000.00000000000,30000.00000000000
"MULTIPOLYGON (((281157.6981 2107122.9754,280957.6981 2107122.9754,280857.6981 2107296.1805,280957.6981 2107469.3855,281157.6981 2107469.3855,281257.6981 2107296.1805,281157.6981 2107122.9754)))","2","1456",13625.00000000000,29700.00000000000,33150.00000000000,47250.00000000000,29400.00000000000
"MULTIPOLYGON (((281457.6981 2107642.5906,281257.6981 2107642.5906,281157.6981 2107815.7957,281257.6981 2107989.0007,281457.6981 2107989.0007,281557.6981 2107815.7957,281457.6981 2107642.5906)))","2","1457",9900.00000000000,23150.00000000000,25400.00000000000,35000.00000000000,23000.00000000000
"MULTIPOLYGON (((281757.6981 2107469.3855,281557.6981 2107469.3855,281457.6981 2107642.5906,281557.6981 2107815.7957,281757.6981 2107815.7957,281857.6981 2107642.5906,281757.6981 2107469.3855)))","4","1458",8125.00000000000,19825.00000000000,22275.00000000000,31875.00000000000,20687.50000000000
"MULTIPOLYGON (((281757.6981 2107122.9754,281557.6981 2107122.9754,281457.6981 2107296.1805,281557.6981 2107469.3855,281757.6981 2107469.3855,281857.6981 2107296.1805,281757.6981 2107122.9754)))","3","1459",9783.33333333000,22433.33333330000,29266.66666670000,40833.33333330000,24666.66666670000
"MULTIPOLYGON (((282657.6981 2107642.5906,282457.6981 2107642.5906,282357.6981 2107815.7957,282457.6981 2107989.0007,282657.6981 2107989.0007,282757.6981 2107815.7957,282657.6981 2107642.5906)))","4","1460",6752.50000000000,16575.00000000000,20850.00000000000,33150.00000000000,17687.50000000000
"MULTIPOLYGON (((282057.6981 2107642.5906,281857.6981 2107642.5906,281757.6981 2107815.7957,281857.6981 2107989.0007,282057.6981 2107989.0007,282157.6981 2107815.7957,282057.6981 2107642.5906)))","1","1461",6050.00000000000,15700.00000000000,16800.00000000000,27500.00000000000,15750.00000000000
"MULTIPOLYGON (((282657.6981 2107296.1805,282457.6981 2107296.1805,282357.6981 2107469.3855,282457.6981 2107642.5906,282657.6981 2107642.5906,282757.6981 2107469.3855,282657.6981 2107296.1805)))","4","1462",6652.50000000000,16300.00000000000,20700.00000000000,32500.00000000000,17562.50000000000
"MULTIPOLYGON (((282057.6981 2107296.1805,281857.6981 2107296.1805,281757.6981 2107469.3855,281857.6981 2107642.5906,282057.6981 2107642.5906,282157.6981 2107469.3855,282057.6981 2107296.1805)))","3","1463",7216.66666667000,17466.66666670000,23933.33333330000,36000.00000000000,19916.66666670000
"MULTIPOLYGON (((282357.6981 2107122.9754,282157.6981 2107122.9754,282057.6981 2107296.1805,282157.6981 2107469.3855,282357.6981 2107469.3855,282457.6981 2107296.1805,282357.6981 2107122.9754)))","2","1464",7450.00000000000,17400.00000000000,25250.00000000000,38250.00000000000,19250.00000000000
"MULTIPOLYGON (((283257.6981 2107642.5906,283057.6981 2107642.5906,282957.6981 2107815.7957,283057.6981 2107989.0007,283257.6981 2107989.0007,283357.6981 2107815.7957,283257.6981 2107642.5906)))","3","1465",6503.33333333000,15600.00000000000,16666.66666670000,24333.33333330000,17166.66666670000
"MULTIPOLYGON (((282957.6981 2107469.3855,282757.6981 2107469.3855,282657.6981 2107642.5906,282757.6981 2107815.7957,282957.6981 2107815.7957,283057.6981 2107642.5906,282957.6981 2107469.3855)))","3","1466",7003.33333333000,16900.00000000000,17700.00000000000,27533.33333330000,17166.66666670000
"MULTIPOLYGON (((282957.6981 2107122.9754,282757.6981 2107122.9754,282657.6981 2107296.1805,282757.6981 2107469.3855,282957.6981 2107469.3855,283057.6981 2107296.1805,282957.6981 2107122.9754)))","1","1467",5660.00000000000,14700.00000000000,15500.00000000000,26000.00000000000,16000.00000000000
"MULTIPOLYGON (((283857.6981 2107642.5906,283657.6981 2107642.5906,283557.6981 2107815.7957,283657.6981 2107989.0007,283857.6981 2107989.0007,283957.6981 2107815.7957,283857.6981 2107642.5906)))","2","1468",5255.00000000000,13650.00000000000,15000.00000000000,22500.00000000000,16000.00000000000
"MULTIPOLYGON (((283557.6981 2107469.3855,283357.6981 2107469.3855,283257.6981 2107642.5906,283357.6981 2107815.7957,283557.6981 2107815.7957,283657.6981 2107642.5906,283557.6981 2107469.3855)))","2","1469",5255.00000000000,13650.00000000000,15000.00000000000,22500.00000000000,16000.00000000000
"MULTIPOLYGON (((283557.6981 2107122.9754,283357.6981 2107122.9754,283257.6981 2107296.1805,283357.6981 2107469.3855,283557.6981 2107469.3855,283657.6981 2107296.1805,283557.6981 2107122.9754)))","1","1470",5660.00000000000,14700.00000000000,15500.00000000000,26000.00000000000,16000.00000000000
"MULTIPOLYGON (((284457.6981 2107642.5906,284257.6981 2107642.5906,284157.6981 2107815.7957,284257.6981 2107989.0007,284457.6981 2107989.0007,284557.6981 2107815.7957,284457.6981 2107642.5906)))","2","1471",4850.00000000000,12600.00000000000,14500.00000000000,19000.00000000000,15250.00000000000
"MULTIPOLYGON (((284757.6981 2107469.3855,284557.6981 2107469.3855,284457.6981 2107642.5906,284557.6981 2107815.7957,284757.6981 2107815.7957,284857.6981 2107642.5906,284757.6981 2107469.3855)))","1","1472",4850.00000000000,12600.00000000000,14500.00000000000,19000.00000000000,14500.00000000000
"MULTIPOLYGON (((284157.6981 2107469.3855,283957.6981 2107469.3855,283857.6981 2107642.5906,283957.6981 2107815.7957,284157.6981 2107815.7957,284257.6981 2107642.5906,284157.6981 2107469.3855)))","2","1473",4850.00000000000,12600.00000000000,14500.00000000000,19000.00000000000,15250.00000000000
"MULTIPOLYGON (((284757.6981 2107122.9754,284557.6981 2107122.9754,284457.6981 2107296.1805,284557.6981 2107469.3855,284757.6981 2107469.3855,284857.6981 2107296.1805,284757.6981 2107122.9754)))","1","1474",4850.00000000000,12600.00000000000,14500.00000000000,19000.00000000000,14500.00000000000
"MULTIPOLYGON (((284157.6981 2107122.9754,283957.6981 2107122.9754,283857.6981 2107296.1805,283957.6981 2107469.3855,284157.6981 2107469.3855,284257.6981 2107296.1805,284157.6981 2107122.9754)))","4","1475",5052.50000000000,13125.00000000000,15000.00000000000,21625.00000000000,15500.00000000000
"MULTIPOLYGON (((285057.6981 2107642.5906,284857.6981 2107642.5906,284757.6981 2107815.7957,284857.6981 2107989.0007,285057.6981 2107989.0007,285157.6981 2107815.7957,285057.6981 2107642.5906)))","1","1476",4850.00000000000,12600.00000000000,14500.00000000000,19000.00000000000,14500.00000000000
"MULTIPOLYGON (((284757.6981 2108162.2059,284557.6981 2108162.2059,284457.6981 2108335.4109,284557.6981 2108508.616,284757.6981 2108508.616,284857.6981 2108335.4109,284757.6981 2108162.2059)))","3","1477",6233.33333333000,14900.00000000000,16333.33333330000,22000.00000000000,16666.66666670000
"MULTIPOLYGON (((284157.6981 2108162.2059,283957.6981 2108162.2059,283857.6981 2108335.4109,283957.6981 2108508.616,284157.6981 2108508.616,284257.6981 2108335.4109,284157.6981 2108162.2059)))","2","1478",6925.00000000000,16050.00000000000,17250.00000000000,23500.00000000000,17750.00000000000
"MULTIPOLYGON (((284757.6981 2107815.7957,284557.6981 2107815.7957,284457.6981 2107989.0007,284557.6981 2108162.2059,284757.6981 2108162.2059,284857.6981 2107989.0007,284757.6981 2107815.7957)))","1","1479",4850.00000000000,12600.00000000000,14500.00000000000,19000.00000000000,14500.00000000000
"MULTIPOLYGON (((284157.6981 2107815.7957,283957.6981 2107815.7957,283857.6981 2107989.0007,283957.6981 2108162.2059,284157.6981 2108162.2059,284257.6981 2107989.0007,284157.6981 2107815.7957)))","2","1480",6925.00000000000,16050.00000000000,17250.00000000000,23500.00000000000,17750.00000000000
"MULTIPOLYGON (((283557.6981 2107815.7957,283357.6981 2107815.7957,283257.6981 2107989.0007,283357.6981 2108162.2059,283557.6981 2108162.2059,283657.6981 2107989.0007,283557.6981 2107815.7957)))","3","1481",6503.33333333000,15600.00000000000,16666.66666670000,24333.33333330000,17166.66666670000
"MULTIPOLYGON (((283257.6981 2108335.4109,283057.6981 2108335.4109,282957.6981 2108508.616,283057.6981 2108681.8211,283257.6981 2108681.8211,283357.6981 2108508.616,283257.6981 2108335.4109)))","3","1482",6050.00000000000,15600.00000000000,17833.33333330000,24666.66666670000,17333.33333330000
"MULTIPOLYGON (((283257.6981 2107989.0007,283057.6981 2107989.0007,282957.6981 2108162.2059,283057.6981 2108335.4109,283257.6981 2108335.4109,283357.6981 2108162.2059,283257.6981 2107989.0007)))","2","1483",6925.00000000000,16050.00000000000,17250.00000000000,23500.00000000000,17750.00000000000
"MULTIPOLYGON (((282957.6981 2107815.7957,282757.6981 2107815.7957,282657.6981 2107989.0007,282757.6981 2108162.2059,282957.6981 2108162.2059,283057.6981 2107989.0007,282957.6981 2107815.7957)))","3","1484",6733.33333333000,16200.00000000000,17366.66666670000,25200.00000000000,17166.66666670000
"MULTIPOLYGON (((282657.6981 2108335.4109,282457.6981 2108335.4109,282357.6981 2108508.616,282457.6981 2108681.8211,282657.6981 2108681.8211,282757.6981 2108508.616,282657.6981 2108335.4109)))","2","1485",4900.00000000000,12650.00000000000,14500.00000000000,19000.00000000000,14500.00000000000
"MULTIPOLYGON (((282057.6981 2108335.4109,281857.6981 2108335.4109,281757.6981 2108508.616,281857.6981 2108681.8211,282057.6981 2108681.8211,282157.6981 2108508.616,282057.6981 2108335.4109)))","2","1486",5475.00000000000,14200.00000000000,16250.00000000000,23500.00000000000,15250.00000000000
"MULTIPOLYGON (((282657.6981 2107989.0007,282457.6981 2107989.0007,282357.6981 2108162.2059,282457.6981 2108335.4109,282657.6981 2108335.4109,282757.6981 2108162.2059,282657.6981 2107989.0007)))","4","1487",5537.50000000000,14350.00000000000,15850.00000000000,23525.00000000000,15562.50000000000
"MULTIPOLYGON (((282057.6981 2107989.0007,281857.6981 2107989.0007,281757.6981 2108162.2059,281857.6981 2108335.4109,282057.6981 2108335.4109,282157.6981 2108162.2059,282057.6981 2107989.0007)))","2","1488",6050.00000000000,15700.00000000000,17400.00000000000,27750.00000000000,15875.00000000000
"MULTIPOLYGON (((282357.6981 2107815.7957,282157.6981 2107815.7957,282057.6981 2107989.0007,282157.6981 2108162.2059,282357.6981 2108162.2059,282457.6981 2107989.0007,282357.6981 2107815.7957)))","1","1489",6050.00000000000,15700.00000000000,16800.00000000000,27500.00000000000,15750.00000000000
"MULTIPOLYGON (((281457.6981 2108335.4109,281257.6981 2108335.4109,281157.6981 2108508.616,281257.6981 2108681.8211,281457.6981 2108681.8211,281557.6981 2108508.616,281457.6981 2108335.4109)))","1","1490",6050.00000000000,15700.00000000000,18000.00000000000,28000.00000000000,16000.00000000000
"MULTIPOLYGON (((281457.6981 2107989.0007,281257.6981 2107989.0007,281157.6981 2108162.2059,281257.6981 2108335.4109,281457.6981 2108335.4109,281557.6981 2108162.2059,281457.6981 2107989.0007)))","1","1491",6050.00000000000,15700.00000000000,18000.00000000000,28000.00000000000,16000.00000000000
"MULTIPOLYGON (((281757.6981 2107815.7957,281557.6981 2107815.7957,281457.6981 2107989.0007,281557.6981 2108162.2059,281757.6981 2108162.2059,281857.6981 2107989.0007,281757.6981 2107815.7957)))","2","1492",6050.00000000000,15700.00000000000,17400.00000000000,27750.00000000000,15875.00000000000
"MULTIPOLYGON (((280857.6981 2108335.4109,280657.6981 2108335.4109,280557.6981 2108508.616,280657.6981 2108681.8211,280857.6981 2108681.8211,280957.6981 2108508.616,280857.6981 2108335.4109)))","2","1493",6250.00000000000,16250.00000000000,18000.00000000000,28000.00000000000,16400.00000000000
"MULTIPOLYGON (((281157.6981 2108162.2059,280957.6981 2108162.2059,280857.6981 2108335.4109,280957.6981 2108508.616,281157.6981 2108508.616,281257.6981 2108335.4109,281157.6981 2108162.2059)))","1","1494",6050.00000000000,15700.00000000000,18000.00000000000,28000.00000000000,16000.00000000000
"MULTIPOLYGON (((281157.6981 2107815.7957,280957.6981 2107815.7957,280857.6981 2107989.0007,280957.6981 2108162.2059,281157.6981 2108162.2059,281257.6981 2107989.0007,281157.6981 2107815.7957)))","2","1495",9900.00000000000,23150.00000000000,25400.00000000000,35000.00000000000,23000.00000000000
"MULTIPOLYGON (((280257.6981 2108335.4109,280057.6981 2108335.4109,279957.6981 2108508.616,280057.6981 2108681.8211,280257.6981 2108681.8211,280357.6981 2108508.616,280257.6981 2108335.4109)))","3","1496",9633.33333333000,24733.33333330000,27533.33333330000,38000.00000000000,28066.66666670000
"MULTIPOLYGON (((280557.6981 2108162.2059,280357.6981 2108162.2059,280257.6981 2108335.4109,280357.6981 2108508.616,280557.6981 2108508.616,280657.6981 2108335.4109,280557.6981 2108162.2059)))","4","1497",9012.50000000000,22075.00000000000,23950.00000000000,33250.00000000000,24500.00000000000
"MULTIPOLYGON (((279957.6981 2108162.2059,279757.6981 2108162.2059,279657.6981 2108335.4109,279757.6981 2108508.616,279957.6981 2108508.616,280057.6981 2108335.4109,279957.6981 2108162.2059)))","1","1498",10700.00000000000,27500.00000000000,33000.00000000000,45000.00000000000,27500.00000000000
"MULTIPOLYGON (((280557.6981 2107815.7957,280357.6981 2107815.7957,280257.6981 2107989.0007,280357.6981 2108162.2059,280557.6981 2108162.2059,280657.6981 2107989.0007,280557.6981 2107815.7957)))","2","1499",11775.00000000000,27900.00000000000,29900.00000000000,38500.00000000000,32600.00000000000
