WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((277557.6981 2109894.2567,277357.6981 2109894.2567,277257.6981 2110067.4617,277357.6981 2110240.6668,277557.6981 2110240.6668,277657.6981 2110067.4617,277557.6981 2109894.2567)))","1","1708",9200.00000000000,23600.00000000000,25300.00000000000,36800.00000000000,25300.00000000000
"MULTIPOLYGON (((277857.6981 2110413.8719,277657.6981 2110413.8719,277557.6981 2110587.077,277657.6981 2110760.282,277857.6981 2110760.282,277957.6981 2110587.077,277857.6981 2110413.8719)))","1","1709",9200.00000000000,23600.00000000000,25300.00000000000,36800.00000000000,25300.00000000000
"MULTIPOLYGON (((277857.6981 2110067.4617,277657.6981 2110067.4617,277557.6981 2110240.6668,277657.6981 2110413.8719,277857.6981 2110413.8719,277957.6981 2110240.6668,277857.6981 2110067.4617)))","2","1710",9105.00000000000,23350.00000000000,25850.00000000000,35450.00000000000,25300.00000000000
"MULTIPOLYGON (((278157.6981 2109894.2567,277957.6981 2109894.2567,277857.6981 2110067.4617,277957.6981 2110240.6668,278157.6981 2110240.6668,278257.6981 2110067.4617,278157.6981 2109894.2567)))","3","1711",10960.00000000000,26433.33333330000,31433.33333330000,44333.33333330000,27733.33333330000
"MULTIPOLYGON (((279057.6981 2110413.8719,278857.6981 2110413.8719,278757.6981 2110587.077,278857.6981 2110760.282,279057.6981 2110760.282,279157.6981 2110587.077,279057.6981 2110413.8719)))","4","1712",17985.00000000000,38750.00000000000,48725.00000000000,75900.00000000000,38750.00000000000
"MULTIPOLYGON (((278457.6981 2110413.8719,278257.6981 2110413.8719,278157.6981 2110587.077,278257.6981 2110760.282,278457.6981 2110760.282,278557.6981 2110587.077,278457.6981 2110413.8719)))","3","1713",12711.66666670000,29300.00000000000,33600.00000000000,48300.00000000000,29866.66666670000
"MULTIPOLYGON (((279057.6981 2110067.4617,278857.6981 2110067.4617,278757.6981 2110240.6668,278857.6981 2110413.8719,279057.6981 2110413.8719,279157.6981 2110240.6668,279057.6981 2110067.4617)))","3","1714",15675.00000000000,32500.00000000000,45700.00000000000,61766.66666670000,34833.33333330000
"MULTIPOLYGON (((278457.6981 2110067.4617,278257.6981 2110067.4617,278157.6981 2110240.6668,278257.6981 2110413.8719,278457.6981 2110413.8719,278557.6981 2110240.6668,278457.6981 2110067.4617)))","2","1715",11840.00000000000,27850.00000000000,34500.00000000000,48100.00000000000,28950.00000000000
"MULTIPOLYGON (((278757.6981 2109894.2567,278557.6981 2109894.2567,278457.6981 2110067.4617,278557.6981 2110240.6668,278757.6981 2110240.6668,278857.6981 2110067.4617,278757.6981 2109894.2567)))","3","1716",15270.00000000000,31600.00000000000,42400.00000000000,59700.00000000000,33933.33333330000
"MULTIPOLYGON (((279657.6981 2110413.8719,279457.6981 2110413.8719,279357.6981 2110587.077,279457.6981 2110760.282,279657.6981 2110760.282,279757.6981 2110587.077,279657.6981 2110413.8719)))","4","1717",22120.00000000000,40600.00000000000,51475.00000000000,81450.00000000000,40600.00000000000
"MULTIPOLYGON (((279657.6981 2110067.4617,279457.6981 2110067.4617,279357.6981 2110240.6668,279457.6981 2110413.8719,279657.6981 2110413.8719,279757.6981 2110240.6668,279657.6981 2110067.4617)))","5","1718",19831.00000000000,39260.00000000000,46960.00000000000,72840.00000000000,39260.00000000000
"MULTIPOLYGON (((279357.6981 2109894.2567,279157.6981 2109894.2567,279057.6981 2110067.4617,279157.6981 2110240.6668,279357.6981 2110240.6668,279457.6981 2110067.4617,279357.6981 2109894.2567)))","3","1719",15390.00000000000,31866.66666670000,42533.33333330000,53933.33333330000,34200.00000000000
"MULTIPOLYGON (((280257.6981 2110413.8719,280057.6981 2110413.8719,279957.6981 2110587.077,280057.6981 2110760.282,280257.6981 2110760.282,280357.6981 2110587.077,280257.6981 2110413.8719)))","4","1720",18297.50000000000,38350.00000000000,45425.00000000000,72650.00000000000,38350.00000000000
"MULTIPOLYGON (((280557.6981 2110240.6668,280357.6981 2110240.6668,280257.6981 2110413.8719,280357.6981 2110587.077,280557.6981 2110587.077,280657.6981 2110413.8719,280557.6981 2110240.6668)))","2","1721",12940.00000000000,27400.00000000000,31700.00000000000,50500.00000000000,30500.00000000000
"MULTIPOLYGON (((279957.6981 2110240.6668,279757.6981 2110240.6668,279657.6981 2110413.8719,279757.6981 2110587.077,279957.6981 2110587.077,280057.6981 2110413.8719,279957.6981 2110240.6668)))","3","1722",18666.66666670000,38400.00000000000,45900.00000000000,73566.66666670000,38400.00000000000
"MULTIPOLYGON (((280557.6981 2109894.2567,280357.6981 2109894.2567,280257.6981 2110067.4617,280357.6981 2110240.6668,280557.6981 2110240.6668,280657.6981 2110067.4617,280557.6981 2109894.2567)))","1","1723",5080.00000000000,13200.00000000000,19400.00000000000,26800.00000000000,19400.00000000000
"MULTIPOLYGON (((279957.6981 2109894.2567,279757.6981 2109894.2567,279657.6981 2110067.4617,279757.6981 2110240.6668,279957.6981 2110240.6668,280057.6981 2110067.4617,279957.6981 2109894.2567)))","4","1724",13298.75000000000,29800.00000000000,33325.00000000000,47650.00000000000,31350.00000000000
"MULTIPOLYGON (((280857.6981 2110413.8719,280657.6981 2110413.8719,280557.6981 2110587.077,280657.6981 2110760.282,280857.6981 2110760.282,280957.6981 2110587.077,280857.6981 2110413.8719)))","2","1725",12940.00000000000,27400.00000000000,31700.00000000000,50500.00000000000,30500.00000000000
"MULTIPOLYGON (((281157.6981 2110240.6668,280957.6981 2110240.6668,280857.6981 2110413.8719,280957.6981 2110587.077,281157.6981 2110587.077,281257.6981 2110413.8719,281157.6981 2110240.6668)))","2","1726",6177.50000000000,16050.00000000000,22000.00000000000,29800.00000000000,19150.00000000000
"MULTIPOLYGON (((281157.6981 2109894.2567,280957.6981 2109894.2567,280857.6981 2110067.4617,280957.6981 2110240.6668,281157.6981 2110240.6668,281257.6981 2110067.4617,281157.6981 2109894.2567)))","2","1727",5100.00000000000,13250.00000000000,17300.00000000000,23400.00000000000,17300.00000000000
"MULTIPOLYGON (((281457.6981 2110067.4617,281257.6981 2110067.4617,281157.6981 2110240.6668,281257.6981 2110413.8719,281457.6981 2110413.8719,281557.6981 2110240.6668,281457.6981 2110067.4617)))","2","1728",5100.00000000000,13250.00000000000,17300.00000000000,23400.00000000000,17300.00000000000
"MULTIPOLYGON (((281757.6981 2109894.2567,281557.6981 2109894.2567,281457.6981 2110067.4617,281557.6981 2110240.6668,281757.6981 2110240.6668,281857.6981 2110067.4617,281757.6981 2109894.2567)))","1","1729",5120.00000000000,13300.00000000000,15200.00000000000,20000.00000000000,15200.00000000000
"MULTIPOLYGON (((282057.6981 2110067.4617,281857.6981 2110067.4617,281757.6981 2110240.6668,281857.6981 2110413.8719,282057.6981 2110413.8719,282157.6981 2110240.6668,282057.6981 2110067.4617)))","1","1730",5120.00000000000,13300.00000000000,15200.00000000000,20000.00000000000,15200.00000000000
"MULTIPOLYGON (((282357.6981 2109894.2567,282157.6981 2109894.2567,282057.6981 2110067.4617,282157.6981 2110240.6668,282357.6981 2110240.6668,282457.6981 2110067.4617,282357.6981 2109894.2567)))","1","1731",5120.00000000000,13300.00000000000,15200.00000000000,20000.00000000000,15200.00000000000
"MULTIPOLYGON (((280857.6981 2111106.6922,280657.6981 2111106.6922,280557.6981 2111279.8973,280657.6981 2111453.1024,280857.6981 2111453.1024,280957.6981 2111279.8973,280857.6981 2111106.6922)))","2","1732",18162.50000000000,38050.00000000000,41600.00000000000,61850.00000000000,38050.00000000000
"MULTIPOLYGON (((281157.6981 2110933.4871,280957.6981 2110933.4871,280857.6981 2111106.6922,280957.6981 2111279.8973,281157.6981 2111279.8973,281257.6981 2111106.6922,281157.6981 2110933.4871)))","2","1733",11400.00000000000,26700.00000000000,31900.00000000000,41150.00000000000,26700.00000000000
"MULTIPOLYGON (((281157.6981 2110587.077,280957.6981 2110587.077,280857.6981 2110760.282,280957.6981 2110933.4871,281157.6981 2110933.4871,281257.6981 2110760.282,281157.6981 2110587.077)))","2","1734",6177.50000000000,16050.00000000000,22000.00000000000,29800.00000000000,19150.00000000000
"MULTIPOLYGON (((280257.6981 2111106.6922,280057.6981 2111106.6922,279957.6981 2111279.8973,280057.6981 2111453.1024,280257.6981 2111453.1024,280357.6981 2111279.8973,280257.6981 2111106.6922)))","1","1735",14400.00000000000,32000.00000000000,37300.00000000000,62000.00000000000,32000.00000000000
"MULTIPOLYGON (((280557.6981 2110933.4871,280357.6981 2110933.4871,280257.6981 2111106.6922,280357.6981 2111279.8973,280557.6981 2111279.8973,280657.6981 2111106.6922,280557.6981 2110933.4871)))","4","1736",18297.50000000000,38350.00000000000,45425.00000000000,72650.00000000000,38350.00000000000
"MULTIPOLYGON (((279957.6981 2110933.4871,279757.6981 2110933.4871,279657.6981 2111106.6922,279757.6981 2111279.8973,279957.6981 2111279.8973,280057.6981 2111106.6922,279957.6981 2110933.4871)))","2","1737",16175.00000000000,35950.00000000000,43150.00000000000,71000.00000000000,35950.00000000000
"MULTIPOLYGON (((280557.6981 2110587.077,280357.6981 2110587.077,280257.6981 2110760.282,280357.6981 2110933.4871,280557.6981 2110933.4871,280657.6981 2110760.282,280557.6981 2110587.077)))","3","1738",14356.66666670000,31000.00000000000,35800.00000000000,56966.66666670000,33066.66666670000
"MULTIPOLYGON (((279957.6981 2110587.077,279757.6981 2110587.077,279657.6981 2110760.282,279757.6981 2110933.4871,279957.6981 2110933.4871,280057.6981 2110760.282,279957.6981 2110587.077)))","2","1739",17600.00000000000,36800.00000000000,46850.00000000000,73250.00000000000,36800.00000000000
"MULTIPOLYGON (((279657.6981 2111106.6922,279457.6981 2111106.6922,279357.6981 2111279.8973,279457.6981 2111453.1024,279657.6981 2111453.1024,279757.6981 2111279.8973,279657.6981 2111106.6922)))","4","1740",19097.50000000000,38750.00000000000,46225.00000000000,77700.00000000000,38750.00000000000
"MULTIPOLYGON (((279657.6981 2110760.282,279457.6981 2110760.282,279357.6981 2110933.4871,279457.6981 2111106.6922,279657.6981 2111106.6922,279757.6981 2110933.4871,279657.6981 2110760.282)))","4","1741",20235.00000000000,40050.00000000000,49350.00000000000,80875.00000000000,40050.00000000000
"MULTIPOLYGON (((279357.6981 2110587.077,279157.6981 2110587.077,279057.6981 2110760.282,279157.6981 2110933.4871,279357.6981 2110933.4871,279457.6981 2110760.282,279357.6981 2110587.077)))","4","1742",23150.00000000000,42825.00000000000,53875.00000000000,85200.00000000000,42825.00000000000
"MULTIPOLYGON (((279057.6981 2111106.6922,278857.6981 2111106.6922,278757.6981 2111279.8973,278857.6981 2111453.1024,279057.6981 2111453.1024,279157.6981 2111279.8973,279057.6981 2111106.6922)))","3","1743",15185.00000000000,35266.66666670000,39966.66666670000,58866.66666670000,35266.66666670000
"MULTIPOLYGON (((278457.6981 2111106.6922,278257.6981 2111106.6922,278157.6981 2111279.8973,278257.6981 2111453.1024,278457.6981 2111453.1024,278557.6981 2111279.8973,278457.6981 2111106.6922)))","2","1744",11732.50000000000,27650.00000000000,29100.00000000000,41400.00000000000,28500.00000000000
"MULTIPOLYGON (((279057.6981 2110760.282,278857.6981 2110760.282,278757.6981 2110933.4871,278857.6981 2111106.6922,279057.6981 2111106.6922,279157.6981 2110933.4871,279057.6981 2110760.282)))","4","1745",17208.75000000000,37025.00000000000,44600.00000000000,69025.00000000000,37025.00000000000
"MULTIPOLYGON (((278457.6981 2110760.282,278257.6981 2110760.282,278157.6981 2110933.4871,278257.6981 2111106.6922,278457.6981 2111106.6922,278557.6981 2110933.4871,278457.6981 2110760.282)))","2","1746",11732.50000000000,27650.00000000000,29100.00000000000,41400.00000000000,28500.00000000000
"MULTIPOLYGON (((278757.6981 2110587.077,278557.6981 2110587.077,278457.6981 2110760.282,278557.6981 2110933.4871,278757.6981 2110933.4871,278857.6981 2110760.282,278757.6981 2110587.077)))","2","1747",14467.50000000000,32150.00000000000,37750.00000000000,54050.00000000000,32150.00000000000
"MULTIPOLYGON (((277857.6981 2111106.6922,277657.6981 2111106.6922,277557.6981 2111279.8973,277657.6981 2111453.1024,277857.6981 2111453.1024,277957.6981 2111279.8973,277857.6981 2111106.6922)))","1","1748",9200.00000000000,23600.00000000000,25300.00000000000,36800.00000000000,25300.00000000000
"MULTIPOLYGON (((277857.6981 2110760.282,277657.6981 2110760.282,277557.6981 2110933.4871,277657.6981 2111106.6922,277857.6981 2111106.6922,277957.6981 2110933.4871,277857.6981 2110760.282)))","1","1749",9200.00000000000,23600.00000000000,25300.00000000000,36800.00000000000,25300.00000000000
"MULTIPOLYGON (((278157.6981 2110587.077,277957.6981 2110587.077,277857.6981 2110760.282,277957.6981 2110933.4871,278157.6981 2110933.4871,278257.6981 2110760.282,278157.6981 2110587.077)))","2","1750",11732.50000000000,27650.00000000000,29100.00000000000,41400.00000000000,28500.00000000000
"MULTIPOLYGON (((277257.6981 2111106.6922,277057.6981 2111106.6922,276957.6981 2111279.8973,277057.6981 2111453.1024,277257.6981 2111453.1024,277357.6981 2111279.8973,277257.6981 2111106.6922)))","5","1751",8635.00000000000,20660.00000000000,25020.00000000000,35940.00000000000,23540.00000000000
"MULTIPOLYGON (((277557.6981 2110933.4871,277357.6981 2110933.4871,277257.6981 2111106.6922,277357.6981 2111279.8973,277557.6981 2111279.8973,277657.6981 2111106.6922,277557.6981 2110933.4871)))","1","1752",9200.00000000000,23600.00000000000,25300.00000000000,36800.00000000000,25300.00000000000
"MULTIPOLYGON (((277557.6981 2110587.077,277357.6981 2110587.077,277257.6981 2110760.282,277357.6981 2110933.4871,277557.6981 2110933.4871,277657.6981 2110760.282,277557.6981 2110587.077)))","1","1753",9200.00000000000,23600.00000000000,25300.00000000000,36800.00000000000,25300.00000000000
"MULTIPOLYGON (((276957.6981 2110933.4871,276757.6981 2110933.4871,276657.6981 2111106.6922,276757.6981 2111279.8973,276957.6981 2111279.8973,277057.6981 2111106.6922,276957.6981 2110933.4871)))","4","1754",11761.25000000000,25350.00000000000,32375.00000000000,44600.00000000000,30125.00000000000
"MULTIPOLYGON (((276357.6981 2110933.4871,276157.6981 2110933.4871,276057.6981 2111106.6922,276157.6981 2111279.8973,276357.6981 2111279.8973,276457.6981 2111106.6922,276357.6981 2110933.4871)))","3","1755",22200.00000000000,41566.66666670000,57400.00000000000,73533.33333330000,55400.00000000000
"MULTIPOLYGON (((276957.6981 2110587.077,276757.6981 2110587.077,276657.6981 2110760.282,276757.6981 2110933.4871,276957.6981 2110933.4871,277057.6981 2110760.282,276957.6981 2110587.077)))","5","1756",11078.00000000000,24480.00000000000,30420.00000000000,43560.00000000000,28820.00000000000
"MULTIPOLYGON (((276357.6981 2110587.077,276157.6981 2110587.077,276057.6981 2110760.282,276157.6981 2110933.4871,276357.6981 2110933.4871,276457.6981 2110760.282,276357.6981 2110587.077)))","4","1757",15581.25000000000,31325.00000000000,41650.00000000000,55200.00000000000,39750.00000000000
"MULTIPOLYGON (((276057.6981 2111106.6922,275857.6981 2111106.6922,275757.6981 2111279.8973,275857.6981 2111453.1024,276057.6981 2111453.1024,276157.6981 2111279.8973,276057.6981 2111106.6922)))","3","1758",22200.00000000000,41566.66666670000,57400.00000000000,73533.33333330000,55400.00000000000
"MULTIPOLYGON (((276057.6981 2110760.282,275857.6981 2110760.282,275757.6981 2110933.4871,275857.6981 2111106.6922,276057.6981 2111106.6922,276157.6981 2110933.4871,276057.6981 2110760.282)))","2","1759",23050.00000000000,41850.00000000000,59700.00000000000,77300.00000000000,57500.00000000000
"MULTIPOLYGON (((275757.6981 2110587.077,275557.6981 2110587.077,275457.6981 2110760.282,275557.6981 2110933.4871,275757.6981 2110933.4871,275857.6981 2110760.282,275757.6981 2110587.077)))","1","1760",20800.00000000000,41600.00000000000,53400.00000000000,71000.00000000000,51200.00000000000
"MULTIPOLYGON (((275457.6981 2111106.6922,275257.6981 2111106.6922,275157.6981 2111279.8973,275257.6981 2111453.1024,275457.6981 2111453.1024,275557.6981 2111279.8973,275457.6981 2111106.6922)))","3","1761",22200.00000000000,41566.66666670000,57400.00000000000,73533.33333330000,55400.00000000000
"MULTIPOLYGON (((274857.6981 2111106.6922,274657.6981 2111106.6922,274557.6981 2111279.8973,274657.6981 2111453.1024,274857.6981 2111453.1024,274957.6981 2111279.8973,274857.6981 2111106.6922)))","3","1762",22200.00000000000,41566.66666670000,57400.00000000000,73533.33333330000,55400.00000000000
"MULTIPOLYGON (((275457.6981 2110760.282,275257.6981 2110760.282,275157.6981 2110933.4871,275257.6981 2111106.6922,275457.6981 2111106.6922,275557.6981 2110933.4871,275457.6981 2110760.282)))","1","1763",20800.00000000000,41600.00000000000,53400.00000000000,71000.00000000000,51200.00000000000
"MULTIPOLYGON (((274857.6981 2110760.282,274657.6981 2110760.282,274557.6981 2110933.4871,274657.6981 2111106.6922,274857.6981 2111106.6922,274957.6981 2110933.4871,274857.6981 2110760.282)))","1","1764",20800.00000000000,41600.00000000000,53400.00000000000,71000.00000000000,51200.00000000000
"MULTIPOLYGON (((275157.6981 2110587.077,274957.6981 2110587.077,274857.6981 2110760.282,274957.6981 2110933.4871,275157.6981 2110933.4871,275257.6981 2110760.282,275157.6981 2110587.077)))","1","1765",20800.00000000000,41600.00000000000,53400.00000000000,71000.00000000000,51200.00000000000
"MULTIPOLYGON (((274257.6981 2111106.6922,274057.6981 2111106.6922,273957.6981 2111279.8973,274057.6981 2111453.1024,274257.6981 2111453.1024,274357.6981 2111279.8973,274257.6981 2111106.6922)))","3","1766",22200.00000000000,41566.66666670000,57400.00000000000,73533.33333330000,55400.00000000000
"MULTIPOLYGON (((274257.6981 2110760.282,274057.6981 2110760.282,273957.6981 2110933.4871,274057.6981 2111106.6922,274257.6981 2111106.6922,274357.6981 2110933.4871,274257.6981 2110760.282)))","2","1767",23050.00000000000,41850.00000000000,59700.00000000000,77300.00000000000,57500.00000000000
"MULTIPOLYGON (((274557.6981 2110587.077,274357.6981 2110587.077,274257.6981 2110760.282,274357.6981 2110933.4871,274557.6981 2110933.4871,274657.6981 2110760.282,274557.6981 2110587.077)))","1","1768",20800.00000000000,41600.00000000000,53400.00000000000,71000.00000000000,51200.00000000000
"MULTIPOLYGON (((273657.6981 2111106.6922,273457.6981 2111106.6922,273357.6981 2111279.8973,273457.6981 2111453.1024,273657.6981 2111453.1024,273757.6981 2111279.8973,273657.6981 2111106.6922)))","4","1769",24250.00000000000,47175.00000000000,61900.00000000000,78475.00000000000,53475.00000000000
"MULTIPOLYGON (((273957.6981 2110933.4871,273757.6981 2110933.4871,273657.6981 2111106.6922,273757.6981 2111279.8973,273957.6981 2111279.8973,274057.6981 2111106.6922,273957.6981 2110933.4871)))","5","1770",19880.00000000000,39500.00000000000,55540.00000000000,72380.00000000000,52660.00000000000
"MULTIPOLYGON (((273957.6981 2110587.077,273757.6981 2110587.077,273657.6981 2110760.282,273757.6981 2110933.4871,273957.6981 2110933.4871,274057.6981 2110760.282,273957.6981 2110587.077)))","1","1771",20800.00000000000,41600.00000000000,53400.00000000000,71000.00000000000,51200.00000000000
"MULTIPOLYGON (((273057.6981 2111106.6922,272857.6981 2111106.6922,272757.6981 2111279.8973,272857.6981 2111453.1024,273057.6981 2111453.1024,273157.6981 2111279.8973,273057.6981 2111106.6922)))","3","1772",33200.00000000000,58966.66666670000,75966.66666670000,97500.00000000000,61233.33333330000
"MULTIPOLYGON (((273357.6981 2110933.4871,273157.6981 2110933.4871,273057.6981 2111106.6922,273157.6981 2111279.8973,273357.6981 2111279.8973,273457.6981 2111106.6922,273357.6981 2110933.4871)))","3","1773",25566.66666670000,49400.00000000000,61000.00000000000,82966.66666670000,53200.00000000000
"MULTIPOLYGON (((272757.6981 2110933.4871,272557.6981 2110933.4871,272457.6981 2111106.6922,272557.6981 2111279.8973,272757.6981 2111279.8973,272857.6981 2111106.6922,272757.6981 2110933.4871)))","3","1774",47200.00000000000,69300.00000000000,116733.33333300000,126566.66666700000,80500.00000000000
"MULTIPOLYGON (((273357.6981 2110587.077,273157.6981 2110587.077,273057.6981 2110760.282,273157.6981 2110933.4871,273357.6981 2110933.4871,273457.6981 2110760.282,273357.6981 2110587.077)))","3","1775",20933.33333330000,42800.00000000000,53100.00000000000,73700.00000000000,49700.00000000000
"MULTIPOLYGON (((272757.6981 2110587.077,272557.6981 2110587.077,272457.6981 2110760.282,272557.6981 2110933.4871,272757.6981 2110933.4871,272857.6981 2110760.282,272757.6981 2110587.077)))","4","1776",42850.00000000000,65750.00000000000,103950.00000000000,114625.00000000000,74150.00000000000
"MULTIPOLYGON (((272457.6981 2111106.6922,272257.6981 2111106.6922,272157.6981 2111279.8973,272257.6981 2111453.1024,272457.6981 2111453.1024,272557.6981 2111279.8973,272457.6981 2111106.6922)))","3","1777",51733.33333330000,76866.66666670000,117000.00000000000,128300.00000000000,86666.66666670000
"MULTIPOLYGON (((272157.6981 2110933.4871,271957.6981 2110933.4871,271857.6981 2111106.6922,271957.6981 2111279.8973,272157.6981 2111279.8973,272257.6981 2111106.6922,272157.6981 2110933.4871)))","1","1778",53600.00000000000,89400.00000000000,94800.00000000000,126500.00000000000,92000.00000000000
"MULTIPOLYGON (((272157.6981 2110587.077,271957.6981 2110587.077,271857.6981 2110760.282,271957.6981 2110933.4871,272157.6981 2110933.4871,272257.6981 2110760.282,272157.6981 2110587.077)))","1","1779",53600.00000000000,89400.00000000000,94800.00000000000,126500.00000000000,92000.00000000000
"MULTIPOLYGON (((271857.6981 2111106.6922,271657.6981 2111106.6922,271557.6981 2111279.8973,271657.6981 2111453.1024,271857.6981 2111453.1024,271957.6981 2111279.8973,271857.6981 2111106.6922)))","2","1780",50800.00000000000,84700.00000000000,90550.00000000000,122200.00000000000,86000.00000000000
"MULTIPOLYGON (((271857.6981 2110760.282,271657.6981 2110760.282,271557.6981 2110933.4871,271657.6981 2111106.6922,271857.6981 2111106.6922,271957.6981 2110933.4871,271857.6981 2110760.282)))","2","1781",50800.00000000000,84700.00000000000,90550.00000000000,122200.00000000000,86000.00000000000
"MULTIPOLYGON (((271557.6981 2110587.077,271357.6981 2110587.077,271257.6981 2110760.282,271357.6981 2110933.4871,271557.6981 2110933.4871,271657.6981 2110760.282,271557.6981 2110587.077)))","4","1782",43425.00000000000,74450.00000000000,80125.00000000000,106050.00000000000,75100.00000000000
"MULTIPOLYGON (((271257.6981 2110760.282,271057.6981 2110760.282,270957.6981 2110933.4871,271057.6981 2111106.6922,271257.6981 2111106.6922,271357.6981 2110933.4871,271257.6981 2110760.282)))","2","1783",31450.00000000000,56550.00000000000,62150.00000000000,84150.00000000000,56550.00000000000
"MULTIPOLYGON (((270957.6981 2110587.077,270757.6981 2110587.077,270657.6981 2110760.282,270757.6981 2110933.4871,270957.6981 2110933.4871,271057.6981 2110760.282,270957.6981 2110587.077)))","1","1784",14900.00000000000,33100.00000000000,38000.00000000000,50400.00000000000,33100.00000000000
"MULTIPOLYGON (((271257.6981 2111453.1024,271057.6981 2111453.1024,270957.6981 2111626.3075,271057.6981 2111799.5126,271257.6981 2111799.5126,271357.6981 2111626.3075,271257.6981 2111453.1024)))","1","1785",48000.00000000000,80000.00000000000,86300.00000000000,117900.00000000000,80000.00000000000
"MULTIPOLYGON (((271857.6981 2111799.5126,271657.6981 2111799.5126,271557.6981 2111972.7176,271657.6981 2112145.9227,271857.6981 2112145.9227,271957.6981 2111972.7176,271857.6981 2111799.5126)))","2","1786",39450.00000000000,68650.00000000000,74800.00000000000,107800.00000000000,68900.00000000000
"MULTIPOLYGON (((271857.6981 2111453.1024,271657.6981 2111453.1024,271557.6981 2111626.3075,271657.6981 2111799.5126,271857.6981 2111799.5126,271957.6981 2111626.3075,271857.6981 2111453.1024)))","2","1787",50800.00000000000,84700.00000000000,90550.00000000000,122200.00000000000,86000.00000000000
"MULTIPOLYGON (((271557.6981 2111279.8973,271357.6981 2111279.8973,271257.6981 2111453.1024,271357.6981 2111626.3075,271557.6981 2111626.3075,271657.6981 2111453.1024,271557.6981 2111279.8973)))","1","1788",48000.00000000000,80000.00000000000,86300.00000000000,117900.00000000000,80000.00000000000
"MULTIPOLYGON (((272457.6981 2111799.5126,272257.6981 2111799.5126,272157.6981 2111972.7176,272257.6981 2112145.9227,272457.6981 2112145.9227,272557.6981 2111972.7176,272457.6981 2111799.5126)))","4","1789",45450.00000000000,70475.00000000000,89925.00000000000,114200.00000000000,75525.00000000000
"MULTIPOLYGON (((272157.6981 2111626.3075,271957.6981 2111626.3075,271857.6981 2111799.5126,271957.6981 2111972.7176,272157.6981 2111972.7176,272257.6981 2111799.5126,272157.6981 2111626.3075)))","3","1790",44166.66666670000,75566.66666670000,81466.66666670000,114033.33333300000,76600.00000000000
"MULTIPOLYGON (((272157.6981 2111279.8973,271957.6981 2111279.8973,271857.6981 2111453.1024,271957.6981 2111626.3075,272157.6981 2111626.3075,272257.6981 2111453.1024,272157.6981 2111279.8973)))","1","1791",53600.00000000000,89400.00000000000,94800.00000000000,126500.00000000000,92000.00000000000
"MULTIPOLYGON (((273057.6981 2111799.5126,272857.6981 2111799.5126,272757.6981 2111972.7176,272857.6981 2112145.9227,273057.6981 2112145.9227,273157.6981 2111972.7176,273057.6981 2111799.5126)))","3","1792",27533.33333330000,52166.66666670000,75266.66666670000,90133.33333330000,57066.66666670000
"MULTIPOLYGON (((273357.6981 2111626.3075,273157.6981 2111626.3075,273057.6981 2111799.5126,273157.6981 2111972.7176,273357.6981 2111972.7176,273457.6981 2111799.5126,273357.6981 2111626.3075)))","2","1793",25850.00000000000,49600.00000000000,65900.00000000000,82450.00000000000,56700.00000000000
"MULTIPOLYGON (((272757.6981 2111626.3075,272557.6981 2111626.3075,272457.6981 2111799.5126,272557.6981 2111972.7176,272757.6981 2111972.7176,272857.6981 2111799.5126,272757.6981 2111626.3075)))","5","1794",43800.00000000000,65960.00000000000,103540.00000000000,117720.00000000000,73520.00000000000
"MULTIPOLYGON (((273357.6981 2111279.8973,273157.6981 2111279.8973,273057.6981 2111453.1024,273157.6981 2111626.3075,273357.6981 2111626.3075,273457.6981 2111453.1024,273357.6981 2111279.8973)))","3","1795",25000.00000000000,48333.33333330000,66700.00000000000,85766.66666670000,53366.66666670000
"MULTIPOLYGON (((272757.6981 2111279.8973,272557.6981 2111279.8973,272457.6981 2111453.1024,272557.6981 2111626.3075,272757.6981 2111626.3075,272857.6981 2111453.1024,272757.6981 2111279.8973)))","4","1796",48800.00000000000,74325.00000000000,111250.00000000000,126550.00000000000,83375.00000000000
"MULTIPOLYGON (((273657.6981 2111453.1024,273457.6981 2111453.1024,273357.6981 2111626.3075,273457.6981 2111799.5126,273657.6981 2111799.5126,273757.6981 2111626.3075,273657.6981 2111453.1024)))","4","1797",22275.00000000000,44425.00000000000,61375.00000000000,76900.00000000000,54275.00000000000
"MULTIPOLYGON (((273957.6981 2111279.8973,273757.6981 2111279.8973,273657.6981 2111453.1024,273757.6981 2111626.3075,273957.6981 2111626.3075,274057.6981 2111453.1024,273957.6981 2111279.8973)))","1","1798",20500.00000000000,41000.00000000000,52800.00000000000,66000.00000000000,51200.00000000000
"MULTIPOLYGON (((274257.6981 2111453.1024,274057.6981 2111453.1024,273957.6981 2111626.3075,274057.6981 2111799.5126,274257.6981 2111799.5126,274357.6981 2111626.3075,274257.6981 2111453.1024)))","1","1799",20500.00000000000,41000.00000000000,52800.00000000000,66000.00000000000,51200.00000000000
"MULTIPOLYGON (((274557.6981 2111279.8973,274357.6981 2111279.8973,274257.6981 2111453.1024,274357.6981 2111626.3075,274557.6981 2111626.3075,274657.6981 2111453.1024,274557.6981 2111279.8973)))","1","1800",20500.00000000000,41000.00000000000,52800.00000000000,66000.00000000000,51200.00000000000
