WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((274557.6981 2111279.8973,274357.6981 2111279.8973,274257.6981 2111453.1024,274357.6981 2111626.3075,274557.6981 2111626.3075,274657.6981 2111453.1024,274557.6981 2111279.8973)))","1","1800",30800.00000000000,57000.00000000000,68500.00000000000,85500.00000000000,63000.00000000000
"MULTIPOLYGON (((275457.6981 2111453.1024,275257.6981 2111453.1024,275157.6981 2111626.3075,275257.6981 2111799.5126,275457.6981 2111799.5126,275557.6981 2111626.3075,275457.6981 2111453.1024)))","2","1801",30250.00000000000,53250.00000000000,70550.00000000000,88750.00000000000,66600.00000000000
"MULTIPOLYGON (((274857.6981 2111453.1024,274657.6981 2111453.1024,274557.6981 2111626.3075,274657.6981 2111799.5126,274857.6981 2111799.5126,274957.6981 2111626.3075,274857.6981 2111453.1024)))","2","1802",30250.00000000000,53250.00000000000,70550.00000000000,88750.00000000000,66600.00000000000
"MULTIPOLYGON (((275157.6981 2111279.8973,274957.6981 2111279.8973,274857.6981 2111453.1024,274957.6981 2111626.3075,275157.6981 2111626.3075,275257.6981 2111453.1024,275157.6981 2111279.8973)))","3","1803",32166.66666670000,55500.00000000000,72033.33333330000,90500.00000000000,64400.00000000000
"MULTIPOLYGON (((275757.6981 2111279.8973,275557.6981 2111279.8973,275457.6981 2111453.1024,275557.6981 2111626.3075,275757.6981 2111626.3075,275857.6981 2111453.1024,275757.6981 2111279.8973)))","2","1804",30250.00000000000,53250.00000000000,70550.00000000000,88750.00000000000,66600.00000000000
"MULTIPOLYGON (((276957.6981 2111626.3075,276757.6981 2111626.3075,276657.6981 2111799.5126,276757.6981 2111972.7176,276957.6981 2111972.7176,277057.6981 2111799.5126,276957.6981 2111626.3075)))","3","1805",16633.33333330000,35000.00000000000,43466.66666670000,56433.33333330000,35000.00000000000
"MULTIPOLYGON (((276957.6981 2111279.8973,276757.6981 2111279.8973,276657.6981 2111453.1024,276757.6981 2111626.3075,276957.6981 2111626.3075,277057.6981 2111453.1024,276957.6981 2111279.8973)))","4","1806",20175.00000000000,40500.00000000000,49725.00000000000,63700.00000000000,42000.00000000000
"MULTIPOLYGON (((277257.6981 2111799.5126,277057.6981 2111799.5126,276957.6981 2111972.7176,277057.6981 2112145.9227,277257.6981 2112145.9227,277357.6981 2111972.7176,277257.6981 2111799.5126)))","2","1807",14300.00000000000,31250.00000000000,39700.00000000000,48650.00000000000,31250.00000000000
"MULTIPOLYGON (((277557.6981 2111626.3075,277357.6981 2111626.3075,277257.6981 2111799.5126,277357.6981 2111972.7176,277557.6981 2111972.7176,277657.6981 2111799.5126,277557.6981 2111626.3075)))","3","1808",15733.33333330000,33666.66666670000,39133.33333330000,48200.00000000000,33666.66666670000
"MULTIPOLYGON (((277557.6981 2111279.8973,277357.6981 2111279.8973,277257.6981 2111453.1024,277357.6981 2111626.3075,277557.6981 2111626.3075,277657.6981 2111453.1024,277557.6981 2111279.8973)))","5","1809",14260.00000000000,31500.00000000000,39880.00000000000,48920.00000000000,32700.00000000000
"MULTIPOLYGON (((277857.6981 2111799.5126,277657.6981 2111799.5126,277557.6981 2111972.7176,277657.6981 2112145.9227,277857.6981 2112145.9227,277957.6981 2111972.7176,277857.6981 2111799.5126)))","1","1810",10900.00000000000,28000.00000000000,33600.00000000000,42000.00000000000,28000.00000000000
"MULTIPOLYGON (((277857.6981 2111453.1024,277657.6981 2111453.1024,277557.6981 2111626.3075,277657.6981 2111799.5126,277857.6981 2111799.5126,277957.6981 2111626.3075,277857.6981 2111453.1024)))","3","1811",14533.33333330000,32333.33333330000,40533.33333330000,49866.66666670000,34333.33333330000
"MULTIPOLYGON (((278157.6981 2111279.8973,277957.6981 2111279.8973,277857.6981 2111453.1024,277957.6981 2111626.3075,278157.6981 2111626.3075,278257.6981 2111453.1024,278157.6981 2111279.8973)))","2","1812",16350.00000000000,34500.00000000000,44000.00000000000,53800.00000000000,37500.00000000000
"MULTIPOLYGON (((279057.6981 2111799.5126,278857.6981 2111799.5126,278757.6981 2111972.7176,278857.6981 2112145.9227,279057.6981 2112145.9227,279157.6981 2111972.7176,279057.6981 2111799.5126)))","3","1813",19100.00000000000,38566.66666670000,48133.33333330000,67500.00000000000,38566.66666670000
"MULTIPOLYGON (((278457.6981 2111799.5126,278257.6981 2111799.5126,278157.6981 2111972.7176,278257.6981 2112145.9227,278457.6981 2112145.9227,278557.6981 2111972.7176,278457.6981 2111799.5126)))","2","1814",11200.00000000000,28750.00000000000,34000.00000000000,43250.00000000000,28750.00000000000
"MULTIPOLYGON (((279057.6981 2111453.1024,278857.6981 2111453.1024,278757.6981 2111626.3075,278857.6981 2111799.5126,279057.6981 2111799.5126,279157.6981 2111626.3075,279057.6981 2111453.1024)))","5","1815",20040.00000000000,40480.00000000000,49480.00000000000,67900.00000000000,40480.00000000000
"MULTIPOLYGON (((278457.6981 2111453.1024,278257.6981 2111453.1024,278157.6981 2111626.3075,278257.6981 2111799.5126,278457.6981 2111799.5126,278557.6981 2111626.3075,278457.6981 2111453.1024)))","6","1816",15283.33333330000,33866.66666670000,40983.33333330000,52766.66666670000,34866.66666670000
"MULTIPOLYGON (((278757.6981 2111279.8973,278557.6981 2111279.8973,278457.6981 2111453.1024,278557.6981 2111626.3075,278757.6981 2111626.3075,278857.6981 2111453.1024,278757.6981 2111279.8973)))","2","1817",18300.00000000000,38350.00000000000,44950.00000000000,61250.00000000000,38350.00000000000
"MULTIPOLYGON (((279657.6981 2111799.5126,279457.6981 2111799.5126,279357.6981 2111972.7176,279457.6981 2112145.9227,279657.6981 2112145.9227,279757.6981 2111972.7176,279657.6981 2111799.5126)))","3","1818",22666.66666670000,43566.66666670000,54333.33333330000,82666.66666670000,43566.66666670000
"MULTIPOLYGON (((279657.6981 2111453.1024,279457.6981 2111453.1024,279357.6981 2111626.3075,279457.6981 2111799.5126,279657.6981 2111799.5126,279757.6981 2111626.3075,279657.6981 2111453.1024)))","3","1819",25133.33333330000,47166.66666670000,56666.66666670000,85666.66666670000,47166.66666670000
"MULTIPOLYGON (((279357.6981 2111279.8973,279157.6981 2111279.8973,279057.6981 2111453.1024,279157.6981 2111626.3075,279357.6981 2111626.3075,279457.6981 2111453.1024,279357.6981 2111279.8973)))","4","1820",20950.00000000000,42875.00000000000,55275.00000000000,75250.00000000000,42875.00000000000
"MULTIPOLYGON (((280257.6981 2111799.5126,280057.6981 2111799.5126,279957.6981 2111972.7176,280057.6981 2112145.9227,280257.6981 2112145.9227,280357.6981 2111972.7176,280257.6981 2111799.5126)))","3","1821",23666.66666670000,45500.00000000000,54833.33333330000,75333.33333330000,45500.00000000000
"MULTIPOLYGON (((280557.6981 2111626.3075,280357.6981 2111626.3075,280257.6981 2111799.5126,280357.6981 2111972.7176,280557.6981 2111972.7176,280657.6981 2111799.5126,280557.6981 2111626.3075)))","4","1822",26325.00000000000,50225.00000000000,58750.00000000000,77600.00000000000,50225.00000000000
"MULTIPOLYGON (((279957.6981 2111626.3075,279757.6981 2111626.3075,279657.6981 2111799.5126,279757.6981 2111972.7176,279957.6981 2111972.7176,280057.6981 2111799.5126,279957.6981 2111626.3075)))","4","1823",23300.00000000000,45250.00000000000,54375.00000000000,79000.00000000000,45250.00000000000
"MULTIPOLYGON (((280557.6981 2111279.8973,280357.6981 2111279.8973,280257.6981 2111453.1024,280357.6981 2111626.3075,280557.6981 2111626.3075,280657.6981 2111453.1024,280557.6981 2111279.8973)))","4","1824",28875.00000000000,53350.00000000000,61875.00000000000,85850.00000000000,53350.00000000000
"MULTIPOLYGON (((279957.6981 2111279.8973,279757.6981 2111279.8973,279657.6981 2111453.1024,279757.6981 2111626.3075,279957.6981 2111626.3075,280057.6981 2111453.1024,279957.6981 2111279.8973)))","4","1825",22125.00000000000,45250.00000000000,58250.00000000000,79000.00000000000,45250.00000000000
"MULTIPOLYGON (((280857.6981 2111799.5126,280657.6981 2111799.5126,280557.6981 2111972.7176,280657.6981 2112145.9227,280857.6981 2112145.9227,280957.6981 2111972.7176,280857.6981 2111799.5126)))","5","1826",24480.00000000000,46980.00000000000,54680.00000000000,68360.00000000000,46980.00000000000
"MULTIPOLYGON (((281157.6981 2111626.3075,280957.6981 2111626.3075,280857.6981 2111799.5126,280957.6981 2111972.7176,281157.6981 2111972.7176,281257.6981 2111799.5126,281157.6981 2111626.3075)))","3","1827",29733.33333330000,53633.33333330000,60500.00000000000,81433.33333330000,53633.33333330000
"MULTIPOLYGON (((281157.6981 2111279.8973,280957.6981 2111279.8973,280857.6981 2111453.1024,280957.6981 2111626.3075,281157.6981 2111626.3075,281257.6981 2111453.1024,281157.6981 2111279.8973)))","3","1828",13166.66666670000,29800.00000000000,34966.66666670000,46900.00000000000,32566.66666670000
"MULTIPOLYGON (((281457.6981 2111799.5126,281257.6981 2111799.5126,281157.6981 2111972.7176,281257.6981 2112145.9227,281457.6981 2112145.9227,281557.6981 2111972.7176,281457.6981 2111799.5126)))","1","1829",20700.00000000000,41400.00000000000,47000.00000000000,59400.00000000000,41400.00000000000
"MULTIPOLYGON (((281457.6981 2111453.1024,281257.6981 2111453.1024,281157.6981 2111626.3075,281257.6981 2111799.5126,281457.6981 2111799.5126,281557.6981 2111626.3075,281457.6981 2111453.1024)))","2","1830",15450.00000000000,33700.00000000000,38300.00000000000,51450.00000000000,35850.00000000000
"MULTIPOLYGON (((282057.6981 2112492.3328,281857.6981 2112492.3328,281757.6981 2112665.538,281857.6981 2112838.743,282057.6981 2112838.743,282157.6981 2112665.538,282057.6981 2112492.3328)))","2","1831",15450.00000000000,33700.00000000000,38300.00000000000,51450.00000000000,35850.00000000000
"MULTIPOLYGON (((282057.6981 2112145.9227,281857.6981 2112145.9227,281757.6981 2112319.1278,281857.6981 2112492.3328,282057.6981 2112492.3328,282157.6981 2112319.1278,282057.6981 2112145.9227)))","1","1832",10200.00000000000,26000.00000000000,29600.00000000000,43500.00000000000,30300.00000000000
"MULTIPOLYGON (((281757.6981 2112665.538,281557.6981 2112665.538,281457.6981 2112838.743,281557.6981 2113011.9481,281757.6981 2113011.9481,281857.6981 2112838.743,281757.6981 2112665.538)))","1","1833",20700.00000000000,41400.00000000000,47000.00000000000,59400.00000000000,41400.00000000000
"MULTIPOLYGON (((281457.6981 2112492.3328,281257.6981 2112492.3328,281157.6981 2112665.538,281257.6981 2112838.743,281457.6981 2112838.743,281557.6981 2112665.538,281457.6981 2112492.3328)))","1","1834",20700.00000000000,41400.00000000000,47000.00000000000,59400.00000000000,41400.00000000000
"MULTIPOLYGON (((281457.6981 2112145.9227,281257.6981 2112145.9227,281157.6981 2112319.1278,281257.6981 2112492.3328,281457.6981 2112492.3328,281557.6981 2112319.1278,281457.6981 2112145.9227)))","1","1835",20700.00000000000,41400.00000000000,47000.00000000000,59400.00000000000,41400.00000000000
"MULTIPOLYGON (((281757.6981 2111972.7176,281557.6981 2111972.7176,281457.6981 2112145.9227,281557.6981 2112319.1278,281757.6981 2112319.1278,281857.6981 2112145.9227,281757.6981 2111972.7176)))","2","1836",15450.00000000000,33700.00000000000,38300.00000000000,51450.00000000000,35850.00000000000
"MULTIPOLYGON (((281157.6981 2112665.538,280957.6981 2112665.538,280857.6981 2112838.743,280957.6981 2113011.9481,281157.6981 2113011.9481,281257.6981 2112838.743,281157.6981 2112665.538)))","3","1837",25300.00000000000,45800.00000000000,51866.66666670000,67166.66666670000,45800.00000000000
"MULTIPOLYGON (((280857.6981 2112492.3328,280657.6981 2112492.3328,280557.6981 2112665.538,280657.6981 2112838.743,280857.6981 2112838.743,280957.6981 2112665.538,280857.6981 2112492.3328)))","5","1838",29120.00000000000,50700.00000000000,60280.00000000000,80900.00000000000,50700.00000000000
"MULTIPOLYGON (((281157.6981 2112319.1278,280957.6981 2112319.1278,280857.6981 2112492.3328,280957.6981 2112665.538,281157.6981 2112665.538,281257.6981 2112492.3328,281157.6981 2112319.1278)))","2","1839",18350.00000000000,38450.00000000000,44800.00000000000,56450.00000000000,38450.00000000000
"MULTIPOLYGON (((281157.6981 2111972.7176,280957.6981 2111972.7176,280857.6981 2112145.9227,280957.6981 2112319.1278,281157.6981 2112319.1278,281257.6981 2112145.9227,281157.6981 2111972.7176)))","2","1840",18350.00000000000,38450.00000000000,44800.00000000000,56450.00000000000,38450.00000000000
"MULTIPOLYGON (((280557.6981 2112665.538,280357.6981 2112665.538,280257.6981 2112838.743,280357.6981 2113011.9481,280557.6981 2113011.9481,280657.6981 2112838.743,280557.6981 2112665.538)))","5","1841",33080.00000000000,56140.00000000000,68700.00000000000,91200.00000000000,56140.00000000000
"MULTIPOLYGON (((279957.6981 2112665.538,279757.6981 2112665.538,279657.6981 2112838.743,279757.6981 2113011.9481,279957.6981 2113011.9481,280057.6981 2112838.743,279957.6981 2112665.538)))","3","1842",26533.33333330000,49966.66666670000,59833.33333330000,74033.33333330000,49966.66666670000
"MULTIPOLYGON (((280257.6981 2112492.3328,280057.6981 2112492.3328,279957.6981 2112665.538,280057.6981 2112838.743,280257.6981 2112838.743,280357.6981 2112665.538,280257.6981 2112492.3328)))","2","1843",28000.00000000000,51600.00000000000,66750.00000000000,83000.00000000000,51600.00000000000
"MULTIPOLYGON (((280557.6981 2112319.1278,280357.6981 2112319.1278,280257.6981 2112492.3328,280357.6981 2112665.538,280557.6981 2112665.538,280657.6981 2112492.3328,280557.6981 2112319.1278)))","5","1844",28720.00000000000,50240.00000000000,60960.00000000000,81520.00000000000,50240.00000000000
"MULTIPOLYGON (((279957.6981 2112319.1278,279757.6981 2112319.1278,279657.6981 2112492.3328,279757.6981 2112665.538,279957.6981 2112665.538,280057.6981 2112492.3328,279957.6981 2112319.1278)))","3","1845",27000.00000000000,51066.66666670000,64500.00000000000,80333.33333330000,51066.66666670000
"MULTIPOLYGON (((280557.6981 2111972.7176,280357.6981 2111972.7176,280257.6981 2112145.9227,280357.6981 2112319.1278,280557.6981 2112319.1278,280657.6981 2112145.9227,280557.6981 2111972.7176)))","4","1846",22800.00000000000,44250.00000000000,53325.00000000000,71750.00000000000,44250.00000000000
"MULTIPOLYGON (((279957.6981 2111972.7176,279757.6981 2111972.7176,279657.6981 2112145.9227,279757.6981 2112319.1278,279957.6981 2112319.1278,280057.6981 2112145.9227,279957.6981 2111972.7176)))","5","1847",25400.00000000000,47940.00000000000,59500.00000000000,78400.00000000000,47940.00000000000
"MULTIPOLYGON (((279357.6981 2112665.538,279157.6981 2112665.538,279057.6981 2112838.743,279157.6981 2113011.9481,279357.6981 2113011.9481,279457.6981 2112838.743,279357.6981 2112665.538)))","1","1848",16200.00000000000,35900.00000000000,39500.00000000000,47100.00000000000,35900.00000000000
"MULTIPOLYGON (((279657.6981 2112492.3328,279457.6981 2112492.3328,279357.6981 2112665.538,279457.6981 2112838.743,279657.6981 2112838.743,279757.6981 2112665.538,279657.6981 2112492.3328)))","2","1849",20600.00000000000,42950.00000000000,49750.00000000000,61050.00000000000,42950.00000000000
"MULTIPOLYGON (((279657.6981 2112145.9227,279457.6981 2112145.9227,279357.6981 2112319.1278,279457.6981 2112492.3328,279657.6981 2112492.3328,279757.6981 2112319.1278,279657.6981 2112145.9227)))","3","1850",19600.00000000000,41700.00000000000,51000.00000000000,62700.00000000000,41700.00000000000
"MULTIPOLYGON (((279357.6981 2111972.7176,279157.6981 2111972.7176,279057.6981 2112145.9227,279157.6981 2112319.1278,279357.6981 2112319.1278,279457.6981 2112145.9227,279357.6981 2111972.7176)))","3","1851",15100.00000000000,34866.66666670000,42466.66666670000,52533.33333330000,34866.66666670000
"MULTIPOLYGON (((278757.6981 2112665.538,278557.6981 2112665.538,278457.6981 2112838.743,278557.6981 2113011.9481,278757.6981 2113011.9481,278857.6981 2112838.743,278757.6981 2112665.538)))","2","1852",9650.00000000000,24750.00000000000,34750.00000000000,42300.00000000000,25450.00000000000
"MULTIPOLYGON (((279057.6981 2112492.3328,278857.6981 2112492.3328,278757.6981 2112665.538,278857.6981 2112838.743,279057.6981 2112838.743,279157.6981 2112665.538,279057.6981 2112492.3328)))","3","1853",11833.33333330000,28466.66666670000,36333.33333330000,43900.00000000000,28933.33333330000
"MULTIPOLYGON (((278457.6981 2112492.3328,278257.6981 2112492.3328,278157.6981 2112665.538,278257.6981 2112838.743,278457.6981 2112838.743,278557.6981 2112665.538,278457.6981 2112492.3328)))","1","1854",9400.00000000000,24000.00000000000,39000.00000000000,46000.00000000000,25400.00000000000
"MULTIPOLYGON (((279057.6981 2112145.9227,278857.6981 2112145.9227,278757.6981 2112319.1278,278857.6981 2112492.3328,279057.6981 2112492.3328,279157.6981 2112319.1278,279057.6981 2112145.9227)))","4","1855",11750.00000000000,28725.00000000000,35850.00000000000,44050.00000000000,29075.00000000000
"MULTIPOLYGON (((278457.6981 2112145.9227,278257.6981 2112145.9227,278157.6981 2112319.1278,278257.6981 2112492.3328,278457.6981 2112492.3328,278557.6981 2112319.1278,278457.6981 2112145.9227)))","3","1856",12366.66666670000,29800.00000000000,37633.33333330000,45866.66666670000,30266.66666670000
"MULTIPOLYGON (((278757.6981 2111972.7176,278557.6981 2111972.7176,278457.6981 2112145.9227,278557.6981 2112319.1278,278757.6981 2112319.1278,278857.6981 2112145.9227,278757.6981 2111972.7176)))","2","1857",13850.00000000000,32700.00000000000,36950.00000000000,45800.00000000000,32700.00000000000
"MULTIPOLYGON (((278157.6981 2112665.538,277957.6981 2112665.538,277857.6981 2112838.743,277957.6981 2113011.9481,278157.6981 2113011.9481,278257.6981 2112838.743,278157.6981 2112665.538)))","2","1858",13350.00000000000,31250.00000000000,40700.00000000000,46500.00000000000,32450.00000000000
"MULTIPOLYGON (((277857.6981 2112492.3328,277657.6981 2112492.3328,277557.6981 2112665.538,277657.6981 2112838.743,277857.6981 2112838.743,277957.6981 2112665.538,277857.6981 2112492.3328)))","2","1859",14100.00000000000,33250.00000000000,38000.00000000000,44500.00000000000,33750.00000000000
"MULTIPOLYGON (((277857.6981 2112145.9227,277657.6981 2112145.9227,277557.6981 2112319.1278,277657.6981 2112492.3328,277857.6981 2112492.3328,277957.6981 2112319.1278,277857.6981 2112145.9227)))","1","1860",10900.00000000000,28000.00000000000,33600.00000000000,42000.00000000000,28000.00000000000
"MULTIPOLYGON (((278157.6981 2111972.7176,277957.6981 2111972.7176,277857.6981 2112145.9227,277957.6981 2112319.1278,278157.6981 2112319.1278,278257.6981 2112145.9227,278157.6981 2111972.7176)))","2","1861",11200.00000000000,28750.00000000000,34000.00000000000,43250.00000000000,28750.00000000000
"MULTIPOLYGON (((277557.6981 2112665.538,277357.6981 2112665.538,277257.6981 2112838.743,277357.6981 2113011.9481,277557.6981 2113011.9481,277657.6981 2112838.743,277557.6981 2112665.538)))","2","1862",26150.00000000000,46250.00000000000,50950.00000000000,56250.00000000000,46750.00000000000
"MULTIPOLYGON (((277257.6981 2112492.3328,277057.6981 2112492.3328,276957.6981 2112665.538,277057.6981 2112838.743,277257.6981 2112838.743,277357.6981 2112665.538,277257.6981 2112492.3328)))","3","1863",22533.33333330000,42166.66666670000,47566.66666670000,53833.33333330000,42500.00000000000
"MULTIPOLYGON (((277557.6981 2112319.1278,277357.6981 2112319.1278,277257.6981 2112492.3328,277357.6981 2112665.538,277557.6981 2112665.538,277657.6981 2112492.3328,277557.6981 2112319.1278)))","5","1864",18360.00000000000,36600.00000000000,42980.00000000000,50360.00000000000,36800.00000000000
"MULTIPOLYGON (((277557.6981 2111972.7176,277357.6981 2111972.7176,277257.6981 2112145.9227,277357.6981 2112319.1278,277557.6981 2112319.1278,277657.6981 2112145.9227,277557.6981 2111972.7176)))","2","1865",13100.00000000000,31000.00000000000,37200.00000000000,45500.00000000000,31000.00000000000
"MULTIPOLYGON (((276957.6981 2112319.1278,276757.6981 2112319.1278,276657.6981 2112492.3328,276757.6981 2112665.538,276957.6981 2112665.538,277057.6981 2112492.3328,276957.6981 2112319.1278)))","3","1866",17966.66666670000,38333.33333330000,44733.33333330000,56000.00000000000,38666.66666670000
"MULTIPOLYGON (((275757.6981 2112665.538,275557.6981 2112665.538,275457.6981 2112838.743,275557.6981 2113011.9481,275757.6981 2113011.9481,275857.6981 2112838.743,275757.6981 2112665.538)))","1","1867",22000.00000000000,44000.00000000000,52800.00000000000,66000.00000000000,44000.00000000000
"MULTIPOLYGON (((275457.6981 2112492.3328,275257.6981 2112492.3328,275157.6981 2112665.538,275257.6981 2112838.743,275457.6981 2112838.743,275557.6981 2112665.538,275457.6981 2112492.3328)))","2","1868",26400.00000000000,50500.00000000000,60650.00000000000,75750.00000000000,53500.00000000000
"MULTIPOLYGON (((274857.6981 2112492.3328,274657.6981 2112492.3328,274557.6981 2112665.538,274657.6981 2112838.743,274857.6981 2112838.743,274957.6981 2112665.538,274857.6981 2112492.3328)))","3","1869",23066.66666670000,45800.00000000000,53933.33333330000,67833.33333330000,51066.66666670000
"MULTIPOLYGON (((274557.6981 2112665.538,274357.6981 2112665.538,274257.6981 2112838.743,274357.6981 2113011.9481,274557.6981 2113011.9481,274657.6981 2112838.743,274557.6981 2112665.538)))","3","1870",21133.33333330000,43466.66666670000,51100.00000000000,64333.33333330000,46733.33333330000
"MULTIPOLYGON (((274257.6981 2112492.3328,274057.6981 2112492.3328,273957.6981 2112665.538,274057.6981 2112838.743,274257.6981 2112838.743,274357.6981 2112665.538,274257.6981 2112492.3328)))","2","1871",30100.00000000000,54700.00000000000,71250.00000000000,96500.00000000000,59600.00000000000
"MULTIPOLYGON (((273957.6981 2112665.538,273757.6981 2112665.538,273657.6981 2112838.743,273757.6981 2113011.9481,273957.6981 2113011.9481,274057.6981 2112838.743,273957.6981 2112665.538)))","1","1872",43800.00000000000,73000.00000000000,102000.00000000000,141000.00000000000,73000.00000000000
"MULTIPOLYGON (((273657.6981 2112492.3328,273457.6981 2112492.3328,273357.6981 2112665.538,273457.6981 2112838.743,273657.6981 2112838.743,273757.6981 2112665.538,273657.6981 2112492.3328)))","1","1873",43800.00000000000,73000.00000000000,102000.00000000000,141000.00000000000,73000.00000000000
"MULTIPOLYGON (((273657.6981 2112145.9227,273457.6981 2112145.9227,273357.6981 2112319.1278,273457.6981 2112492.3328,273657.6981 2112492.3328,273757.6981 2112319.1278,273657.6981 2112145.9227)))","3","1874",30333.33333330000,55466.66666670000,70333.33333330000,92833.33333330000,60733.33333330000
"MULTIPOLYGON (((273357.6981 2112665.538,273157.6981 2112665.538,273057.6981 2112838.743,273157.6981 2113011.9481,273357.6981 2113011.9481,273457.6981 2112838.743,273357.6981 2112665.538)))","2","1875",43050.00000000000,71750.00000000000,96000.00000000000,125000.00000000000,71750.00000000000
"MULTIPOLYGON (((272757.6981 2112665.538,272557.6981 2112665.538,272457.6981 2112838.743,272557.6981 2113011.9481,272757.6981 2113011.9481,272857.6981 2112838.743,272757.6981 2112665.538)))","3","1876",48166.66666670000,74833.33333330000,92933.33333330000,126166.66666700000,74833.33333330000
"MULTIPOLYGON (((273057.6981 2112492.3328,272857.6981 2112492.3328,272757.6981 2112665.538,272857.6981 2112838.743,273057.6981 2112838.743,273157.6981 2112665.538,273057.6981 2112492.3328)))","3","1877",48266.66666670000,75000.00000000000,97933.33333330000,137000.00000000000,75000.00000000000
"MULTIPOLYGON (((273357.6981 2112319.1278,273157.6981 2112319.1278,273057.6981 2112492.3328,273157.6981 2112665.538,273357.6981 2112665.538,273457.6981 2112492.3328,273357.6981 2112319.1278)))","3","1878",34166.66666670000,59966.66666670000,77500.00000000000,100666.66666700000,63233.33333330000
"MULTIPOLYGON (((272757.6981 2112319.1278,272557.6981 2112319.1278,272457.6981 2112492.3328,272557.6981 2112665.538,272757.6981 2112665.538,272857.6981 2112492.3328,272757.6981 2112319.1278)))","3","1879",48166.66666670000,74833.33333330000,92933.33333330000,126166.66666700000,74833.33333330000
"MULTIPOLYGON (((273357.6981 2111972.7176,273157.6981 2111972.7176,273057.6981 2112145.9227,273157.6981 2112319.1278,273357.6981 2112319.1278,273457.6981 2112145.9227,273357.6981 2111972.7176)))","4","1880",32650.00000000000,57975.00000000000,79875.00000000000,103850.00000000000,64300.00000000000
"MULTIPOLYGON (((272757.6981 2111972.7176,272557.6981 2111972.7176,272457.6981 2112145.9227,272557.6981 2112319.1278,272757.6981 2112319.1278,272857.6981 2112145.9227,272757.6981 2111972.7176)))","4","1881",45575.00000000000,71875.00000000000,95550.00000000000,123650.00000000000,72025.00000000000
"MULTIPOLYGON (((272457.6981 2112145.9227,272257.6981 2112145.9227,272157.6981 2112319.1278,272257.6981 2112492.3328,272457.6981 2112492.3328,272557.6981 2112319.1278,272457.6981 2112145.9227)))","2","1882",51100.00000000000,77000.00000000000,94400.00000000000,134750.00000000000,77000.00000000000
"MULTIPOLYGON (((272157.6981 2111972.7176,271957.6981 2111972.7176,271857.6981 2112145.9227,271957.6981 2112319.1278,272157.6981 2112319.1278,272257.6981 2112145.9227,272157.6981 2111972.7176)))","2","1883",60750.00000000000,101250.00000000000,115000.00000000000,151750.00000000000,101250.00000000000
"MULTIPOLYGON (((271557.6981 2112665.538,271357.6981 2112665.538,271257.6981 2112838.743,271357.6981 2113011.9481,271557.6981 2113011.9481,271657.6981 2112838.743,271557.6981 2112665.538)))","1","1884",78000.00000000000,130000.00000000000,143000.00000000000,195000.00000000000,130000.00000000000
"MULTIPOLYGON (((271857.6981 2112492.3328,271657.6981 2112492.3328,271557.6981 2112665.538,271657.6981 2112838.743,271857.6981 2112838.743,271957.6981 2112665.538,271857.6981 2112492.3328)))","2","1885",60750.00000000000,101250.00000000000,115000.00000000000,151750.00000000000,101250.00000000000
"MULTIPOLYGON (((271857.6981 2112145.9227,271657.6981 2112145.9227,271557.6981 2112319.1278,271657.6981 2112492.3328,271857.6981 2112492.3328,271957.6981 2112319.1278,271857.6981 2112145.9227)))","2","1886",60750.00000000000,101250.00000000000,115000.00000000000,151750.00000000000,101250.00000000000
"MULTIPOLYGON (((271557.6981 2111972.7176,271357.6981 2111972.7176,271257.6981 2112145.9227,271357.6981 2112319.1278,271557.6981 2112319.1278,271657.6981 2112145.9227,271557.6981 2111972.7176)))","1","1887",78000.00000000000,130000.00000000000,143000.00000000000,195000.00000000000,130000.00000000000
"MULTIPOLYGON (((271257.6981 2113185.1532,271057.6981 2113185.1532,270957.6981 2113358.3583,271057.6981 2113531.5634,271257.6981 2113531.5634,271357.6981 2113358.3583,271257.6981 2113185.1532)))","1","1888",78000.00000000000,130000.00000000000,143000.00000000000,195000.00000000000,130000.00000000000
"MULTIPOLYGON (((271557.6981 2113358.3583,271357.6981 2113358.3583,271257.6981 2113531.5634,271357.6981 2113704.7684,271557.6981 2113704.7684,271657.6981 2113531.5634,271557.6981 2113358.3583)))","1","1889",78000.00000000000,130000.00000000000,143000.00000000000,195000.00000000000,130000.00000000000
"MULTIPOLYGON (((272157.6981 2113358.3583,271957.6981 2113358.3583,271857.6981 2113531.5634,271957.6981 2113704.7684,272157.6981 2113704.7684,272257.6981 2113531.5634,272157.6981 2113358.3583)))","4","1890",62850.00000000000,104750.00000000000,118375.00000000000,149200.00000000000,104750.00000000000
"MULTIPOLYGON (((273357.6981 2113358.3583,273157.6981 2113358.3583,273057.6981 2113531.5634,273157.6981 2113704.7684,273357.6981 2113704.7684,273457.6981 2113531.5634,273357.6981 2113358.3583)))","2","1891",43050.00000000000,71750.00000000000,96000.00000000000,125000.00000000000,71750.00000000000
"MULTIPOLYGON (((272757.6981 2113358.3583,272557.6981 2113358.3583,272457.6981 2113531.5634,272557.6981 2113704.7684,272757.6981 2113704.7684,272857.6981 2113531.5634,272757.6981 2113358.3583)))","4","1892",50825.00000000000,80625.00000000000,99700.00000000000,131375.00000000000,80625.00000000000
