WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((271257.6981 2096903.8756,271057.6981 2096903.8756,270957.6981 2097077.0807,271057.6981 2097250.2857,271257.6981 2097250.2857,271357.6981 2097077.0807,271257.6981 2096903.8756)))","4","785",58200.00000000000,123450.00000000000,173200.00000000000,223475.00000000000,123450.00000000000
"MULTIPOLYGON (((270657.6981 2096903.8756,270457.6981 2096903.8756,270357.6981 2097077.0807,270457.6981 2097250.2857,270657.6981 2097250.2857,270757.6981 2097077.0807,270657.6981 2096903.8756)))","3","786",83500.00000000000,172066.66666700001,290800.00000000000,330400.00000000000,172933.33333299999
"MULTIPOLYGON (((271257.6981 2096557.4654,271057.6981 2096557.4654,270957.6981 2096730.6705,271057.6981 2096903.8756,271257.6981 2096903.8756,271357.6981 2096730.6705,271257.6981 2096557.4654)))","3","787",69600.00000000000,135033.33333299999,221700.00000000000,252066.66666700001,135033.33333299999
"MULTIPOLYGON (((270657.6981 2096557.4654,270457.6981 2096557.4654,270357.6981 2096730.6705,270457.6981 2096903.8756,270657.6981 2096903.8756,270757.6981 2096730.6705,270657.6981 2096557.4654)))","6","788",106116.66666700000,216283.33333299999,290233.33333300002,355533.33333300002,216716.66666700001
"MULTIPOLYGON (((270957.6981 2096384.2604,270757.6981 2096384.2604,270657.6981 2096557.4654,270757.6981 2096730.6705,270957.6981 2096730.6705,271057.6981 2096557.4654,270957.6981 2096384.2604)))","4","789",74350.00000000000,157050.00000000000,233175.00000000000,271000.00000000000,157050.00000000000
"MULTIPOLYGON (((270057.6981 2096903.8756,269857.6981 2096903.8756,269757.6981 2097077.0807,269857.6981 2097250.2857,270057.6981 2097250.2857,270157.6981 2097077.0807,270057.6981 2096903.8756)))","3","790",110200.00000000000,224266.66666700001,292766.66666699998,359733.33333300002,225133.33333299999
"MULTIPOLYGON (((270357.6981 2096730.6705,270157.6981 2096730.6705,270057.6981 2096903.8756,270157.6981 2097077.0807,270357.6981 2097077.0807,270457.6981 2096903.8756,270357.6981 2096730.6705)))","3","791",110200.00000000000,224266.66666700001,292766.66666699998,359733.33333300002,225133.33333299999
"MULTIPOLYGON (((268857.6981 2096903.8756,268657.6981 2096903.8756,268557.6981 2097077.0807,268657.6981 2097250.2857,268857.6981 2097250.2857,268957.6981 2097077.0807,268857.6981 2096903.8756)))","4","792",285950.00000000000,552725.00000000000,660525.00000000000,829150.00000000000,552725.00000000000
"MULTIPOLYGON (((268557.6981 2096730.6705,268357.6981 2096730.6705,268257.6981 2096903.8756,268357.6981 2097077.0807,268557.6981 2097077.0807,268657.6981 2096903.8756,268557.6981 2096730.6705)))","4","793",285950.00000000000,552725.00000000000,660525.00000000000,829150.00000000000,552725.00000000000
"MULTIPOLYGON (((268557.6981 2096384.2604,268357.6981 2096384.2604,268257.6981 2096557.4654,268357.6981 2096730.6705,268557.6981 2096730.6705,268657.6981 2096557.4654,268557.6981 2096384.2604)))","2","794",293500.00000000000,542050.00000000000,677600.00000000000,813150.00000000000,542050.00000000000
"MULTIPOLYGON (((268257.6981 2096903.8756,268057.6981 2096903.8756,267957.6981 2097077.0807,268057.6981 2097250.2857,268257.6981 2097250.2857,268357.6981 2097077.0807,268257.6981 2096903.8756)))","1","795",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((268257.6981 2096557.4654,268057.6981 2096557.4654,267957.6981 2096730.6705,268057.6981 2096903.8756,268257.6981 2096903.8756,268357.6981 2096730.6705,268257.6981 2096557.4654)))","3","796",284066.66666699998,557400.00000000000,696766.66666700004,836200.00000000000,557400.00000000000
"MULTIPOLYGON (((267957.6981 2096384.2604,267757.6981 2096384.2604,267657.6981 2096557.4654,267757.6981 2096730.6705,267957.6981 2096730.6705,268057.6981 2096557.4654,267957.6981 2096384.2604)))","3","797",294500.00000000000,576633.33333299996,720866.66666700004,865033.33333299996,576633.33333299996
"MULTIPOLYGON (((267657.6981 2096903.8756,267457.6981 2096903.8756,267357.6981 2097077.0807,267457.6981 2097250.2857,267657.6981 2097250.2857,267757.6981 2097077.0807,267657.6981 2096903.8756)))","1","798",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((267657.6981 2096557.4654,267457.6981 2096557.4654,267357.6981 2096730.6705,267457.6981 2096903.8756,267657.6981 2096903.8756,267757.6981 2096730.6705,267657.6981 2096557.4654)))","1","799",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((268257.6981 2097596.6959,268057.6981 2097596.6959,267957.6981 2097769.901,268057.6981 2097943.1061,268257.6981 2097943.1061,268357.6981 2097769.901,268257.6981 2097596.6959)))","1","800",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((268257.6981 2097250.2857,268057.6981 2097250.2857,267957.6981 2097423.4908,268057.6981 2097596.6959,268257.6981 2097596.6959,268357.6981 2097423.4908,268257.6981 2097250.2857)))","1","801",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((267957.6981 2097077.0807,267757.6981 2097077.0807,267657.6981 2097250.2857,267757.6981 2097423.4908,267957.6981 2097423.4908,268057.6981 2097250.2857,267957.6981 2097077.0807)))","1","802",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((268857.6981 2097596.6959,268657.6981 2097596.6959,268557.6981 2097769.901,268657.6981 2097943.1061,268857.6981 2097943.1061,268957.6981 2097769.901,268857.6981 2097596.6959)))","1","803",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((268557.6981 2097423.4908,268357.6981 2097423.4908,268257.6981 2097596.6959,268357.6981 2097769.901,268557.6981 2097769.901,268657.6981 2097596.6959,268557.6981 2097423.4908)))","1","804",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((268557.6981 2097077.0807,268357.6981 2097077.0807,268257.6981 2097250.2857,268357.6981 2097423.4908,268557.6981 2097423.4908,268657.6981 2097250.2857,268557.6981 2097077.0807)))","2","805",277250.00000000000,561200.00000000000,701500.00000000000,841950.00000000000,561200.00000000000
"MULTIPOLYGON (((269457.6981 2097596.6959,269257.6981 2097596.6959,269157.6981 2097769.901,269257.6981 2097943.1061,269457.6981 2097943.1061,269557.6981 2097769.901,269457.6981 2097596.6959)))","5","806",261200.00000000000,502100.00000000000,613300.00000000000,769960.00000000000,502100.00000000000
"MULTIPOLYGON (((269757.6981 2097423.4908,269557.6981 2097423.4908,269457.6981 2097596.6959,269557.6981 2097769.901,269757.6981 2097769.901,269857.6981 2097596.6959,269757.6981 2097423.4908)))","3","807",154633.33333299999,297700.00000000000,405333.33333300002,613066.66666700004,297700.00000000000
"MULTIPOLYGON (((269157.6981 2097423.4908,268957.6981 2097423.4908,268857.6981 2097596.6959,268957.6981 2097769.901,269157.6981 2097769.901,269257.6981 2097596.6959,269157.6981 2097423.4908)))","3","808",282033.33333300002,553700.00000000000,651600.00000000000,830633.33333299996,553700.00000000000
"MULTIPOLYGON (((269757.6981 2097077.0807,269557.6981 2097077.0807,269457.6981 2097250.2857,269557.6981 2097423.4908,269757.6981 2097423.4908,269857.6981 2097250.2857,269757.6981 2097077.0807)))","4","809",135050.00000000000,266625.00000000000,330900.00000000000,503325.00000000000,266625.00000000000
"MULTIPOLYGON (((269157.6981 2097077.0807,268957.6981 2097077.0807,268857.6981 2097250.2857,268957.6981 2097423.4908,269157.6981 2097423.4908,269257.6981 2097250.2857,269157.6981 2097077.0807)))","4","810",258875.00000000000,478075.00000000000,569975.00000000000,717175.00000000000,478075.00000000000
"MULTIPOLYGON (((270057.6981 2097596.6959,269857.6981 2097596.6959,269757.6981 2097769.901,269857.6981 2097943.1061,270057.6981 2097943.1061,270157.6981 2097769.901,270057.6981 2097596.6959)))","2","811",82150.00000000000,108700.00000000000,296650.00000000000,523550.00000000000,182050.00000000000
"MULTIPOLYGON (((270357.6981 2097423.4908,270157.6981 2097423.4908,270057.6981 2097596.6959,270157.6981 2097769.901,270357.6981 2097769.901,270457.6981 2097596.6959,270357.6981 2097423.4908)))","4","812",73500.00000000000,116400.00000000000,246200.00000000000,291125.00000000000,153075.00000000000
"MULTIPOLYGON (((270357.6981 2097077.0807,270157.6981 2097077.0807,270057.6981 2097250.2857,270157.6981 2097423.4908,270357.6981 2097423.4908,270457.6981 2097250.2857,270357.6981 2097077.0807)))","3","813",83500.00000000000,172066.66666700001,290800.00000000000,330400.00000000000,172933.33333299999
"MULTIPOLYGON (((271257.6981 2097596.6959,271057.6981 2097596.6959,270957.6981 2097769.901,271057.6981 2097943.1061,271257.6981 2097943.1061,271357.6981 2097769.901,271257.6981 2097596.6959)))","3","814",60100.00000000000,132900.00000000000,170300.00000000000,227133.33333299999,132900.00000000000
"MULTIPOLYGON (((270657.6981 2097596.6959,270457.6981 2097596.6959,270357.6981 2097769.901,270457.6981 2097943.1061,270657.6981 2097943.1061,270757.6981 2097769.901,270657.6981 2097596.6959)))","3","815",63033.33333330000,90533.33333330000,208100.00000000000,259366.66666700001,139433.33333299999
"MULTIPOLYGON (((271257.6981 2097250.2857,271057.6981 2097250.2857,270957.6981 2097423.4908,271057.6981 2097596.6959,271257.6981 2097596.6959,271357.6981 2097423.4908,271257.6981 2097250.2857)))","3","816",60133.33333330000,125833.33333300000,170300.00000000000,226033.33333299999,125833.33333300000
"MULTIPOLYGON (((270657.6981 2097250.2857,270457.6981 2097250.2857,270357.6981 2097423.4908,270457.6981 2097596.6959,270657.6981 2097596.6959,270757.6981 2097423.4908,270657.6981 2097250.2857)))","2","817",84750.00000000000,168350.00000000000,275900.00000000000,324950.00000000000,168350.00000000000
"MULTIPOLYGON (((270957.6981 2097077.0807,270757.6981 2097077.0807,270657.6981 2097250.2857,270757.6981 2097423.4908,270957.6981 2097423.4908,271057.6981 2097250.2857,270957.6981 2097077.0807)))","2","818",61050.00000000000,134900.00000000000,174950.00000000000,244050.00000000000,134900.00000000000
"MULTIPOLYGON (((271857.6981 2097596.6959,271657.6981 2097596.6959,271557.6981 2097769.901,271657.6981 2097943.1061,271857.6981 2097943.1061,271957.6981 2097769.901,271857.6981 2097596.6959)))","4","819",63700.00000000000,126550.00000000000,176250.00000000000,227400.00000000000,126550.00000000000
"MULTIPOLYGON (((271857.6981 2097250.2857,271657.6981 2097250.2857,271557.6981 2097423.4908,271657.6981 2097596.6959,271857.6981 2097596.6959,271957.6981 2097423.4908,271857.6981 2097250.2857)))","4","820",65050.00000000000,129500.00000000000,178100.00000000000,232075.00000000000,129500.00000000000
"MULTIPOLYGON (((271557.6981 2097077.0807,271357.6981 2097077.0807,271257.6981 2097250.2857,271357.6981 2097423.4908,271557.6981 2097423.4908,271657.6981 2097250.2857,271557.6981 2097077.0807)))","3","821",62700.00000000000,122766.66666700000,185366.66666700001,230233.33333299999,122766.66666700000
"MULTIPOLYGON (((272457.6981 2097596.6959,272257.6981 2097596.6959,272157.6981 2097769.901,272257.6981 2097943.1061,272457.6981 2097943.1061,272557.6981 2097769.901,272457.6981 2097596.6959)))","3","822",51833.33333330000,107300.00000000000,154833.33333299999,185433.33333299999,107300.00000000000
"MULTIPOLYGON (((272157.6981 2097423.4908,271957.6981 2097423.4908,271857.6981 2097596.6959,271957.6981 2097769.901,272157.6981 2097769.901,272257.6981 2097596.6959,272157.6981 2097423.4908)))","3","823",49133.33333330000,101300.00000000000,152866.66666700001,185833.33333299999,101300.00000000000
"MULTIPOLYGON (((272157.6981 2097077.0807,271957.6981 2097077.0807,271857.6981 2097250.2857,271957.6981 2097423.4908,272157.6981 2097423.4908,272257.6981 2097250.2857,272157.6981 2097077.0807)))","1","824",45700.00000000000,101100.00000000000,148800.00000000000,188800.00000000000,101100.00000000000
"MULTIPOLYGON (((273057.6981 2097596.6959,272857.6981 2097596.6959,272757.6981 2097769.901,272857.6981 2097943.1061,273057.6981 2097943.1061,273157.6981 2097769.901,273057.6981 2097596.6959)))","3","825",44866.66666670000,71266.66666670000,100766.66666700000,122033.33333300000,71266.66666670000
"MULTIPOLYGON (((273357.6981 2097423.4908,273157.6981 2097423.4908,273057.6981 2097596.6959,273157.6981 2097769.901,273357.6981 2097769.901,273457.6981 2097596.6959,273357.6981 2097423.4908)))","1","826",29500.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((272757.6981 2097423.4908,272557.6981 2097423.4908,272457.6981 2097596.6959,272557.6981 2097769.901,272757.6981 2097769.901,272857.6981 2097596.6959,272757.6981 2097423.4908)))","2","827",52550.00000000000,106900.00000000000,151150.00000000000,183050.00000000000,106900.00000000000
"MULTIPOLYGON (((273357.6981 2097077.0807,273157.6981 2097077.0807,273057.6981 2097250.2857,273157.6981 2097423.4908,273357.6981 2097423.4908,273457.6981 2097250.2857,273357.6981 2097077.0807)))","1","828",29500.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((272757.6981 2097077.0807,272557.6981 2097077.0807,272457.6981 2097250.2857,272557.6981 2097423.4908,272757.6981 2097423.4908,272857.6981 2097250.2857,272757.6981 2097077.0807)))","3","829",44866.66666670000,71266.66666670000,100766.66666700000,122033.33333300000,71266.66666670000
"MULTIPOLYGON (((273657.6981 2097596.6959,273457.6981 2097596.6959,273357.6981 2097769.901,273457.6981 2097943.1061,273657.6981 2097943.1061,273757.6981 2097769.901,273657.6981 2097596.6959)))","1","830",29500.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
"MULTIPOLYGON (((273657.6981 2098289.5163,273457.6981 2098289.5163,273357.6981 2098462.7213,273457.6981 2098635.9264,273657.6981 2098635.9264,273757.6981 2098462.7213,273657.6981 2098289.5163)))","1","831",18600.00000000000,54600.00000000000,79000.00000000000,91300.00000000000,55000.00000000000
"MULTIPOLYGON (((273057.6981 2098289.5163,272857.6981 2098289.5163,272757.6981 2098462.7213,272857.6981 2098635.9264,273057.6981 2098635.9264,273157.6981 2098462.7213,273057.6981 2098289.5163)))","2","832",32950.00000000000,87900.00000000000,125950.00000000000,138000.00000000000,87900.00000000000
"MULTIPOLYGON (((273357.6981 2098116.3112,273157.6981 2098116.3112,273057.6981 2098289.5163,273157.6981 2098462.7213,273357.6981 2098462.7213,273457.6981 2098289.5163,273357.6981 2098116.3112)))","2","833",22200.00000000000,65600.00000000000,96550.00000000000,107700.00000000000,65800.00000000000
"MULTIPOLYGON (((272757.6981 2098116.3112,272557.6981 2098116.3112,272457.6981 2098289.5163,272557.6981 2098462.7213,272757.6981 2098462.7213,272857.6981 2098289.5163,272757.6981 2098116.3112)))","3","834",39900.00000000000,98300.00000000000,135533.33333299999,154533.33333299999,98300.00000000000
"MULTIPOLYGON (((273357.6981 2097769.901,273157.6981 2097769.901,273057.6981 2097943.1061,273157.6981 2098116.3112,273357.6981 2098116.3112,273457.6981 2097943.1061,273357.6981 2097769.901)))","2","835",24050.00000000000,27300.00000000000,39500.00000000000,45650.00000000000,27500.00000000000
"MULTIPOLYGON (((272757.6981 2097769.901,272557.6981 2097769.901,272457.6981 2097943.1061,272557.6981 2098116.3112,272757.6981 2098116.3112,272857.6981 2097943.1061,272757.6981 2097769.901)))","3","836",48466.66666670000,101033.33333300000,147900.00000000000,178733.33333299999,101033.33333300000
"MULTIPOLYGON (((272457.6981 2098289.5163,272257.6981 2098289.5163,272157.6981 2098462.7213,272257.6981 2098635.9264,272457.6981 2098635.9264,272557.6981 2098462.7213,272457.6981 2098289.5163)))","6","837",47900.00000000000,109600.00000000000,144616.66666700001,174266.66666700001,112166.66666700000
"MULTIPOLYGON (((272157.6981 2098116.3112,271957.6981 2098116.3112,271857.6981 2098289.5163,271957.6981 2098462.7213,272157.6981 2098462.7213,272257.6981 2098289.5163,272157.6981 2098116.3112)))","1","838",42400.00000000000,104200.00000000000,126600.00000000000,167400.00000000000,119600.00000000000
"MULTIPOLYGON (((272157.6981 2097769.901,271957.6981 2097769.901,271857.6981 2097943.1061,271957.6981 2098116.3112,272157.6981 2098116.3112,272257.6981 2097943.1061,272157.6981 2097769.901)))","3","839",48033.33333330000,102333.33333300000,145466.66666700001,178700.00000000000,107466.66666700000
"MULTIPOLYGON (((271857.6981 2098289.5163,271657.6981 2098289.5163,271557.6981 2098462.7213,271657.6981 2098635.9264,271857.6981 2098635.9264,271957.6981 2098462.7213,271857.6981 2098289.5163)))","2","840",56800.00000000000,117800.00000000000,146500.00000000000,189050.00000000000,125700.00000000000
"MULTIPOLYGON (((271857.6981 2097943.1061,271657.6981 2097943.1061,271557.6981 2098116.3112,271657.6981 2098289.5163,271857.6981 2098289.5163,271957.6981 2098116.3112,271857.6981 2097943.1061)))","3","841",46733.33333330000,106866.66666700000,142200.00000000000,187366.66666700001,112000.00000000000
"MULTIPOLYGON (((271557.6981 2097769.901,271357.6981 2097769.901,271257.6981 2097943.1061,271357.6981 2098116.3112,271557.6981 2098116.3112,271657.6981 2097943.1061,271557.6981 2097769.901)))","3","842",40433.33333330000,96066.66666670000,119266.66666700000,167000.00000000000,103833.33333300000
"MULTIPOLYGON (((271257.6981 2098289.5163,271057.6981 2098289.5163,270957.6981 2098462.7213,271057.6981 2098635.9264,271257.6981 2098635.9264,271357.6981 2098462.7213,271257.6981 2098289.5163)))","3","843",55733.33333330000,126633.33333300000,157400.00000000000,233033.33333299999,129266.66666700000
"MULTIPOLYGON (((270657.6981 2098289.5163,270457.6981 2098289.5163,270357.6981 2098462.7213,270457.6981 2098635.9264,270657.6981 2098635.9264,270757.6981 2098462.7213,270657.6981 2098289.5163)))","2","844",69300.00000000000,138900.00000000000,171450.00000000000,261150.00000000000,138900.00000000000
"MULTIPOLYGON (((271257.6981 2097943.1061,271057.6981 2097943.1061,270957.6981 2098116.3112,271057.6981 2098289.5163,271257.6981 2098289.5163,271357.6981 2098116.3112,271257.6981 2097943.1061)))","3","845",45700.00000000000,104300.00000000000,130733.33333300000,175633.33333299999,106933.33333300000
"MULTIPOLYGON (((270657.6981 2097943.1061,270457.6981 2097943.1061,270357.6981 2098116.3112,270457.6981 2098289.5163,270657.6981 2098289.5163,270757.6981 2098116.3112,270657.6981 2097943.1061)))","3","846",61266.66666670000,86766.66666670000,197633.33333299999,272400.00000000000,135666.66666700001
"MULTIPOLYGON (((270957.6981 2097769.901,270757.6981 2097769.901,270657.6981 2097943.1061,270757.6981 2098116.3112,270957.6981 2098116.3112,271057.6981 2097943.1061,270957.6981 2097769.901)))","3","847",46300.00000000000,105733.33333300000,131166.66666700001,201633.33333299999,108366.66666700000
"MULTIPOLYGON (((270057.6981 2098289.5163,269857.6981 2098289.5163,269757.6981 2098462.7213,269857.6981 2098635.9264,270057.6981 2098635.9264,270157.6981 2098462.7213,270057.6981 2098289.5163)))","2","848",116550.00000000000,234700.00000000000,351650.00000000000,427500.00000000000,234700.00000000000
"MULTIPOLYGON (((270357.6981 2098116.3112,270157.6981 2098116.3112,270057.6981 2098289.5163,270157.6981 2098462.7213,270357.6981 2098462.7213,270457.6981 2098289.5163,270357.6981 2098116.3112)))","4","849",74750.00000000000,158325.00000000000,208375.00000000000,280275.00000000000,158325.00000000000
"MULTIPOLYGON (((270357.6981 2097769.901,270157.6981 2097769.901,270057.6981 2097943.1061,270157.6981 2098116.3112,270357.6981 2098116.3112,270457.6981 2097943.1061,270357.6981 2097769.901)))","5","850",63700.00000000000,105880.00000000000,185840.00000000000,244180.00000000000,135220.00000000000
"MULTIPOLYGON (((269457.6981 2098289.5163,269257.6981 2098289.5163,269157.6981 2098462.7213,269257.6981 2098635.9264,269457.6981 2098635.9264,269557.6981 2098462.7213,269457.6981 2098289.5163)))","4","851",219825.00000000000,440900.00000000000,544700.00000000000,637800.00000000000,454525.00000000000
"MULTIPOLYGON (((269757.6981 2098116.3112,269557.6981 2098116.3112,269457.6981 2098289.5163,269557.6981 2098462.7213,269757.6981 2098462.7213,269857.6981 2098289.5163,269757.6981 2098116.3112)))","5","852",151040.00000000000,298320.00000000000,407980.00000000000,479180.00000000000,298320.00000000000
"MULTIPOLYGON (((269157.6981 2098116.3112,268957.6981 2098116.3112,268857.6981 2098289.5163,268957.6981 2098462.7213,269157.6981 2098462.7213,269257.6981 2098289.5163,269157.6981 2098116.3112)))","6","853",271333.33333300002,531150.00000000000,643650.00000000000,796766.66666700004,540233.33333299996
"MULTIPOLYGON (((269757.6981 2097769.901,269557.6981 2097769.901,269457.6981 2097943.1061,269557.6981 2098116.3112,269757.6981 2098116.3112,269857.6981 2097943.1061,269757.6981 2097769.901)))","8","854",172412.50000000000,342500.00000000000,456712.50000000000,587825.00000000000,342500.00000000000
"MULTIPOLYGON (((269157.6981 2097769.901,268957.6981 2097769.901,268857.6981 2097943.1061,268957.6981 2098116.3112,269157.6981 2098116.3112,269257.6981 2097943.1061,269157.6981 2097769.901)))","3","855",282033.33333300002,553700.00000000000,651600.00000000000,830633.33333299996,553700.00000000000
"MULTIPOLYGON (((268857.6981 2098289.5163,268657.6981 2098289.5163,268557.6981 2098462.7213,268657.6981 2098635.9264,268857.6981 2098635.9264,268957.6981 2098462.7213,268857.6981 2098289.5163)))","4","856",285400.00000000000,572125.00000000000,684775.00000000000,858250.00000000000,585750.00000000000
"MULTIPOLYGON (((268557.6981 2098116.3112,268357.6981 2098116.3112,268257.6981 2098289.5163,268357.6981 2098462.7213,268557.6981 2098462.7213,268657.6981 2098289.5163,268557.6981 2098116.3112)))","2","857",314500.00000000000,630050.00000000000,787500.00000000000,945150.00000000000,630050.00000000000
"MULTIPOLYGON (((268557.6981 2097769.901,268357.6981 2097769.901,268257.6981 2097943.1061,268357.6981 2098116.3112,268557.6981 2098116.3112,268657.6981 2097943.1061,268557.6981 2097769.901)))","1","858",265200.00000000000,588100.00000000000,735100.00000000000,882300.00000000000,588100.00000000000
"MULTIPOLYGON (((268857.6981 2098982.3365,268657.6981 2098982.3365,268557.6981 2099155.5417,268657.6981 2099328.7467,268857.6981 2099328.7467,268957.6981 2099155.5417,268857.6981 2098982.3365)))","2","859",292400.00000000000,580850.00000000000,726100.00000000000,871350.00000000000,608100.00000000000
"MULTIPOLYGON (((269457.6981 2098982.3365,269257.6981 2098982.3365,269157.6981 2099155.5417,269257.6981 2099328.7467,269457.6981 2099328.7467,269557.6981 2099155.5417,269457.6981 2098982.3365)))","2","860",247650.00000000000,498150.00000000000,622750.00000000000,747300.00000000000,525400.00000000000
"MULTIPOLYGON (((269757.6981 2098809.1315,269557.6981 2098809.1315,269457.6981 2098982.3365,269557.6981 2099155.5417,269757.6981 2099155.5417,269857.6981 2098982.3365,269757.6981 2098809.1315)))","2","861",189100.00000000000,419100.00000000000,530450.00000000000,604850.00000000000,446350.00000000000
"MULTIPOLYGON (((269157.6981 2098809.1315,268957.6981 2098809.1315,268857.6981 2098982.3365,268957.6981 2099155.5417,269157.6981 2099155.5417,269257.6981 2098982.3365,269157.6981 2098809.1315)))","2","862",292400.00000000000,580850.00000000000,726100.00000000000,871350.00000000000,608100.00000000000
"MULTIPOLYGON (((269757.6981 2098462.7213,269557.6981 2098462.7213,269457.6981 2098635.9264,269557.6981 2098809.1315,269757.6981 2098809.1315,269857.6981 2098635.9264,269757.6981 2098462.7213)))","5","863",149880.00000000000,312500.00000000000,433500.00000000000,509800.00000000000,323400.00000000000
"MULTIPOLYGON (((269157.6981 2098462.7213,268957.6981 2098462.7213,268857.6981 2098635.9264,268957.6981 2098809.1315,269157.6981 2098809.1315,269257.6981 2098635.9264,269157.6981 2098462.7213)))","2","864",247650.00000000000,498150.00000000000,622750.00000000000,747300.00000000000,525400.00000000000
"MULTIPOLYGON (((270057.6981 2098982.3365,269857.6981 2098982.3365,269757.6981 2099155.5417,269857.6981 2099328.7467,270057.6981 2099328.7467,270157.6981 2099155.5417,270057.6981 2098982.3365)))","4","865",130300.00000000000,264175.00000000000,372200.00000000000,428075.00000000000,264175.00000000000
"MULTIPOLYGON (((270057.6981 2098635.9264,269857.6981 2098635.9264,269757.6981 2098809.1315,269857.6981 2098982.3365,270057.6981 2098982.3365,270157.6981 2098809.1315,270057.6981 2098635.9264)))","5","866",125240.00000000000,257900.00000000000,365220.00000000000,425420.00000000000,257900.00000000000
"MULTIPOLYGON (((270357.6981 2098462.7213,270157.6981 2098462.7213,270057.6981 2098635.9264,270157.6981 2098809.1315,270357.6981 2098809.1315,270457.6981 2098635.9264,270357.6981 2098462.7213)))","3","867",79900.00000000000,167300.00000000000,224533.33333299999,272833.33333300002,167300.00000000000
"MULTIPOLYGON (((271257.6981 2098982.3365,271057.6981 2098982.3365,270957.6981 2099155.5417,271057.6981 2099328.7467,271257.6981 2099328.7467,271357.6981 2099155.5417,271257.6981 2098982.3365)))","3","868",68400.00000000000,143266.66666700001,186533.33333299999,213066.66666700001,148966.66666700001
"MULTIPOLYGON (((270657.6981 2098982.3365,270457.6981 2098982.3365,270357.6981 2099155.5417,270457.6981 2099328.7467,270657.6981 2099328.7467,270757.6981 2099155.5417,270657.6981 2098982.3365)))","4","869",74425.00000000000,136750.00000000000,194900.00000000000,223900.00000000000,180500.00000000000
"MULTIPOLYGON (((271257.6981 2098635.9264,271057.6981 2098635.9264,270957.6981 2098809.1315,271057.6981 2098982.3365,271257.6981 2098982.3365,271357.6981 2098809.1315,271257.6981 2098635.9264)))","3","870",53066.66666670000,120800.00000000000,165533.33333299999,198533.33333299999,129033.33333300000
"MULTIPOLYGON (((270657.6981 2098635.9264,270457.6981 2098635.9264,270357.6981 2098809.1315,270457.6981 2098982.3365,270657.6981 2098982.3365,270757.6981 2098809.1315,270657.6981 2098635.9264)))","5","871",66240.00000000000,118420.00000000000,147180.00000000000,198760.00000000000,146500.00000000000
"MULTIPOLYGON (((270957.6981 2098462.7213,270757.6981 2098462.7213,270657.6981 2098635.9264,270757.6981 2098809.1315,270957.6981 2098809.1315,271057.6981 2098635.9264,270957.6981 2098462.7213)))","3","872",55733.33333330000,126633.33333300000,157400.00000000000,233033.33333299999,129266.66666700000
"MULTIPOLYGON (((271857.6981 2098982.3365,271657.6981 2098982.3365,271557.6981 2099155.5417,271657.6981 2099328.7467,271857.6981 2099328.7467,271957.6981 2099155.5417,271857.6981 2098982.3365)))","4","873",51075.00000000000,111600.00000000000,154350.00000000000,183125.00000000000,119750.00000000000
"MULTIPOLYGON (((271857.6981 2098635.9264,271657.6981 2098635.9264,271557.6981 2098809.1315,271657.6981 2098982.3365,271857.6981 2098982.3365,271957.6981 2098809.1315,271857.6981 2098635.9264)))","3","874",54966.66666670000,116500.00000000000,159100.00000000000,192400.00000000000,127366.66666700000
"MULTIPOLYGON (((271557.6981 2098462.7213,271357.6981 2098462.7213,271257.6981 2098635.9264,271357.6981 2098809.1315,271557.6981 2098809.1315,271657.6981 2098635.9264,271557.6981 2098462.7213)))","4","875",50400.00000000000,116650.00000000000,155800.00000000000,190750.00000000000,126675.00000000000
"MULTIPOLYGON (((272457.6981 2098982.3365,272257.6981 2098982.3365,272157.6981 2099155.5417,272257.6981 2099328.7467,272457.6981 2099328.7467,272557.6981 2099155.5417,272457.6981 2098982.3365)))","2","876",58500.00000000000,134400.00000000000,177450.00000000000,206550.00000000000,134400.00000000000
"MULTIPOLYGON (((272157.6981 2098809.1315,271957.6981 2098809.1315,271857.6981 2098982.3365,271957.6981 2099155.5417,272157.6981 2099155.5417,272257.6981 2098982.3365,272157.6981 2098809.1315)))","4","877",53550.00000000000,123750.00000000000,158475.00000000000,190800.00000000000,127600.00000000000
