WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((278457.6981 2112492.3328,278257.6981 2112492.3328,278157.6981 2112665.538,278257.6981 2112838.743,278457.6981 2112838.743,278557.6981 2112665.538,278457.6981 2112492.3328)))","2","1854",27700.00000000000,70800.00000000000,115000.00000000000,135400.00000000000,74900.00000000000
"MULTIPOLYGON (((279057.6981 2112145.9227,278857.6981 2112145.9227,278757.6981 2112319.1278,278857.6981 2112492.3328,279057.6981 2112492.3328,279157.6981 2112319.1278,279057.6981 2112145.9227)))","4","1855",30600.00000000000,74750.00000000000,94250.00000000000,113300.00000000000,75750.00000000000
"MULTIPOLYGON (((278457.6981 2112145.9227,278257.6981 2112145.9227,278157.6981 2112319.1278,278257.6981 2112492.3328,278457.6981 2112492.3328,278557.6981 2112319.1278,278457.6981 2112145.9227)))","3","1856",31433.33333330000,75600.00000000000,96866.66666670000,114633.33333300000,76933.33333330000
"MULTIPOLYGON (((278757.6981 2111972.7176,278557.6981 2111972.7176,278457.6981 2112145.9227,278557.6981 2112319.1278,278757.6981 2112319.1278,278857.6981 2112145.9227,278757.6981 2111972.7176)))","2","1857",33300.00000000000,78100.00000000000,87900.00000000000,104400.00000000000,78100.00000000000
"MULTIPOLYGON (((278157.6981 2112665.538,277957.6981 2112665.538,277857.6981 2112838.743,277957.6981 2113011.9481,278157.6981 2113011.9481,278257.6981 2112838.743,278157.6981 2112665.538)))","2","1858",31750.00000000000,75100.00000000000,101100.00000000000,116000.00000000000,78000.00000000000
"MULTIPOLYGON (((277857.6981 2112492.3328,277657.6981 2112492.3328,277557.6981 2112665.538,277657.6981 2112838.743,277857.6981 2112838.743,277957.6981 2112665.538,277857.6981 2112492.3328)))","2","1859",30250.00000000000,71450.00000000000,81700.00000000000,94500.00000000000,72350.00000000000
"MULTIPOLYGON (((277857.6981 2112145.9227,277657.6981 2112145.9227,277557.6981 2112319.1278,277657.6981 2112492.3328,277857.6981 2112492.3328,277957.6981 2112319.1278,277857.6981 2112145.9227)))","1","1860",24700.00000000000,63300.00000000000,76000.00000000000,92100.00000000000,63300.00000000000
"MULTIPOLYGON (((278157.6981 2111972.7176,277957.6981 2111972.7176,277857.6981 2112145.9227,277957.6981 2112319.1278,278157.6981 2112319.1278,278257.6981 2112145.9227,278157.6981 2111972.7176)))","2","1861",24700.00000000000,63200.00000000000,74650.00000000000,91900.00000000000,63200.00000000000
"MULTIPOLYGON (((277557.6981 2112665.538,277357.6981 2112665.538,277257.6981 2112838.743,277357.6981 2113011.9481,277557.6981 2113011.9481,277657.6981 2112838.743,277557.6981 2112665.538)))","2","1862",58400.00000000000,102300.00000000000,112550.00000000000,124150.00000000000,103200.00000000000
"MULTIPOLYGON (((277257.6981 2112492.3328,277057.6981 2112492.3328,276957.6981 2112665.538,277057.6981 2112838.743,277257.6981 2112838.743,277357.6981 2112665.538,277257.6981 2112492.3328)))","3","1863",47200.00000000000,86466.66666670000,96933.33333330000,108333.33333300000,87066.66666670000
"MULTIPOLYGON (((277557.6981 2112319.1278,277357.6981 2112319.1278,277257.6981 2112492.3328,277357.6981 2112665.538,277557.6981 2112665.538,277657.6981 2112492.3328,277557.6981 2112319.1278)))","5","1864",39380.00000000000,77740.00000000000,91220.00000000000,104560.00000000000,78100.00000000000
"MULTIPOLYGON (((277557.6981 2111972.7176,277357.6981 2111972.7176,277257.6981 2112145.9227,277357.6981 2112319.1278,277557.6981 2112319.1278,277657.6981 2112145.9227,277557.6981 2111972.7176)))","2","1865",24750.00000000000,59050.00000000000,70850.00000000000,84400.00000000000,59050.00000000000
"MULTIPOLYGON (((276957.6981 2112319.1278,276757.6981 2112319.1278,276657.6981 2112492.3328,276757.6981 2112665.538,276957.6981 2112665.538,277057.6981 2112492.3328,276957.6981 2112319.1278)))","3","1866",38500.00000000000,81366.66666670000,94900.00000000000,119866.66666700000,81966.66666670000
"MULTIPOLYGON (((275757.6981 2112665.538,275557.6981 2112665.538,275457.6981 2112838.743,275557.6981 2113011.9481,275757.6981 2113011.9481,275857.6981 2112838.743,275757.6981 2112665.538)))","1","1867",54900.00000000000,109100.00000000000,131100.00000000000,163900.00000000000,109100.00000000000
"MULTIPOLYGON (((275457.6981 2112492.3328,275257.6981 2112492.3328,275157.6981 2112665.538,275257.6981 2112838.743,275457.6981 2112838.743,275557.6981 2112665.538,275457.6981 2112492.3328)))","3","1868",77700.00000000000,139866.66666700001,167933.33333299999,209666.66666700001,144600.00000000000
"MULTIPOLYGON (((274857.6981 2112492.3328,274657.6981 2112492.3328,274557.6981 2112665.538,274657.6981 2112838.743,274857.6981 2112838.743,274957.6981 2112665.538,274857.6981 2112492.3328)))","3","1869",55666.66666670000,110233.33333300000,129900.00000000000,163333.33333299999,122733.33333300000
"MULTIPOLYGON (((274557.6981 2112665.538,274357.6981 2112665.538,274257.6981 2112838.743,274357.6981 2113011.9481,274557.6981 2113011.9481,274657.6981 2112838.743,274557.6981 2112665.538)))","3","1870",52766.66666670000,108100.00000000000,127200.00000000000,160033.33333299999,115866.66666700000
"MULTIPOLYGON (((274257.6981 2112492.3328,274057.6981 2112492.3328,273957.6981 2112665.538,274057.6981 2112838.743,274257.6981 2112838.743,274357.6981 2112665.538,274257.6981 2112492.3328)))","2","1871",67100.00000000000,122550.00000000000,159000.00000000000,214850.00000000000,134200.00000000000
"MULTIPOLYGON (((273957.6981 2112665.538,273757.6981 2112665.538,273657.6981 2112838.743,273757.6981 2113011.9481,273957.6981 2113011.9481,274057.6981 2112838.743,273957.6981 2112665.538)))","1","1872",95400.00000000000,158900.00000000000,222100.00000000000,306700.00000000000,158900.00000000000
"MULTIPOLYGON (((273657.6981 2112492.3328,273457.6981 2112492.3328,273357.6981 2112665.538,273457.6981 2112838.743,273657.6981 2112838.743,273757.6981 2112665.538,273657.6981 2112492.3328)))","1","1873",95400.00000000000,158900.00000000000,222100.00000000000,306700.00000000000,158900.00000000000
"MULTIPOLYGON (((273657.6981 2112145.9227,273457.6981 2112145.9227,273357.6981 2112319.1278,273457.6981 2112492.3328,273657.6981 2112492.3328,273757.6981 2112319.1278,273657.6981 2112145.9227)))","3","1874",69166.66666670000,126833.33333300000,160233.33333299999,210933.33333299999,139333.33333299999
"MULTIPOLYGON (((273357.6981 2112665.538,273157.6981 2112665.538,273057.6981 2112838.743,273157.6981 2113011.9481,273357.6981 2113011.9481,273457.6981 2112838.743,273357.6981 2112665.538)))","2","1875",102400.00000000000,170650.00000000000,227300.00000000000,294150.00000000000,170650.00000000000
"MULTIPOLYGON (((272757.6981 2112665.538,272557.6981 2112665.538,272457.6981 2112838.743,272557.6981 2113011.9481,272757.6981 2113011.9481,272857.6981 2112838.743,272757.6981 2112665.538)))","3","1876",123466.66666700000,193033.33333299999,239233.33333299999,322433.33333300002,193033.33333299999
"MULTIPOLYGON (((273057.6981 2112492.3328,272857.6981 2112492.3328,272757.6981 2112665.538,272857.6981 2112838.743,273057.6981 2112838.743,273157.6981 2112665.538,273057.6981 2112492.3328)))","3","1877",114566.66666700000,178100.00000000000,231866.66666700001,323100.00000000000,178100.00000000000
"MULTIPOLYGON (((273357.6981 2112319.1278,273157.6981 2112319.1278,273057.6981 2112492.3328,273157.6981 2112665.538,273357.6981 2112665.538,273457.6981 2112492.3328,273357.6981 2112319.1278)))","3","1878",81200.00000000000,142500.00000000000,183500.00000000000,237100.00000000000,150266.66666700001
"MULTIPOLYGON (((272757.6981 2112319.1278,272557.6981 2112319.1278,272457.6981 2112492.3328,272557.6981 2112665.538,272757.6981 2112665.538,272857.6981 2112492.3328,272757.6981 2112319.1278)))","3","1879",123466.66666700000,193033.33333299999,239233.33333299999,322433.33333300002,193033.33333299999
"MULTIPOLYGON (((273357.6981 2111972.7176,273157.6981 2111972.7176,273057.6981 2112145.9227,273157.6981 2112319.1278,273357.6981 2112319.1278,273457.6981 2112145.9227,273357.6981 2111972.7176)))","4","1880",76450.00000000000,135950.00000000000,187525.00000000000,243125.00000000000,150975.00000000000
"MULTIPOLYGON (((272757.6981 2111972.7176,272557.6981 2111972.7176,272457.6981 2112145.9227,272557.6981 2112319.1278,272757.6981 2112319.1278,272857.6981 2112145.9227,272757.6981 2111972.7176)))","4","1881",118150.00000000000,187475.00000000000,249350.00000000000,320300.00000000000,187775.00000000000
"MULTIPOLYGON (((272457.6981 2112145.9227,272257.6981 2112145.9227,272157.6981 2112319.1278,272257.6981 2112492.3328,272457.6981 2112492.3328,272557.6981 2112319.1278,272457.6981 2112145.9227)))","2","1882",130500.00000000000,198350.00000000000,242600.00000000000,342850.00000000000,198350.00000000000
"MULTIPOLYGON (((272157.6981 2111972.7176,271957.6981 2111972.7176,271857.6981 2112145.9227,271957.6981 2112319.1278,272157.6981 2112319.1278,272257.6981 2112145.9227,272157.6981 2111972.7176)))","2","1883",158650.00000000000,264500.00000000000,301050.00000000000,396250.00000000000,264500.00000000000
"MULTIPOLYGON (((271557.6981 2112665.538,271357.6981 2112665.538,271257.6981 2112838.743,271357.6981 2113011.9481,271557.6981 2113011.9481,271657.6981 2112838.743,271557.6981 2112665.538)))","1","1884",195200.00000000000,325300.00000000000,357900.00000000000,487800.00000000000,325300.00000000000
"MULTIPOLYGON (((271857.6981 2112492.3328,271657.6981 2112492.3328,271557.6981 2112665.538,271657.6981 2112838.743,271857.6981 2112838.743,271957.6981 2112665.538,271857.6981 2112492.3328)))","2","1885",158650.00000000000,264500.00000000000,301050.00000000000,396250.00000000000,264500.00000000000
"MULTIPOLYGON (((271857.6981 2112145.9227,271657.6981 2112145.9227,271557.6981 2112319.1278,271657.6981 2112492.3328,271857.6981 2112492.3328,271957.6981 2112319.1278,271857.6981 2112145.9227)))","2","1886",158650.00000000000,264500.00000000000,301050.00000000000,396250.00000000000,264500.00000000000
"MULTIPOLYGON (((271557.6981 2111972.7176,271357.6981 2111972.7176,271257.6981 2112145.9227,271357.6981 2112319.1278,271557.6981 2112319.1278,271657.6981 2112145.9227,271557.6981 2111972.7176)))","1","1887",195200.00000000000,325300.00000000000,357900.00000000000,487800.00000000000,325300.00000000000
"MULTIPOLYGON (((271257.6981 2113185.1532,271057.6981 2113185.1532,270957.6981 2113358.3583,271057.6981 2113531.5634,271257.6981 2113531.5634,271357.6981 2113358.3583,271257.6981 2113185.1532)))","1","1888",195200.00000000000,325300.00000000000,357900.00000000000,487800.00000000000,325300.00000000000
"MULTIPOLYGON (((271557.6981 2113358.3583,271357.6981 2113358.3583,271257.6981 2113531.5634,271357.6981 2113704.7684,271557.6981 2113704.7684,271657.6981 2113531.5634,271557.6981 2113358.3583)))","1","1889",195200.00000000000,325300.00000000000,357900.00000000000,487800.00000000000,325300.00000000000
"MULTIPOLYGON (((272157.6981 2113358.3583,271957.6981 2113358.3583,271857.6981 2113531.5634,271957.6981 2113704.7684,272157.6981 2113704.7684,272257.6981 2113531.5634,272157.6981 2113358.3583)))","4","1890",168950.00000000000,281650.00000000000,316750.00000000000,397925.00000000000,281650.00000000000
"MULTIPOLYGON (((273357.6981 2113358.3583,273157.6981 2113358.3583,273057.6981 2113531.5634,273157.6981 2113704.7684,273357.6981 2113704.7684,273457.6981 2113531.5634,273357.6981 2113358.3583)))","2","1891",102400.00000000000,170650.00000000000,227300.00000000000,294150.00000000000,170650.00000000000
"MULTIPOLYGON (((272757.6981 2113358.3583,272557.6981 2113358.3583,272457.6981 2113531.5634,272557.6981 2113704.7684,272757.6981 2113704.7684,272857.6981 2113531.5634,272757.6981 2113358.3583)))","4","1892",127375.00000000000,202775.00000000000,250425.00000000000,328850.00000000000,202775.00000000000
"MULTIPOLYGON (((273357.6981 2113011.9481,273157.6981 2113011.9481,273057.6981 2113185.1532,273157.6981 2113358.3583,273357.6981 2113358.3583,273457.6981 2113185.1532,273357.6981 2113011.9481)))","2","1893",102400.00000000000,170650.00000000000,227300.00000000000,294150.00000000000,170650.00000000000
"MULTIPOLYGON (((272757.6981 2113011.9481,272557.6981 2113011.9481,272457.6981 2113185.1532,272557.6981 2113358.3583,272757.6981 2113358.3583,272857.6981 2113185.1532,272757.6981 2113011.9481)))","3","1894",123466.66666700000,193033.33333299999,239233.33333299999,322433.33333300002,193033.33333299999
"MULTIPOLYGON (((273057.6981 2112838.743,272857.6981 2112838.743,272757.6981 2113011.9481,272857.6981 2113185.1532,273057.6981 2113185.1532,273157.6981 2113011.9481,273057.6981 2112838.743)))","3","1895",114566.66666700000,178100.00000000000,231866.66666700001,323100.00000000000,178100.00000000000
"MULTIPOLYGON (((273957.6981 2113358.3583,273757.6981 2113358.3583,273657.6981 2113531.5634,273757.6981 2113704.7684,273957.6981 2113704.7684,274057.6981 2113531.5634,273957.6981 2113358.3583)))","1","1896",95400.00000000000,158900.00000000000,222100.00000000000,306700.00000000000,158900.00000000000
"MULTIPOLYGON (((273657.6981 2113185.1532,273457.6981 2113185.1532,273357.6981 2113358.3583,273457.6981 2113531.5634,273657.6981 2113531.5634,273757.6981 2113358.3583,273657.6981 2113185.1532)))","1","1897",95400.00000000000,158900.00000000000,222100.00000000000,306700.00000000000,158900.00000000000
"MULTIPOLYGON (((273657.6981 2112838.743,273457.6981 2112838.743,273357.6981 2113011.9481,273457.6981 2113185.1532,273657.6981 2113185.1532,273757.6981 2113011.9481,273657.6981 2112838.743)))","1","1898",95400.00000000000,158900.00000000000,222100.00000000000,306700.00000000000,158900.00000000000
"MULTIPOLYGON (((274557.6981 2113358.3583,274357.6981 2113358.3583,274257.6981 2113531.5634,274357.6981 2113704.7684,274557.6981 2113704.7684,274657.6981 2113531.5634,274557.6981 2113358.3583)))","4","1899",62125.00000000000,115950.00000000000,144275.00000000000,202025.00000000000,126375.00000000000
"MULTIPOLYGON (((274257.6981 2113185.1532,274057.6981 2113185.1532,273957.6981 2113358.3583,274057.6981 2113531.5634,274257.6981 2113531.5634,274357.6981 2113358.3583,274257.6981 2113185.1532)))","3","1900",66266.66666670000,124700.00000000000,157533.33333299999,207633.33333299999,132466.66666700001
"MULTIPOLYGON (((274257.6981 2112838.743,274057.6981 2112838.743,273957.6981 2113011.9481,274057.6981 2113185.1532,274257.6981 2113185.1532,274357.6981 2113011.9481,274257.6981 2112838.743)))","3","1901",66266.66666670000,124700.00000000000,157533.33333299999,207633.33333299999,132466.66666700001
"MULTIPOLYGON (((275157.6981 2113358.3583,274957.6981 2113358.3583,274857.6981 2113531.5634,274957.6981 2113704.7684,275157.6981 2113704.7684,275257.6981 2113531.5634,275157.6981 2113358.3583)))","1","1902",54900.00000000000,109100.00000000000,131100.00000000000,163900.00000000000,109100.00000000000
"MULTIPOLYGON (((275457.6981 2113185.1532,275257.6981 2113185.1532,275157.6981 2113358.3583,275257.6981 2113531.5634,275457.6981 2113531.5634,275557.6981 2113358.3583,275457.6981 2113185.1532)))","1","1903",54900.00000000000,109100.00000000000,131100.00000000000,163900.00000000000,109100.00000000000
"MULTIPOLYGON (((274857.6981 2113185.1532,274657.6981 2113185.1532,274557.6981 2113358.3583,274657.6981 2113531.5634,274857.6981 2113531.5634,274957.6981 2113358.3583,274857.6981 2113185.1532)))","3","1904",51033.33333330000,101633.33333300000,118333.33333300000,167133.33333299999,115533.33333300000
"MULTIPOLYGON (((275457.6981 2112838.743,275257.6981 2112838.743,275157.6981 2113011.9481,275257.6981 2113185.1532,275457.6981 2113185.1532,275557.6981 2113011.9481,275457.6981 2112838.743)))","3","1905",77700.00000000000,139866.66666700001,167933.33333299999,209666.66666700001,144600.00000000000
"MULTIPOLYGON (((275757.6981 2113358.3583,275557.6981 2113358.3583,275457.6981 2113531.5634,275557.6981 2113704.7684,275757.6981 2113704.7684,275857.6981 2113531.5634,275757.6981 2113358.3583)))","1","1906",54900.00000000000,109100.00000000000,131100.00000000000,163900.00000000000,109100.00000000000
"MULTIPOLYGON (((276057.6981 2113185.1532,275857.6981 2113185.1532,275757.6981 2113358.3583,275857.6981 2113531.5634,276057.6981 2113531.5634,276157.6981 2113358.3583,276057.6981 2113185.1532)))","1","1907",54900.00000000000,109100.00000000000,131100.00000000000,163900.00000000000,109100.00000000000
"MULTIPOLYGON (((276057.6981 2112838.743,275857.6981 2112838.743,275757.6981 2113011.9481,275857.6981 2113185.1532,276057.6981 2113185.1532,276157.6981 2113011.9481,276057.6981 2112838.743)))","1","1908",54900.00000000000,109100.00000000000,131100.00000000000,163900.00000000000,109100.00000000000
"MULTIPOLYGON (((276957.6981 2113358.3583,276757.6981 2113358.3583,276657.6981 2113531.5634,276757.6981 2113704.7684,276957.6981 2113704.7684,277057.6981 2113531.5634,276957.6981 2113358.3583)))","2","1909",45350.00000000000,94650.00000000000,109500.00000000000,141450.00000000000,95550.00000000000
"MULTIPOLYGON (((276357.6981 2113358.3583,276157.6981 2113358.3583,276057.6981 2113531.5634,276157.6981 2113704.7684,276357.6981 2113704.7684,276457.6981 2113531.5634,276357.6981 2113358.3583)))","2","1910",45050.00000000000,93800.00000000000,118350.00000000000,153100.00000000000,108800.00000000000
"MULTIPOLYGON (((276957.6981 2113011.9481,276757.6981 2113011.9481,276657.6981 2113185.1532,276757.6981 2113358.3583,276957.6981 2113358.3583,277057.6981 2113185.1532,276957.6981 2113011.9481)))","2","1911",45350.00000000000,94650.00000000000,109500.00000000000,141450.00000000000,95550.00000000000
"MULTIPOLYGON (((276357.6981 2113011.9481,276157.6981 2113011.9481,276057.6981 2113185.1532,276157.6981 2113358.3583,276357.6981 2113358.3583,276457.6981 2113185.1532,276357.6981 2113011.9481)))","1","1912",54900.00000000000,109100.00000000000,131100.00000000000,163900.00000000000,109100.00000000000
"MULTIPOLYGON (((277557.6981 2113358.3583,277357.6981 2113358.3583,277257.6981 2113531.5634,277357.6981 2113704.7684,277557.6981 2113704.7684,277657.6981 2113531.5634,277557.6981 2113358.3583)))","3","1913",57233.33333330000,104766.66666700000,118900.00000000000,144766.66666700001,105366.66666700000
"MULTIPOLYGON (((277557.6981 2113011.9481,277357.6981 2113011.9481,277257.6981 2113185.1532,277357.6981 2113358.3583,277557.6981 2113358.3583,277657.6981 2113185.1532,277557.6981 2113011.9481)))","2","1914",58400.00000000000,102300.00000000000,112550.00000000000,124150.00000000000,103200.00000000000
"MULTIPOLYGON (((277257.6981 2112838.743,277057.6981 2112838.743,276957.6981 2113011.9481,277057.6981 2113185.1532,277257.6981 2113185.1532,277357.6981 2113011.9481,277257.6981 2112838.743)))","3","1915",57233.33333330000,104766.66666700000,118900.00000000000,144766.66666700001,105366.66666700000
"MULTIPOLYGON (((278157.6981 2113358.3583,277957.6981 2113358.3583,277857.6981 2113531.5634,277957.6981 2113704.7684,278157.6981 2113704.7684,278257.6981 2113531.5634,278157.6981 2113358.3583)))","4","1916",38025.00000000000,87725.00000000000,121075.00000000000,144500.00000000000,92125.00000000000
"MULTIPOLYGON (((277857.6981 2113185.1532,277657.6981 2113185.1532,277557.6981 2113358.3583,277657.6981 2113531.5634,277857.6981 2113531.5634,277957.6981 2113358.3583,277857.6981 2113185.1532)))","3","1917",53600.00000000000,101000.00000000000,111066.66666700000,122766.66666700000,102433.33333300000
"MULTIPOLYGON (((277857.6981 2112838.743,277657.6981 2112838.743,277557.6981 2113011.9481,277657.6981 2113185.1532,277857.6981 2113185.1532,277957.6981 2113011.9481,277857.6981 2112838.743)))","1","1918",35800.00000000000,79600.00000000000,87400.00000000000,96900.00000000000,81400.00000000000
"MULTIPOLYGON (((278757.6981 2113358.3583,278557.6981 2113358.3583,278457.6981 2113531.5634,278557.6981 2113704.7684,278757.6981 2113704.7684,278857.6981 2113531.5634,278757.6981 2113358.3583)))","5","1919",62860.00000000000,118980.00000000000,153900.00000000000,184700.00000000000,121640.00000000000
"MULTIPOLYGON (((279057.6981 2113185.1532,278857.6981 2113185.1532,278757.6981 2113358.3583,278857.6981 2113531.5634,279057.6981 2113531.5634,279157.6981 2113358.3583,279057.6981 2113185.1532)))","2","1920",36950.00000000000,88000.00000000000,114450.00000000000,137500.00000000000,88000.00000000000
"MULTIPOLYGON (((278457.6981 2113185.1532,278257.6981 2113185.1532,278157.6981 2113358.3583,278257.6981 2113531.5634,278457.6981 2113531.5634,278557.6981 2113358.3583,278457.6981 2113185.1532)))","1","1921",32000.00000000000,82900.00000000000,126400.00000000000,157900.00000000000,82900.00000000000
"MULTIPOLYGON (((279057.6981 2112838.743,278857.6981 2112838.743,278757.6981 2113011.9481,278857.6981 2113185.1532,279057.6981 2113185.1532,279157.6981 2113011.9481,279057.6981 2112838.743)))","3","1922",34000.00000000000,82733.33333330000,105100.00000000000,128100.00000000000,82733.33333330000
"MULTIPOLYGON (((278457.6981 2112838.743,278257.6981 2112838.743,278157.6981 2113011.9481,278257.6981 2113185.1532,278457.6981 2113185.1532,278557.6981 2113011.9481,278457.6981 2112838.743)))","4","1923",30900.00000000000,76325.00000000000,103750.00000000000,124800.00000000000,77775.00000000000
"MULTIPOLYGON (((279357.6981 2113358.3583,279157.6981 2113358.3583,279057.6981 2113531.5634,279157.6981 2113704.7684,279357.6981 2113704.7684,279457.6981 2113531.5634,279357.6981 2113358.3583)))","4","1924",65025.00000000000,121600.00000000000,142550.00000000000,165875.00000000000,121600.00000000000
"MULTIPOLYGON (((279657.6981 2113185.1532,279457.6981 2113185.1532,279357.6981 2113358.3583,279457.6981 2113531.5634,279657.6981 2113531.5634,279757.6981 2113358.3583,279657.6981 2113185.1532)))","1","1925",41900.00000000000,93100.00000000000,102500.00000000000,117100.00000000000,93100.00000000000
"MULTIPOLYGON (((279657.6981 2112838.743,279457.6981 2112838.743,279357.6981 2113011.9481,279457.6981 2113185.1532,279657.6981 2113185.1532,279757.6981 2113011.9481,279657.6981 2112838.743)))","2","1926",50950.00000000000,106550.00000000000,123250.00000000000,145050.00000000000,106550.00000000000
"MULTIPOLYGON (((280557.6981 2113358.3583,280357.6981 2113358.3583,280257.6981 2113531.5634,280357.6981 2113704.7684,280557.6981 2113704.7684,280657.6981 2113531.5634,280557.6981 2113358.3583)))","2","1927",56800.00000000000,109550.00000000000,131950.00000000000,166450.00000000000,109550.00000000000
"MULTIPOLYGON (((279957.6981 2113358.3583,279757.6981 2113358.3583,279657.6981 2113531.5634,279757.6981 2113704.7684,279957.6981 2113704.7684,280057.6981 2113531.5634,279957.6981 2113358.3583)))","2","1928",50950.00000000000,106550.00000000000,123250.00000000000,145050.00000000000,106550.00000000000
"MULTIPOLYGON (((280557.6981 2113011.9481,280357.6981 2113011.9481,280257.6981 2113185.1532,280357.6981 2113358.3583,280557.6981 2113358.3583,280657.6981 2113185.1532,280557.6981 2113011.9481)))","2","1929",67300.00000000000,117100.00000000000,144300.00000000000,181000.00000000000,117100.00000000000
"MULTIPOLYGON (((279957.6981 2113011.9481,279757.6981 2113011.9481,279657.6981 2113185.1532,279757.6981 2113358.3583,279957.6981 2113358.3583,280057.6981 2113185.1532,279957.6981 2113011.9481)))","3","1930",60966.66666670000,116066.66666700000,138400.00000000000,164066.66666700001,116066.66666700000
"MULTIPOLYGON (((280257.6981 2112838.743,280057.6981 2112838.743,279957.6981 2113011.9481,280057.6981 2113185.1532,280257.6981 2113185.1532,280357.6981 2113011.9481,280257.6981 2112838.743)))","1","1931",81000.00000000000,135100.00000000000,168700.00000000000,202100.00000000000,135100.00000000000
"MULTIPOLYGON (((281157.6981 2113358.3583,280957.6981 2113358.3583,280857.6981 2113531.5634,280957.6981 2113704.7684,281157.6981 2113704.7684,281257.6981 2113531.5634,281157.6981 2113358.3583)))","3","1932",43766.66666670000,92733.33333330000,110666.66666700000,144400.00000000000,99633.33333330000
"MULTIPOLYGON (((281157.6981 2113011.9481,280957.6981 2113011.9481,280857.6981 2113185.1532,280957.6981 2113358.3583,281157.6981 2113358.3583,281257.6981 2113185.1532,281157.6981 2113011.9481)))","8","1933",59737.50000000000,113912.50000000000,134712.50000000000,174562.50000000000,119637.50000000000
"MULTIPOLYGON (((280857.6981 2112838.743,280657.6981 2112838.743,280557.6981 2113011.9481,280657.6981 2113185.1532,280857.6981 2113185.1532,280957.6981 2113011.9481,280857.6981 2112838.743)))","5","1934",72300.00000000000,124080.00000000000,149160.00000000000,189580.00000000000,124080.00000000000
"MULTIPOLYGON (((281757.6981 2113358.3583,281557.6981 2113358.3583,281457.6981 2113531.5634,281557.6981 2113704.7684,281757.6981 2113704.7684,281857.6981 2113531.5634,281757.6981 2113358.3583)))","2","1935",54450.00000000000,111950.00000000000,130550.00000000000,170200.00000000000,122300.00000000000
"MULTIPOLYGON (((281457.6981 2113185.1532,281257.6981 2113185.1532,281157.6981 2113358.3583,281257.6981 2113531.5634,281457.6981 2113531.5634,281557.6981 2113358.3583,281457.6981 2113185.1532)))","2","1936",54450.00000000000,111950.00000000000,130550.00000000000,170200.00000000000,122300.00000000000
"MULTIPOLYGON (((281457.6981 2112838.743,281257.6981 2112838.743,281157.6981 2113011.9481,281257.6981 2113185.1532,281457.6981 2113185.1532,281557.6981 2113011.9481,281457.6981 2112838.743)))","2","1937",59850.00000000000,123450.00000000000,144250.00000000000,188700.00000000000,136000.00000000000
"MULTIPOLYGON (((282357.6981 2113358.3583,282157.6981 2113358.3583,282057.6981 2113531.5634,282157.6981 2113704.7684,282357.6981 2113704.7684,282457.6981 2113531.5634,282357.6981 2113358.3583)))","2","1938",43500.00000000000,93950.00000000000,107000.00000000000,142950.00000000000,98750.00000000000
"MULTIPOLYGON (((282657.6981 2113185.1532,282457.6981 2113185.1532,282357.6981 2113358.3583,282457.6981 2113531.5634,282657.6981 2113531.5634,282757.6981 2113358.3583,282657.6981 2113185.1532)))","1","1939",26300.00000000000,67200.00000000000,76800.00000000000,112700.00000000000,76800.00000000000
"MULTIPOLYGON (((282057.6981 2113185.1532,281857.6981 2113185.1532,281757.6981 2113358.3583,281857.6981 2113531.5634,282057.6981 2113531.5634,282157.6981 2113358.3583,282057.6981 2113185.1532)))","2","1940",43500.00000000000,93950.00000000000,107000.00000000000,142950.00000000000,98750.00000000000
"MULTIPOLYGON (((282057.6981 2112838.743,281857.6981 2112838.743,281757.6981 2113011.9481,281857.6981 2113185.1532,282057.6981 2113185.1532,282157.6981 2113011.9481,282057.6981 2112838.743)))","2","1941",43500.00000000000,93950.00000000000,107000.00000000000,142950.00000000000,98750.00000000000
"MULTIPOLYGON (((282357.6981 2114051.1786,282157.6981 2114051.1786,282057.6981 2114224.3836,282157.6981 2114397.5888,282357.6981 2114397.5888,282457.6981 2114224.3836,282357.6981 2114051.1786)))","3","1942",45533.33333330000,99500.00000000000,110800.00000000000,135866.66666700001,99500.00000000000
"MULTIPOLYGON (((282657.6981 2113877.9735,282457.6981 2113877.9735,282357.6981 2114051.1786,282457.6981 2114224.3836,282657.6981 2114224.3836,282757.6981 2114051.1786,282657.6981 2113877.9735)))","3","1943",38433.33333330000,86766.66666670000,97800.00000000000,123500.00000000000,89966.66666670000
"MULTIPOLYGON (((282057.6981 2113877.9735,281857.6981 2113877.9735,281757.6981 2114051.1786,281857.6981 2114224.3836,282057.6981 2114224.3836,282157.6981 2114051.1786,282057.6981 2113877.9735)))","1","1944",60700.00000000000,120700.00000000000,137200.00000000000,173200.00000000000,120700.00000000000
"MULTIPOLYGON (((282657.6981 2113531.5634,282457.6981 2113531.5634,282357.6981 2113704.7684,282457.6981 2113877.9735,282657.6981 2113877.9735,282757.6981 2113704.7684,282657.6981 2113531.5634)))","1","1945",26300.00000000000,67200.00000000000,76800.00000000000,112700.00000000000,76800.00000000000
"MULTIPOLYGON (((282057.6981 2113531.5634,281857.6981 2113531.5634,281757.6981 2113704.7684,281857.6981 2113877.9735,282057.6981 2113877.9735,282157.6981 2113704.7684,282057.6981 2113531.5634)))","1","1946",60700.00000000000,120700.00000000000,137200.00000000000,173200.00000000000,120700.00000000000
