WKT,Join_Count,TARGET_FID,OPEN_LAND,RESIDENTIA,COMMERCIAL,COMMERC_01,INDUSTRIAL
"MULTIPOLYGON (((273657.6981 2126695.1495,273457.6981 2126695.1495,273357.6981 2126868.3546,273457.6981 2127041.5597,273657.6981 2127041.5597,273757.6981 2126868.3546,273657.6981 2126695.1495)))",3,641,53733.33333,112166.6667,161300,227833.3333,112166.6667
"MULTIPOLYGON (((272457.6981 2126695.1495,272257.6981 2126695.1495,272157.6981 2126868.3546,272257.6981 2127041.5597,272457.6981 2127041.5597,272557.6981 2126868.3546,272457.6981 2126695.1495)))",3,642,45800,95433.33333,117566.6667,141966.6667,95433.33333
"MULTIPOLYGON (((270957.6981 2126521.9444,270757.6981 2126521.9444,270657.6981 2126695.1495,270757.6981 2126868.3546,270957.6981 2126868.3546,271057.6981 2126695.1495,270957.6981 2126521.9444)))",1,643,53300,118200,139500,174000,110300
"MULTIPOLYGON (((266757.6981 2126521.9444,266557.6981 2126521.9444,266457.6981 2126695.1495,266557.6981 2126868.3546,266757.6981 2126868.3546,266857.6981 2126695.1495,266757.6981 2126521.9444)))",2,644,16950,41850,55150,63800,42750
"MULTIPOLYGON (((266757.6981 2127214.7647,266557.6981 2127214.7647,266457.6981 2127387.9698,266557.6981 2127561.1749,266757.6981 2127561.1749,266857.6981 2127387.9698,266757.6981 2127214.7647)))",1,645,17500,40900,50700,64300,42700
"MULTIPOLYGON (((269457.6981 2127387.9698,269257.6981 2127387.9698,269157.6981 2127561.1749,269257.6981 2127734.3799,269457.6981 2127734.3799,269557.6981 2127561.1749,269457.6981 2127387.9698)))",1,646,19200,46600,48700,57800,46600
"MULTIPOLYGON (((270957.6981 2127214.7647,270757.6981 2127214.7647,270657.6981 2127387.9698,270757.6981 2127561.1749,270957.6981 2127561.1749,271057.6981 2127387.9698,270957.6981 2127214.7647)))",1,647,41000,86900,103700,124400,86900
"MULTIPOLYGON (((272457.6981 2127387.9698,272257.6981 2127387.9698,272157.6981 2127561.1749,272257.6981 2127734.3799,272457.6981 2127734.3799,272557.6981 2127561.1749,272457.6981 2127387.9698)))",1,648,41000,86900,103700,124400,86900
"MULTIPOLYGON (((273057.6981 2127387.9698,272857.6981 2127387.9698,272757.6981 2127561.1749,272857.6981 2127734.3799,273057.6981 2127734.3799,273157.6981 2127561.1749,273057.6981 2127387.9698)))",5,649,53720,108340,136980,188560,108340
"MULTIPOLYGON (((273657.6981 2127387.9698,273457.6981 2127387.9698,273357.6981 2127561.1749,273457.6981 2127734.3799,273657.6981 2127734.3799,273757.6981 2127561.1749,273657.6981 2127387.9698)))",5,650,57440,115660,165000,217700,115660
"MULTIPOLYGON (((275157.6981 2127214.7647,274957.6981 2127214.7647,274857.6981 2127387.9698,274957.6981 2127561.1749,275157.6981 2127561.1749,275257.6981 2127387.9698,275157.6981 2127214.7647)))",2,651,41250,81600,133300,188200,81600
"MULTIPOLYGON (((275157.6981 2127907.5851,274957.6981 2127907.5851,274857.6981 2128080.7901,274957.6981 2128253.9952,275157.6981 2128253.9952,275257.6981 2128080.7901,275157.6981 2127907.5851)))",2,652,41850,89250,140950,192950,89250
"MULTIPOLYGON (((273657.6981 2128080.7901,273457.6981 2128080.7901,273357.6981 2128253.9952,273457.6981 2128427.2003,273657.6981 2128427.2003,273757.6981 2128253.9952,273657.6981 2128080.7901)))",6,653,59533.33333,118016.6667,156150,207783.3333,118016.6667
"MULTIPOLYGON (((272457.6981 2128080.7901,272257.6981 2128080.7901,272157.6981 2128253.9952,272257.6981 2128427.2003,272457.6981 2128427.2003,272557.6981 2128253.9952,272457.6981 2128080.7901)))",2,654,37700,87750,107500,137050,87750
"MULTIPOLYGON (((269457.6981 2128080.7901,269257.6981 2128080.7901,269157.6981 2128253.9952,269257.6981 2128427.2003,269457.6981 2128427.2003,269557.6981 2128253.9952,269457.6981 2128080.7901)))",2,655,18650,43400,46600,56700,43400
"MULTIPOLYGON (((267357.6981 2128600.4054,267157.6981 2128600.4054,267057.6981 2128773.6105,267157.6981 2128946.8155,267357.6981 2128946.8155,267457.6981 2128773.6105,267357.6981 2128600.4054)))",2,656,17800,40550,47600,59950,41450
"MULTIPOLYGON (((268857.6981 2128773.6105,268657.6981 2128773.6105,268557.6981 2128946.8155,268657.6981 2129120.0206,268857.6981 2129120.0206,268957.6981 2128946.8155,268857.6981 2128773.6105)))",1,657,18100,40200,44500,55600,40200
"MULTIPOLYGON (((273057.6981 2128773.6105,272857.6981 2128773.6105,272757.6981 2128946.8155,272857.6981 2129120.0206,273057.6981 2129120.0206,273157.6981 2128946.8155,273057.6981 2128773.6105)))",1,658,26800,66900,83900,116600,66900
"MULTIPOLYGON (((273657.6981 2128773.6105,273457.6981 2128773.6105,273357.6981 2128946.8155,273457.6981 2129120.0206,273657.6981 2129120.0206,273757.6981 2128946.8155,273657.6981 2128773.6105)))",6,659,53266.66667,108733.3333,146516.6667,185766.6667,108733.3333
"MULTIPOLYGON (((274557.6981 2128600.4054,274357.6981 2128600.4054,274257.6981 2128773.6105,274357.6981 2128946.8155,274557.6981 2128946.8155,274657.6981 2128773.6105,274557.6981 2128600.4054)))",3,660,52800,113200,155933.3333,197600,113233.3333
"MULTIPOLYGON (((275157.6981 2128600.4054,274957.6981 2128600.4054,274857.6981 2128773.6105,274957.6981 2128946.8155,275157.6981 2128946.8155,275257.6981 2128773.6105,275157.6981 2128600.4054)))",4,661,40925,91325,127000,163800,95850
"MULTIPOLYGON (((276057.6981 2128773.6105,275857.6981 2128773.6105,275757.6981 2128946.8155,275857.6981 2129120.0206,276057.6981 2129120.0206,276157.6981 2128946.8155,276057.6981 2128773.6105)))",2,662,51050,109650,156900,205050,109650
"MULTIPOLYGON (((276657.6981 2128773.6105,276457.6981 2128773.6105,276357.6981 2128946.8155,276457.6981 2129120.0206,276657.6981 2129120.0206,276757.6981 2128946.8155,276657.6981 2128773.6105)))",2,663,40700,74450,73350,112650,56850
"MULTIPOLYGON (((276657.6981 2129466.4308,276457.6981 2129466.4308,276357.6981 2129639.6359,276457.6981 2129812.841,276657.6981 2129812.841,276757.6981 2129639.6359,276657.6981 2129466.4308)))",3,664,38366.66667,76133.33333,84966.66667,120866.6667,64766.66667
"MULTIPOLYGON (((275157.6981 2129639.6359,274957.6981 2129639.6359,274857.6981 2129812.841,274957.6981 2129986.046,275157.6981 2129986.046,275257.6981 2129812.841,275157.6981 2129639.6359)))",2,665,45900,100300,136600,175100,100300
"MULTIPOLYGON (((273657.6981 2129466.4308,273457.6981 2129466.4308,273357.6981 2129639.6359,273457.6981 2129812.841,273657.6981 2129812.841,273757.6981 2129639.6359,273657.6981 2129466.4308)))",2,666,43300,95200,123300,154850,95200
"MULTIPOLYGON (((267957.6981 2129639.6359,267757.6981 2129639.6359,267657.6981 2129812.841,267757.6981 2129986.046,267957.6981 2129986.046,268057.6981 2129812.841,267957.6981 2129639.6359)))",1,667,18100,40200,44500,55600,40200
"MULTIPOLYGON (((267357.6981 2130332.4562,267157.6981 2130332.4562,267057.6981 2130505.6612,267157.6981 2130678.8664,267357.6981 2130678.8664,267457.6981 2130505.6612,267357.6981 2130332.4562)))",1,668,18100,40200,44500,55600,40200
"MULTIPOLYGON (((267957.6981 2130332.4562,267757.6981 2130332.4562,267657.6981 2130505.6612,267757.6981 2130678.8664,267957.6981 2130678.8664,268057.6981 2130505.6612,267957.6981 2130332.4562)))",1,669,18100,40200,44500,55600,40200
"MULTIPOLYGON (((269457.6981 2130159.2511,269257.6981 2130159.2511,269157.6981 2130332.4562,269257.6981 2130505.6612,269457.6981 2130505.6612,269557.6981 2130332.4562,269457.6981 2130159.2511)))",1,670,18100,40200,44500,55600,40200
"MULTIPOLYGON (((273657.6981 2130159.2511,273457.6981 2130159.2511,273357.6981 2130332.4562,273457.6981 2130505.6612,273657.6981 2130505.6612,273757.6981 2130332.4562,273657.6981 2130159.2511)))",1,671,26800,66900,83900,116600,66900
"MULTIPOLYGON (((275157.6981 2130332.4562,274957.6981 2130332.4562,274857.6981 2130505.6612,274957.6981 2130678.8664,275157.6981 2130678.8664,275257.6981 2130505.6612,275157.6981 2130332.4562)))",2,672,45900,100300,136600,175100,100300
"MULTIPOLYGON (((276057.6981 2130159.2511,275857.6981 2130159.2511,275757.6981 2130332.4562,275857.6981 2130505.6612,276057.6981 2130505.6612,276157.6981 2130332.4562,276057.6981 2130159.2511)))",5,673,40740,89020,121740,155100,93440
"MULTIPOLYGON (((276657.6981 2130159.2511,276457.6981 2130159.2511,276357.6981 2130332.4562,276457.6981 2130505.6612,276657.6981 2130505.6612,276757.6981 2130332.4562,276657.6981 2130159.2511)))",1,674,33700,79500,108200,137300,80600
"MULTIPOLYGON (((276657.6981 2130852.0714,276457.6981 2130852.0714,276357.6981 2131025.2765,276457.6981 2131198.4816,276657.6981 2131198.4816,276757.6981 2131025.2765,276657.6981 2130852.0714)))",2,675,42100,87750,117200,147550,88300
"MULTIPOLYGON (((267957.6981 2131025.2765,267757.6981 2131025.2765,267657.6981 2131198.4816,267757.6981 2131371.6867,267957.6981 2131371.6867,268057.6981 2131198.4816,267957.6981 2131025.2765)))",1,676,18100,40200,44500,55600,40200
"MULTIPOLYGON (((275157.6981 2131718.0968,274957.6981 2131718.0968,274857.6981 2131891.3019,274957.6981 2132064.507,275157.6981 2132064.507,275257.6981 2131891.3019,275157.6981 2131718.0968)))",1,677,49300,111800,143400,178600,113500
"MULTIPOLYGON (((269757.6981 2090495.2876,269557.6981 2090495.2876,269457.6981 2090668.4927,269557.6981 2090841.6978,269757.6981 2090841.6978,269857.6981 2090668.4927,269757.6981 2090495.2876)))",1,678,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269157.6981 2090495.2876,268957.6981 2090495.2876,268857.6981 2090668.4927,268957.6981 2090841.6978,269157.6981 2090841.6978,269257.6981 2090668.4927,269157.6981 2090495.2876)))",1,679,118500,262100,306600,367700,262100
"MULTIPOLYGON (((270057.6981 2091014.9028,269857.6981 2091014.9028,269757.6981 2091188.1079,269857.6981 2091361.313,270057.6981 2091361.313,270157.6981 2091188.1079,270057.6981 2091014.9028)))",1,680,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269757.6981 2091188.1079,269557.6981 2091188.1079,269457.6981 2091361.313,269557.6981 2091534.5181,269757.6981 2091534.5181,269857.6981 2091361.313,269757.6981 2091188.1079)))",1,681,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269157.6981 2091188.1079,268957.6981 2091188.1079,268857.6981 2091361.313,268957.6981 2091534.5181,269157.6981 2091534.5181,269257.6981 2091361.313,269157.6981 2091188.1079)))",1,682,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269757.6981 2090841.6978,269557.6981 2090841.6978,269457.6981 2091014.9028,269557.6981 2091188.1079,269757.6981 2091188.1079,269857.6981 2091014.9028,269757.6981 2090841.6978)))",1,683,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269157.6981 2090841.6978,268957.6981 2090841.6978,268857.6981 2091014.9028,268957.6981 2091188.1079,269157.6981 2091188.1079,269257.6981 2091014.9028,269157.6981 2090841.6978)))",1,684,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269457.6981 2090668.4927,269257.6981 2090668.4927,269157.6981 2090841.6978,269257.6981 2091014.9028,269457.6981 2091014.9028,269557.6981 2090841.6978,269457.6981 2090668.4927)))",1,685,118500,262100,306600,367700,262100
"MULTIPOLYGON (((268857.6981 2091361.313,268657.6981 2091361.313,268557.6981 2091534.5181,268657.6981 2091707.7232,268857.6981 2091707.7232,268957.6981 2091534.5181,268857.6981 2091361.313)))",1,686,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269757.6981 2091880.9283,269557.6981 2091880.9283,269457.6981 2092054.1333,269557.6981 2092227.3384,269757.6981 2092227.3384,269857.6981 2092054.1333,269757.6981 2091880.9283)))",3,687,160500,392800,350500,414233.3333,292800
"MULTIPOLYGON (((269157.6981 2091880.9283,268957.6981 2091880.9283,268857.6981 2092054.1333,268957.6981 2092227.3384,269157.6981 2092227.3384,269257.6981 2092054.1333,269157.6981 2091880.9283)))",2,688,169350,457100,368200,432350,307100
"MULTIPOLYGON (((269757.6981 2091534.5181,269557.6981 2091534.5181,269457.6981 2091707.7232,269557.6981 2091880.9283,269757.6981 2091880.9283,269857.6981 2091707.7232,269757.6981 2091534.5181)))",1,689,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269157.6981 2091534.5181,268957.6981 2091534.5181,268857.6981 2091707.7232,268957.6981 2091880.9283,269157.6981 2091880.9283,269257.6981 2091707.7232,269157.6981 2091534.5181)))",1,690,118500,262100,306600,367700,262100
"MULTIPOLYGON (((269457.6981 2091361.313,269257.6981 2091361.313,269157.6981 2091534.5181,269257.6981 2091707.7232,269457.6981 2091707.7232,269557.6981 2091534.5181,269457.6981 2091361.313)))",1,691,118500,262100,306600,367700,262100
"MULTIPOLYGON (((270357.6981 2091880.9283,270157.6981 2091880.9283,270057.6981 2092054.1333,270157.6981 2092227.3384,270357.6981 2092227.3384,270457.6981 2092054.1333,270357.6981 2091880.9283)))",2,692,179150,397250,450600,514700,397250
"MULTIPOLYGON (((270057.6981 2091707.7232,269857.6981 2091707.7232,269757.6981 2091880.9283,269857.6981 2092054.1333,270057.6981 2092054.1333,270157.6981 2091880.9283,270057.6981 2091707.7232)))",4,693,174250,427175,409400,473525,352175
"MULTIPOLYGON (((270057.6981 2091361.313,269857.6981 2091361.313,269757.6981 2091534.5181,269857.6981 2091707.7232,270057.6981 2091707.7232,270157.6981 2091534.5181,270057.6981 2091361.313)))",1,694,118500,262100,306600,367700,262100
"MULTIPOLYGON (((270957.6981 2091880.9283,270757.6981 2091880.9283,270657.6981 2092054.1333,270757.6981 2092227.3384,270957.6981 2092227.3384,271057.6981 2092054.1333,270957.6981 2091880.9283)))",1,695,179600,398100,438100,497800,398100
"MULTIPOLYGON (((271557.6981 2092573.7486,271357.6981 2092573.7486,271257.6981 2092746.9536,271357.6981 2092920.1587,271557.6981 2092920.1587,271657.6981 2092746.9536,271557.6981 2092573.7486)))",1,696,179600,398100,438100,497800,398100
"MULTIPOLYGON (((270957.6981 2092573.7486,270757.6981 2092573.7486,270657.6981 2092746.9536,270757.6981 2092920.1587,270957.6981 2092920.1587,271057.6981 2092746.9536,270957.6981 2092573.7486)))",3,697,210933.3333,434000,509733.3333,594366.6667,434000
"MULTIPOLYGON (((271257.6981 2092400.5435,271057.6981 2092400.5435,270957.6981 2092573.7486,271057.6981 2092746.9536,271257.6981 2092746.9536,271357.6981 2092573.7486,271257.6981 2092400.5435)))",1,698,179600,398100,438100,497800,398100
"MULTIPOLYGON (((270657.6981 2092400.5435,270457.6981 2092400.5435,270357.6981 2092573.7486,270457.6981 2092746.9536,270657.6981 2092746.9536,270757.6981 2092573.7486,270657.6981 2092400.5435)))",3,699,232300,471233.3333,557100,651133.3333,471233.3333
"MULTIPOLYGON (((271257.6981 2092054.1333,271057.6981 2092054.1333,270957.6981 2092227.3384,271057.6981 2092400.5435,271257.6981 2092400.5435,271357.6981 2092227.3384,271257.6981 2092054.1333)))",1,700,179600,398100,438100,497800,398100
"MULTIPOLYGON (((270657.6981 2092054.1333,270457.6981 2092054.1333,270357.6981 2092227.3384,270457.6981 2092400.5435,270657.6981 2092400.5435,270757.6981 2092227.3384,270657.6981 2092054.1333)))",2,701,179150,397250,450600,514700,397250
"MULTIPOLYGON (((270357.6981 2092573.7486,270157.6981 2092573.7486,270057.6981 2092746.9536,270157.6981 2092920.1587,270357.6981 2092920.1587,270457.6981 2092746.9536,270357.6981 2092573.7486)))",3,702,306166.6667,634633.3333,753800,620900,634633.3333
"MULTIPOLYGON (((270057.6981 2092400.5435,269857.6981 2092400.5435,269757.6981 2092573.7486,269857.6981 2092746.9536,270057.6981 2092746.9536,270157.6981 2092573.7486,270057.6981 2092400.5435)))",2,703,257300,652100,612750,294150,502100
"MULTIPOLYGON (((270057.6981 2092054.1333,269857.6981 2092054.1333,269757.6981 2092227.3384,269857.6981 2092400.5435,270057.6981 2092400.5435,270157.6981 2092227.3384,270057.6981 2092054.1333)))",3,704,245833.3333,555900,554333.3333,650866.6667,455900
"MULTIPOLYGON (((269157.6981 2092573.7486,268957.6981 2092573.7486,268857.6981 2092746.9536,268957.6981 2092920.1587,269157.6981 2092920.1587,269257.6981 2092746.9536,269157.6981 2092573.7486)))",1,705,220200,652100,429800,497000,352100
"MULTIPOLYGON (((269757.6981 2092227.3384,269557.6981 2092227.3384,269457.6981 2092400.5435,269557.6981 2092573.7486,269757.6981 2092573.7486,269857.6981 2092400.5435,269757.6981 2092227.3384)))",1,706,220200,652100,429800,497000,352100
"MULTIPOLYGON (((269157.6981 2092227.3384,268957.6981 2092227.3384,268857.6981 2092400.5435,268957.6981 2092573.7486,269157.6981 2092573.7486,269257.6981 2092400.5435,269157.6981 2092227.3384)))",1,707,220200,652100,429800,497000,352100
"MULTIPOLYGON (((269457.6981 2092054.1333,269257.6981 2092054.1333,269157.6981 2092227.3384,269257.6981 2092400.5435,269457.6981 2092400.5435,269557.6981 2092227.3384,269457.6981 2092054.1333)))",2,708,181500,458150,372450,437500,308150
"MULTIPOLYGON (((268857.6981 2092054.1333,268657.6981 2092054.1333,268557.6981 2092227.3384,268657.6981 2092400.5435,268857.6981 2092400.5435,268957.6981 2092227.3384,268857.6981 2092054.1333)))",2,709,169350,457100,368200,432350,307100
"MULTIPOLYGON (((270357.6981 2092920.1587,270157.6981 2092920.1587,270057.6981 2093093.3638,270157.6981 2093266.5689,270357.6981 2093266.5689,270457.6981 2093093.3638,270357.6981 2092920.1587)))",2,710,289950,642350,745650,469350,642350
"MULTIPOLYGON (((270057.6981 2092746.9536,269857.6981 2092746.9536,269757.6981 2092920.1587,269857.6981 2093093.3638,270057.6981 2093093.3638,270157.6981 2092920.1587,270057.6981 2092746.9536)))",3,711,266700,645600,640366.6667,478566.6667,545600
"MULTIPOLYGON (((270957.6981 2093266.5689,270757.6981 2093266.5689,270657.6981 2093439.774,270757.6981 2093612.9791,270957.6981 2093612.9791,271057.6981 2093439.774,270957.6981 2093266.5689)))",3,712,255700,492366.6667,601400,703600,492366.6667
"MULTIPOLYGON (((271257.6981 2093093.3638,271057.6981 2093093.3638,270957.6981 2093266.5689,271057.6981 2093439.774,271257.6981 2093439.774,271357.6981 2093266.5689,271257.6981 2093093.3638)))",5,713,239760,468320,564400,666860,468320
"MULTIPOLYGON (((271257.6981 2092746.9536,271057.6981 2092746.9536,270957.6981 2092920.1587,271057.6981 2093093.3638,271257.6981 2093093.3638,271357.6981 2092920.1587,271257.6981 2092746.9536)))",3,714,210933.3333,434000,509733.3333,594366.6667,434000
"MULTIPOLYGON (((270657.6981 2092746.9536,270457.6981 2092746.9536,270357.6981 2092920.1587,270457.6981 2093093.3638,270657.6981 2093093.3638,270757.6981 2092920.1587,270657.6981 2092746.9536)))",4,715,274300,575075,681125,598575,575075
"MULTIPOLYGON (((271557.6981 2093266.5689,271357.6981 2093266.5689,271257.6981 2093439.774,271357.6981 2093612.9791,271557.6981 2093612.9791,271657.6981 2093439.774,271557.6981 2093266.5689)))",3,716,195233.3333,404966.6667,474633.3333,552200,404966.6667
"MULTIPOLYGON (((271857.6981 2093093.3638,271657.6981 2093093.3638,271557.6981 2093266.5689,271657.6981 2093439.774,271857.6981 2093439.774,271957.6981 2093266.5689,271857.6981 2093093.3638)))",1,717,179600,398100,438100,497800,398100
"MULTIPOLYGON (((272157.6981 2093959.3892,271957.6981 2093959.3892,271857.6981 2094132.5943,271957.6981 2094305.7994,272157.6981 2094305.7994,272257.6981 2094132.5943,272157.6981 2093959.3892)))",2,718,127050,239700,283600,338000,241200
"MULTIPOLYGON (((272157.6981 2093612.9791,271957.6981 2093612.9791,271857.6981 2093786.1842,271957.6981 2093959.3892,272157.6981 2093959.3892,272257.6981 2093786.1842,272157.6981 2093612.9791)))",2,719,158800,305900,376600,445800,305900
